,날짜,품목명,평균가격,전일평균가격,전년가격,등급,평균기온,강수량
2585,20181019,대파(일반),2421.0,2696.0,2000.0,특,12.5,0.0
2589,20181020,대파(일반),2597.0,2421.0,1918.0,특,12.0,0.0
2593,20181021,대파(일반),2509.6,2597.0,1693.0,특,12.1,0.0
2597,20181022,대파(일반),2591.0,0.0,0.0,특,12.7,0.1
2601,20181023,대파(일반),2584.0,2591.0,1812.0,특,13.9,0.2
2605,20181024,대파(일반),2585.0,2584.0,2218.0,특,13.6,0.0
2609,20181025,대파(일반),2767.0,2585.0,2000.0,특,14.8,0.0
2613,20181026,대파(일반),2702.0,2767.0,1822.0,특,16.5,5.0
2617,20181027,대파(일반),2435.0,2702.0,1757.0,특,14.0,0.0
2621,20181028,대파(일반),2509.6,2435.0,1800.0,특,14.9,0.0
2625,20181029,대파(일반),2472.0,0.0,0.0,특,13.7,0.0
2629,20181030,대파(일반),3902.0,2472.0,1867.0,특,10.5,0.0
2633,20181031,대파(일반),3775.0,3902.0,1920.0,특,10.1,0.0
2637,20181101,대파(일반),2435.0,3775.0,1768.0,특,9.9,0.0
2641,20181102,대파(일반),2489.0,2435.0,2000.0,특,11.0,0.0
2645,20181103,대파(일반),2562.0,2489.0,1914.0,특,9.5,0.0
2649,20181104,대파(일반),2509.6,2562.0,1879.0,특,9.5,0.0
2653,20181105,대파(일반),2733.0,0.0,0.0,특,12.0,0.0
2657,20181106,대파(일반),2666.0,2733.0,1695.0,특,12.3,0.0
2661,20181107,대파(일반),2549.0,2666.0,1965.0,특,14.5,2.0
2665,20181108,대파(일반),2478.0,2549.0,2083.0,특,16.8,21.5
2669,20181109,대파(일반),2769.0,2478.0,1901.0,특,12.4,0.1
2673,20181110,대파(일반),2870.0,2769.0,1756.0,특,10.1,0.0
2677,20181111,대파(일반),2509.6,2870.0,1985.0,특,10.8,2.9
2681,20181112,대파(일반),2907.0,0.0,0.0,특,11.6,1.5
2685,20181113,대파(일반),2711.0,2907.0,1870.0,특,11.4,0.0
2689,20181114,대파(일반),2464.0,2711.0,1868.0,특,9.6,0.0
2693,20181115,대파(일반),2508.0,2464.0,2011.0,특,10.6,0.0
2697,20181116,대파(일반),2569.0,2508.0,2053.0,특,11.7,8.5
2701,20181117,대파(일반),2404.0,2569.0,1888.0,특,10.0,0.0
2705,20181118,대파(일반),2509.6,2404.0,1951.0,특,8.5,0.0
2709,20181119,대파(일반),2462.0,0.0,0.0,특,7.5,0.0
2713,20181120,대파(일반),2449.0,2462.0,2034.0,특,7.5,0.0
2717,20181121,대파(일반),2423.0,2449.0,2924.0,특,8.8,0.0
2721,20181122,대파(일반),2394.0,2423.0,2705.0,특,6.7,0.0
2725,20181123,대파(일반),2419.0,2394.0,1852.0,특,5.9,0.0
2729,20181124,대파(일반),2459.0,2419.0,2058.0,특,10.6,2.5
2733,20181125,대파(일반),2509.6,2459.0,2226.0,특,7.5,0.0
2737,20181126,대파(일반),2275.0,0.0,0.0,특,7.9,0.0
2741,20181127,대파(일반),2405.0,2275.0,2214.0,특,8.1,0.0
2745,20181128,대파(일반),2350.0,2405.0,2141.0,특,7.5,0.0
2749,20181129,대파(일반),2347.0,2350.0,2101.0,특,8.0,0.0
2753,20181130,대파(일반),2423.0,2347.0,2024.0,특,7.0,0.0
2757,20181201,대파(일반),2657.0,2423.0,2139.0,특,8.4,0.0
2761,20181202,대파(일반),2509.6,2657.0,2363.0,특,13.6,7.5
2765,20181203,대파(일반),2858.0,0.0,0.0,특,15.9,3.0
2769,20181204,대파(일반),2776.0,2858.0,2008.0,특,11.0,13.0
2773,20181205,대파(일반),2541.0,2776.0,2070.0,특,5.8,0.0
2777,20181206,대파(일반),2479.0,2541.0,2403.0,특,6.0,6.5
2781,20181207,대파(일반),2423.0,2479.0,2396.0,특,0.5,0.3
2785,20181208,대파(일반),2299.0,2423.0,2365.0,특,-1.7,0.5
2789,20181209,대파(일반),2509.6,2299.0,2386.0,특,-1.1,0.0
2793,20181210,대파(일반),2634.0,0.0,0.0,특,1.7,0.0
2797,20181211,대파(일반),2558.0,2634.0,2555.0,특,3.3,2.0
2801,20181212,대파(일반),2522.0,2558.0,2542.0,특,3.8,0.0
2805,20181213,대파(일반),2556.0,2522.0,2488.0,특,5.1,0.0
2809,20181214,대파(일반),2556.0,2556.0,2481.0,특,2.4,0.0
2813,20181215,대파(일반),2556.0,2556.0,2369.0,특,1.2,0.0
2817,20181216,대파(일반),2200.0,2556.0,2415.0,특,3.1,1.0
2821,20181217,대파(일반),2945.0,2200.0,0.0,특,7.3,0.0
2825,20181218,대파(일반),2584.0,2945.0,2553.0,특,4.0,0.0
2829,20181219,대파(일반),2344.0,2584.0,2540.0,특,7.2,0.0
2833,20181220,대파(일반),2377.0,2344.0,2434.0,특,10.0,0.0
2837,20181221,대파(일반),2428.0,2377.0,2395.0,특,8.3,0.0
2841,20181222,대파(일반),2300.0,2428.0,2281.0,특,8.1,1.0
2845,20181223,대파(일반),2509.6,2300.0,2161.0,특,7.0,3.0
2849,20181224,대파(일반),2639.0,0.0,0.0,특,3.2,0.0
2853,20181225,대파(일반),2539.0,2639.0,2300.0,특,3.5,0.0
2857,20181226,대파(일반),2250.0,2539.0,2289.0,특,4.4,0.1
2861,20181227,대파(일반),2230.0,2250.0,2283.0,특,-0.8,0.0
2865,20181228,대파(일반),2109.0,2230.0,2167.0,특,-1.4,0.2
2869,20181229,대파(일반),2036.0,2109.0,2261.0,특,-1.3,0.5
2873,20181230,대파(일반),2509.6,2036.0,2523.0,특,-0.7,0.0
2877,20181231,대파(일반),2856.0,0.0,0.0,특,0.6,0.0
2881,20190101,대파(일반),2509.6,2856.0,0.0,특,2.7,0.0
2886,20190103,대파(일반),2778.0,0.0,0.0,특,1.9,0.0
2890,20190104,대파(일반),2772.0,2778.0,2516.0,특,2.2,0.0
2894,20190105,대파(일반),2387.0,2772.0,2462.0,특,3.3,0.0
2898,20190106,대파(일반),2509.6,2387.0,2406.0,특,2.1,0.0
2902,20190107,대파(일반),2309.0,0.0,2187.0,특,2.5,0.0
2906,20190108,대파(일반),2160.0,2309.0,2425.0,특,3.4,0.0
2910,20190109,대파(일반),1965.0,2160.0,2438.0,특,0.4,0.0
2914,20190110,대파(일반),1897.0,1965.0,2461.0,특,3.0,0.0
2918,20190111,대파(일반),1858.0,1897.0,2504.0,특,4.7,0.5
2922,20190112,대파(일반),1904.0,1858.0,2492.0,특,4.6,1.5
2926,20190113,대파(일반),2509.6,1904.0,2495.0,특,5.1,0.0
2930,20190114,대파(일반),1800.0,0.0,2619.0,특,2.8,0.0
2934,20190115,대파(일반),1897.0,1800.0,2522.0,특,2.9,0.0
2938,20190116,대파(일반),2005.0,1897.0,2464.0,특,0.5,0.0
2942,20190117,대파(일반),2116.0,2005.0,2529.0,특,3.9,0.0
2946,20190118,대파(일반),2023.0,2116.0,2526.0,특,1.8,0.0
2950,20190119,대파(일반),1804.0,2023.0,2333.0,특,2.1,0.5
2954,20190120,대파(일반),2509.6,1804.0,2265.0,특,3.7,0.1
2958,20190121,대파(일반),2118.0,0.0,0.0,특,4.5,0.0
2962,20190122,대파(일반),1905.0,2118.0,2500.0,특,4.9,0.0
2966,20190123,대파(일반),2107.0,1905.0,2500.0,특,4.6,0.0
2970,20190124,대파(일반),2258.0,2107.0,2543.0,특,3.0,0.0
2974,20190125,대파(일반),3099.0,2258.0,2609.0,특,1.3,0.0
2978,20190126,대파(일반),3077.0,3099.0,2482.0,특,1.7,0.0
2982,20190127,대파(일반),2200.0,3077.0,2503.0,특,2.3,0.0
2986,20190128,대파(일반),2011.0,2200.0,2800.0,특,5.7,0.0
2990,20190129,대파(일반),2075.0,2011.0,2765.0,특,1.5,0.0
2994,20190130,대파(일반),2099.0,2075.0,2941.0,특,4.4,0.0
2998,20190131,대파(일반),2162.0,2099.0,3369.0,특,1.4,14.0
3002,20190201,대파(일반),2211.0,2162.0,3676.0,특,1.8,0.0
3006,20190202,대파(일반),1890.0,2211.0,3744.0,특,5.9,0.0
3010,20190203,대파(일반),2509.6,1890.0,3716.0,특,9.9,5.5
3014,20190204,대파(일반),2509.6,0.0,3371.0,특,3.6,0.0
3018,20190205,대파(일반),2509.6,0.0,3500.0,특,4.3,0.0
3022,20190206,대파(일반),2509.6,0.0,3568.0,특,7.3,0.0
3026,20190207,대파(일반),1890.0,0.0,3620.0,특,2.2,0.5
3030,20190208,대파(일반),1500.0,1890.0,3560.0,특,-0.5,0.0
3034,20190209,대파(일반),1770.0,1500.0,3581.0,특,0.3,0.0
3038,20190210,대파(일반),2509.6,1770.0,3551.0,특,-0.3,0.0
3042,20190211,대파(일반),1918.0,0.0,3600.0,특,1.2,0.0
3046,20190212,대파(일반),1981.0,1918.0,3600.0,특,2.5,0.0
3050,20190213,대파(일반),1994.0,1981.0,3415.0,특,2.6,0.0
3054,20190214,대파(일반),1756.0,1994.0,3145.0,특,0.7,0.0
3058,20190215,대파(일반),1782.0,1756.0,2645.0,특,2.7,0.0
3062,20190216,대파(일반),1705.0,1782.0,0.0,특,1.5,0.0
3066,20190217,대파(일반),2509.6,1705.0,0.0,특,2.2,0.0
3070,20190218,대파(일반),2000.0,0.0,2200.0,특,3.0,1.0
3074,20190219,대파(일반),2200.0,2000.0,1800.0,특,4.2,23.5
3078,20190220,대파(일반),2200.0,2200.0,3187.0,특,4.1,0.0
3082,20190221,대파(일반),1846.0,2200.0,3195.0,특,4.1,0.0
3086,20190222,대파(일반),1779.0,1846.0,1983.0,특,4.7,0.0
3090,20190223,대파(일반),1597.0,1779.0,2171.0,특,6.6,0.0
3094,20190224,대파(일반),2509.6,1597.0,2152.0,특,6.2,0.0
3098,20190225,대파(일반),1600.0,0.0,1949.0,특,5.1,0.0
3102,20190226,대파(일반),1662.0,1600.0,2300.0,특,5.8,0.0
3106,20190227,대파(일반),1850.0,1662.0,2431.0,특,6.7,2.5
3110,20190228,대파(일반),1865.0,1850.0,2449.0,특,6.7,0.0
3114,20190301,대파(일반),1865.0,1865.0,2435.0,특,6.5,0.0
3118,20190302,대파(일반),2200.0,1865.0,2571.0,특,9.4,0.0
3122,20190303,대파(일반),2509.6,2200.0,2588.0,특,9.1,1.0
3126,20190304,대파(일반),1724.0,0.0,2426.0,특,7.5,0.0
3130,20190305,대파(일반),1757.0,1724.0,8305.0,특,6.9,0.5
3134,20190306,대파(일반),1759.0,1757.0,5064.0,특,8.9,4.0
3138,20190307,대파(일반),1598.0,1759.0,2249.0,특,6.2,0.0
3142,20190308,대파(일반),1618.0,1598.0,2200.0,특,5.2,0.0
3146,20190309,대파(일반),1609.0,1618.0,3696.0,특,8.0,2.0
3150,20190310,대파(일반),1421.0,1609.0,4611.0,특,8.3,18.5
3154,20190311,대파(일반),1572.0,1421.0,2400.0,특,6.4,1.5
3158,20190312,대파(일반),1611.0,1572.0,2200.0,특,6.9,0.0
3162,20190313,대파(일반),1546.0,1611.0,2200.0,특,6.1,0.0
3166,20190314,대파(일반),1446.0,1546.0,2210.0,특,6.4,0.0
3170,20190315,대파(일반),1428.0,1446.0,2096.0,특,8.2,0.0
3174,20190316,대파(일반),1565.0,1428.0,2060.0,특,6.7,0.0
3178,20190317,대파(일반),2509.6,1565.0,2069.0,특,7.1,0.0
3182,20190318,대파(일반),1359.0,0.0,2139.0,특,6.8,0.0
3186,20190319,대파(일반),5950.0,1359.0,1934.0,특,7.9,0.0
3190,20190320,대파(일반),1616.0,5950.0,2175.0,특,12.4,15.0
3194,20190321,대파(일반),1459.0,1616.0,6379.0,특,8.1,0.0
3198,20190322,대파(일반),1209.0,1459.0,5231.0,특,5.2,0.0
3202,20190323,대파(일반),1113.0,1209.0,2517.0,특,6.2,0.0
3206,20190324,대파(일반),2509.6,1113.0,2334.0,특,4.4,0.0
3210,20190325,대파(일반),1113.0,0.0,2243.0,특,6.8,0.0
3214,20190326,대파(일반),1113.0,1113.0,2083.0,특,10.4,0.0
3218,20190327,대파(일반),1113.0,1113.0,2061.0,특,13.4,0.0
3222,20190328,대파(일반),1237.0,1113.0,3463.0,특,10.3,0.0
3226,20190329,대파(일반),1387.0,1237.0,2910.0,특,9.8,0.0
3230,20190330,대파(일반),1203.0,1387.0,1494.0,특,8.2,0.5
3234,20190331,대파(일반),2509.6,1203.0,1494.0,특,6.9,0.0
3238,20190401,대파(일반),1192.0,0.0,1494.0,특,8.7,0.0
3242,20190402,대파(일반),1202.0,1192.0,1494.0,특,7.7,0.0
3246,20190403,대파(일반),1309.0,1202.0,2070.0,특,6.4,0.0
3250,20190404,대파(일반),1400.0,1309.0,1997.0,특,7.9,0.0
3254,20190405,대파(일반),1393.0,1400.0,1489.0,특,10.6,0.0
3258,20190406,대파(일반),1393.0,1393.0,1280.0,특,11.1,0.0
3262,20190407,대파(일반),1300.0,1393.0,1466.0,특,12.3,11.5
3266,20190408,대파(일반),1300.0,1300.0,1500.0,특,11.3,0.0
3270,20190409,대파(일반),1870.0,1300.0,1700.0,특,11.1,15.5
3274,20190410,대파(일반),1405.0,1870.0,1690.0,특,8.3,2.0
3278,20190411,대파(일반),1428.0,1405.0,1519.0,특,9.4,0.0
3282,20190412,대파(일반),1464.0,1428.0,1302.0,특,9.3,0.0
3286,20190413,대파(일반),1456.0,1464.0,1236.0,특,11.1,0.0
3290,20190414,대파(일반),2509.6,1456.0,1168.0,특,10.8,0.0
3294,20190415,대파(일반),1300.0,0.0,1100.0,특,10.0,0.0
3298,20190416,대파(일반),1300.0,1300.0,1427.0,특,13.7,0.0
3302,20190417,대파(일반),1300.0,1300.0,1351.0,특,13.8,3.5
3306,20190418,대파(일반),1286.0,1300.0,1369.0,특,14.3,0.0
3310,20190419,대파(일반),1288.0,1286.0,1500.0,특,15.1,0.0
3314,20190420,대파(일반),1288.0,1288.0,1500.0,특,14.8,0.0
3318,20190421,대파(일반),2509.6,1288.0,1500.0,특,15.7,0.0
3322,20190422,대파(일반),1302.0,0.0,1300.0,특,17.7,0.0
3326,20190423,대파(일반),1419.0,1302.0,1200.0,특,16.9,7.0
3330,20190424,대파(일반),1472.0,1419.0,1428.0,특,15.9,0.0
3334,20190425,대파(일반),1353.0,1472.0,1421.0,특,14.0,0.5
3338,20190426,대파(일반),1307.0,1353.0,1544.0,특,10.3,1.0
3342,20190427,대파(일반),1303.0,1307.0,1548.0,특,11.9,0.0
3346,20190428,대파(일반),2509.6,1303.0,1502.0,특,12.2,0.3
3350,20190429,대파(일반),1300.0,0.0,0.0,특,12.7,24.0
3354,20190430,대파(일반),1777.0,1300.0,1928.0,특,13.5,0.5
3358,20190501,대파(일반),1806.0,1777.0,1865.0,특,12.3,0.0
3362,20190502,대파(일반),1700.0,1806.0,1576.0,특,13.2,0.0
3366,20190503,대파(일반),1667.0,1700.0,1671.0,특,14.9,0.0
3370,20190504,대파(일반),1682.0,1667.0,1748.0,특,15.8,0.0
3374,20190505,대파(일반),2509.6,1682.0,1761.0,특,16.9,0.0
3378,20190506,대파(일반),1631.0,0.0,1703.0,특,13.0,0.0
3382,20190507,대파(일반),1604.0,1631.0,1800.0,특,12.0,0.0
3386,20190508,대파(일반),1500.0,1604.0,2300.0,특,13.9,0.0
3390,20190509,대파(일반),1437.0,1500.0,3955.0,특,15.0,0.0
3394,20190510,대파(일반),1503.0,1437.0,3504.0,특,16.0,0.0
3398,20190511,대파(일반),1592.0,1503.0,1897.0,특,15.0,0.0
3402,20190512,대파(일반),2509.6,1592.0,1579.0,특,18.3,0.0
3406,20190513,대파(일반),1557.0,0.0,1500.0,특,18.8,0.0
3410,20190514,대파(일반),1695.0,1557.0,1600.0,특,20.1,0.0
3414,20190515,대파(일반),1751.0,1695.0,1603.0,특,20.3,0.0
3418,20190516,대파(일반),1785.0,1751.0,1695.0,특,20.9,0.0
3422,20190517,대파(일반),1800.0,1785.0,1700.0,특,19.6,12.0
3426,20190518,대파(일반),2005.0,1800.0,1447.0,특,19.5,52.0
3430,20190519,대파(일반),2509.6,2005.0,1500.0,특,19.7,4.5
3434,20190520,대파(일반),2500.0,0.0,1500.0,특,15.2,1.5
3438,20190521,대파(일반),2500.0,2500.0,1908.0,특,15.3,0.0
3442,20190522,대파(일반),2400.0,2500.0,2052.0,특,17.6,0.0
3446,20190523,대파(일반),2416.0,2400.0,2173.0,특,19.5,0.0
3450,20190524,대파(일반),2426.0,2416.0,2167.0,특,21.4,0.0
3454,20190525,대파(일반),2400.0,2426.0,2299.0,특,20.7,0.0
3458,20190526,대파(일반),2509.6,2400.0,2303.0,특,21.0,3.0
3462,20190527,대파(일반),2219.0,0.0,2265.0,특,18.2,102.5
3466,20190528,대파(일반),2396.0,2219.0,1800.0,특,14.8,0.0
3474,20190530,대파(일반),2487.0,2426.0,1671.0,특,19.3,0.0
3478,20190531,대파(일반),2479.0,2487.0,1764.0,특,16.1,3.0
3482,20190601,대파(일반),2423.0,2479.0,1989.0,특,18.0,0.0
3486,20190602,대파(일반),2509.6,2423.0,2000.0,특,18.6,0.0
3490,20190603,대파(일반),2290.0,0.0,1600.0,특,20.0,0.0
3494,20190604,대파(일반),2265.0,2290.0,2200.0,특,20.4,0.0
3498,20190605,대파(일반),2232.0,2265.0,1884.0,특,21.0,0.0
3502,20190606,대파(일반),2202.0,2232.0,1960.0,특,20.8,89.9
3506,20190607,대파(일반),2117.0,2202.0,2000.0,특,18.6,2.0
3510,20190608,대파(일반),2200.0,2117.0,1906.0,특,19.9,0.0
3514,20190609,대파(일반),2509.6,2200.0,1944.0,특,19.1,0.0
3518,20190610,대파(일반),2264.0,0.0,2000.0,특,19.5,0.0
3522,20190611,대파(일반),2350.0,2264.0,2200.0,특,19.0,0.0
3526,20190612,대파(일반),2335.0,2350.0,2102.0,특,18.5,0.0
3530,20190613,대파(일반),1854.0,2335.0,1756.0,특,19.3,0.0
3534,20190614,대파(일반),1764.0,1854.0,1634.0,특,18.4,14.0
3538,20190615,대파(일반),1782.0,1764.0,1571.0,특,18.9,0.0
3542,20190616,대파(일반),2509.6,1782.0,1644.0,특,19.0,0.0
3546,20190617,대파(일반),2098.0,0.0,1648.0,특,20.3,0.0
3550,20190618,대파(일반),1983.0,2098.0,1800.0,특,21.0,0.0
3554,20190619,대파(일반),1983.0,1983.0,1714.0,특,21.0,0.0
3558,20190620,대파(일반),1937.0,1983.0,1577.0,특,21.8,0.0
3562,20190621,대파(일반),1846.0,1937.0,1582.0,특,21.5,0.0
3566,20190622,대파(일반),1803.0,1846.0,1733.0,특,21.4,0.0
3570,20190623,대파(일반),2509.6,1803.0,1917.0,특,20.6,0.0
3574,20190624,대파(일반),1973.0,0.0,1957.0,특,21.6,0.0
3578,20190625,대파(일반),1852.0,1973.0,1800.0,특,22.0,0.0
3582,20190626,대파(일반),1731.0,1852.0,1783.0,특,21.7,28.0
3586,20190627,대파(일반),1757.0,1731.0,1883.0,특,22.6,2.5
3590,20190628,대파(일반),1843.0,1757.0,1922.0,특,22.7,0.0
3594,20190629,대파(일반),1818.0,1843.0,1813.0,특,22.3,104.0
3598,20190630,대파(일반),2509.6,1818.0,1878.0,특,22.3,0.1
3602,20190701,대파(일반),1947.0,0.0,1800.0,특,21.7,1.8
3606,20190702,대파(일반),2047.0,1947.0,2000.0,특,22.7,0.0
3610,20190703,대파(일반),2223.0,2047.0,2152.0,특,22.2,0.0
3614,20190704,대파(일반),2183.0,2223.0,2140.0,특,22.4,0.0
3618,20190705,대파(일반),2112.0,2183.0,1950.0,특,24.0,0.0
3622,20190706,대파(일반),2134.0,2112.0,1954.0,특,23.8,0.0
3626,20190707,대파(일반),2509.6,2134.0,2000.0,특,22.2,1.5
3630,20190708,대파(일반),2583.0,0.0,0.0,특,22.1,0.5
3634,20190709,대파(일반),2271.0,2583.0,1800.0,특,22.6,0.0
3638,20190710,대파(일반),2302.0,2271.0,2006.0,특,21.3,53.0
3642,20190711,대파(일반),2384.0,2302.0,2127.0,특,21.9,0.0
3646,20190712,대파(일반),2271.0,2384.0,2089.0,특,22.5,0.0
3650,20190713,대파(일반),2157.0,2271.0,2089.0,특,22.2,2.5
3654,20190714,대파(일반),2509.6,2157.0,2105.0,특,23.6,0.0
3658,20190715,대파(일반),2585.0,0.0,0.0,특,23.2,0.0
3662,20190716,대파(일반),2455.0,2585.0,1943.0,특,23.4,0.0
3666,20190717,대파(일반),2030.0,2455.0,1940.0,특,23.6,23.5
3670,20190718,대파(일반),1859.0,2030.0,1859.0,특,23.6,13.5
3674,20190719,대파(일반),1829.0,1859.0,1803.0,특,24.5,17.5
3678,20190720,대파(일반),1645.0,1829.0,1894.0,특,23.6,110.0
3682,20190721,대파(일반),2509.6,1645.0,1934.0,특,25.1,7.5
3686,20190722,대파(일반),2200.0,0.0,0.0,특,25.6,2.1
3690,20190723,대파(일반),2099.0,2200.0,2200.0,특,25.6,0.0
3694,20190724,대파(일반),1882.0,2099.0,2134.0,특,25.6,0.1
3698,20190725,대파(일반),1780.0,1882.0,2010.0,특,26.0,0.5
3702,20190726,대파(일반),1800.0,1780.0,1921.0,특,26.1,8.0
3706,20190727,대파(일반),1800.0,1800.0,2102.0,특,26.2,1.0
3710,20190728,대파(일반),2509.6,1800.0,2200.0,특,26.8,1.5
3714,20190729,대파(일반),2585.0,0.0,0.0,특,27.1,0.0
3718,20190730,대파(일반),2479.0,2585.0,2600.0,특,28.0,0.0
3722,20190731,대파(일반),2294.0,2479.0,2600.0,특,28.0,0.0
3726,20190801,대파(일반),2736.0,2294.0,2300.0,특,27.8,0.0
3730,20190802,대파(일반),2763.0,2736.0,2389.0,특,27.6,0.0
3734,20190803,대파(일반),2490.0,2763.0,2365.0,특,27.9,0.0
3738,20190804,대파(일반),2288.0,2490.0,2244.0,특,27.5,0.0
3742,20190805,대파(일반),2337.0,2288.0,0.0,특,26.9,0.0
3746,20190806,대파(일반),2331.0,2337.0,2000.0,특,27.3,0.0
3750,20190807,대파(일반),2310.0,2331.0,2003.0,특,27.2,0.0
3754,20190808,대파(일반),2542.0,2310.0,1960.0,특,28.5,0.0
3758,20190809,대파(일반),2704.0,2542.0,1858.0,특,28.5,0.0
3762,20190810,대파(일반),2424.0,2704.0,2063.0,특,28.8,0.0
3766,20190811,대파(일반),2172.0,2424.0,2361.0,특,27.7,27.5
3770,20190812,대파(일반),2134.0,2172.0,0.0,특,27.8,41.5
3774,20190813,대파(일반),2075.0,2134.0,2600.0,특,28.8,0.0
3778,20190814,대파(일반),2037.0,2075.0,2626.0,특,27.0,1.5
3782,20190815,대파(일반),1911.0,2037.0,2491.0,특,26.0,0.5
3786,20190816,대파(일반),1987.0,1911.0,2454.0,특,25.5,0.3
3790,20190817,대파(일반),2170.0,1987.0,2408.0,특,26.2,0.0
3794,20190818,대파(일반),2509.6,2170.0,2392.0,특,25.1,0.0
3798,20190819,대파(일반),2191.0,0.0,0.0,특,24.2,0.0
3802,20190820,대파(일반),2221.0,2191.0,2700.0,특,26.2,0.0
3806,20190821,대파(일반),2215.0,2221.0,3236.0,특,26.9,2.5
3810,20190822,대파(일반),2211.0,2215.0,3300.0,특,26.2,7.5
3814,20190823,대파(일반),1904.0,2211.0,3415.0,특,24.2,0.0
3818,20190824,대파(일반),1963.0,1904.0,4090.0,특,23.4,0.0
3822,20190825,대파(일반),2509.6,1963.0,4551.0,특,22.9,0.0
3826,20190826,대파(일반),2045.0,0.0,0.0,특,23.7,0.0
3830,20190827,대파(일반),1950.0,2045.0,3500.0,특,24.0,62.5
3834,20190828,대파(일반),1843.0,1950.0,3875.0,특,23.3,1.0
3838,20190829,대파(일반),1759.0,1843.0,3882.0,특,22.0,1.0
3842,20190830,대파(일반),1896.0,1759.0,3916.0,특,22.5,0.0
