,날짜,품목명,평균가격,전일평균가격,전년가격,등급,평균기온,강수량
3846,20190831,대파(일반),1935.0,1896.0,4098.0,특,22.2,0.0
3850,20190901,대파(일반),2509.6,1935.0,4108.0,특,21.2,4.5
3854,20190902,대파(일반),2172.0,0.0,4000.0,특,21.8,6.0
3858,20190903,대파(일반),2100.0,2172.0,4000.0,특,23.7,36.5
3862,20190904,대파(일반),2019.0,2100.0,4000.0,특,24.8,9.0
3866,20190905,대파(일반),1984.0,2019.0,4000.0,특,24.7,13.0
3870,20190906,대파(일반),2049.0,1984.0,4000.0,특,26.0,7.5
3874,20190907,대파(일반),2033.0,2049.0,4000.0,특,25.1,20.0
3878,20190908,대파(일반),2509.6,2033.0,4000.0,특,23.6,7.0
3882,20190909,대파(일반),2339.0,0.0,4000.0,특,25.0,44.5
3886,20190910,대파(일반),2375.0,2339.0,3673.0,특,25.4,0.0
3890,20190911,대파(일반),2454.0,2375.0,3600.0,특,24.3,0.1
3894,20190912,대파(일반),2684.0,2454.0,3498.0,특,24.3,0.0
3898,20190913,대파(일반),2509.6,2684.0,3352.0,특,22.6,0.0
3902,20190914,대파(일반),2684.0,0.0,3526.0,특,22.7,0.0
3906,20190915,대파(일반),2509.6,2684.0,3564.0,특,23.1,0.0
3910,20190916,대파(일반),2372.0,0.0,3500.0,특,22.8,0.0
3914,20190917,대파(일반),2270.0,2372.0,3692.0,특,22.3,0.0
3918,20190918,대파(일반),2336.0,2270.0,3617.0,특,21.2,0.0
3922,20190919,대파(일반),2128.0,2336.0,3588.0,특,19.4,0.0
3926,20190920,대파(일반),2219.0,2128.0,3776.0,특,20.4,0.0
3930,20190921,대파(일반),2217.0,2219.0,10749.0,특,18.3,53.5
3934,20190922,대파(일반),2509.6,2217.0,4119.0,특,19.3,92.5
3938,20190923,대파(일반),2977.0,0.0,0.0,특,18.8,0.0
3942,20190924,대파(일반),2698.0,2977.0,0.0,특,17.5,0.0
3946,20190925,대파(일반),2353.0,2698.0,0.0,특,18.9,0.0
3950,20190926,대파(일반),2200.0,2353.0,0.0,특,20.4,0.0
3954,20190927,대파(일반),2200.0,2200.0,2200.0,특,22.3,0.0
3958,20190928,대파(일반),2200.0,2200.0,3598.0,특,23.5,0.0
3962,20190929,대파(일반),2200.0,2200.0,3465.0,특,22.1,0.0
3966,20190930,대파(일반),2291.0,2200.0,3500.0,특,22.1,0.0
3970,20191001,대파(일반),2264.0,2291.0,4000.0,특,22.4,12.5
3974,20191002,대파(일반),2188.0,2264.0,3943.0,특,22.1,202.0
3978,20191003,대파(일반),1971.0,2188.0,3351.0,특,22.0,1.5
3982,20191004,대파(일반),2170.0,1971.0,3251.0,특,21.4,0.0
3986,20191005,대파(일반),2251.0,2170.0,3168.0,특,18.4,0.0
3990,20191006,대파(일반),2509.6,2251.0,3389.0,특,19.5,0.0
3994,20191007,대파(일반),2154.0,0.0,3543.0,특,18.9,16.0
3998,20191008,대파(일반),2158.0,2154.0,3664.0,특,18.0,0.0
4002,20191009,대파(일반),2138.0,2158.0,3504.0,특,14.7,0.0
4006,20191010,대파(일반),2133.0,2138.0,3121.0,특,15.1,0.0
4010,20191011,대파(일반),2200.0,2133.0,2905.0,특,18.3,0.0
4014,20191012,대파(일반),2200.0,2200.0,2713.0,특,17.9,0.0
4018,20191013,대파(일반),2509.6,2200.0,2567.0,특,16.5,0.0
4022,20191014,대파(일반),2060.0,0.0,0.0,특,15.5,0.0
4026,20191015,대파(일반),2200.0,2060.0,2463.0,특,14.0,0.0
4030,20191016,대파(일반),2200.0,2200.0,2394.0,특,14.7,0.0
4042,20191019,대파(일반),2016.0,1935.0,2421.0,특,18.1,0.0
4046,20191020,대파(일반),2509.6,2016.0,2597.0,특,17.0,0.0
4050,20191021,대파(일반),2119.0,0.0,0.0,특,15.6,0.0
4054,20191022,대파(일반),2092.0,2119.0,2591.0,특,16.1,0.0
4058,20191023,대파(일반),2007.0,2092.0,2584.0,특,17.5,0.0
4062,20191024,대파(일반),1927.0,2007.0,2585.0,특,17.4,0.0
4066,20191025,대파(일반),1905.0,1927.0,2767.0,특,16.9,0.0
4070,20191026,대파(일반),1872.0,1905.0,2702.0,특,14.5,0.0
4074,20191027,대파(일반),2509.6,1872.0,2435.0,특,13.0,0.0
4078,20191028,대파(일반),2196.0,0.0,0.0,특,11.8,0.0
4082,20191029,대파(일반),2202.0,2196.0,2472.0,특,15.2,0.0
4086,20191030,대파(일반),2169.0,2202.0,3902.0,특,13.3,0.0
4090,20191031,대파(일반),2296.0,2169.0,3775.0,특,12.4,0.0
4094,20191101,대파(일반),2446.0,2296.0,2435.0,특,14.1,0.0
4098,20191102,대파(일반),2240.0,2446.0,2489.0,특,14.3,0.0
4102,20191103,대파(일반),2509.6,2240.0,2562.0,특,15.2,0.0
4106,20191104,대파(일반),2238.0,0.0,0.0,특,12.9,0.5
4110,20191105,대파(일반),2168.0,2238.0,2733.0,특,12.4,0.0
4114,20191106,대파(일반),1956.0,2168.0,2666.0,특,13.0,0.0
4118,20191107,대파(일반),1748.0,1956.0,2549.0,특,13.6,0.0
4122,20191108,대파(일반),1604.0,1748.0,2478.0,특,11.5,0.0
4126,20191109,대파(일반),1624.0,1604.0,2769.0,특,11.4,0.0
4130,20191110,대파(일반),2509.6,1624.0,2870.0,특,12.2,1.0
4134,20191111,대파(일반),2200.0,0.0,0.0,특,15.0,0.0
4138,20191112,대파(일반),2051.0,2200.0,2907.0,특,12.1,0.0
4142,20191113,대파(일반),2061.0,2051.0,2711.0,특,11.8,0.4
4146,20191114,대파(일반),2045.0,2061.0,2464.0,특,7.0,0.5
4150,20191115,대파(일반),1959.0,2045.0,2508.0,특,9.0,0.0
4154,20191116,대파(일반),2146.0,1959.0,2569.0,특,12.6,0.0
4158,20191117,대파(일반),2509.6,2146.0,2404.0,특,19.4,0.1
4162,20191118,대파(일반),2149.0,0.0,0.0,특,11.1,9.0
4166,20191119,대파(일반),2019.0,2149.0,2462.0,특,8.8,0.0
4170,20191120,대파(일반),1966.0,2019.0,2449.0,특,6.3,0.0
4174,20191121,대파(일반),1924.0,1966.0,2423.0,특,8.7,0.0
4178,20191122,대파(일반),1974.0,1924.0,2394.0,특,13.2,0.0
4182,20191123,대파(일반),2081.0,1974.0,2419.0,특,14.9,0.4
4186,20191124,대파(일반),2509.6,2081.0,2459.0,특,15.0,1.5
4190,20191125,대파(일반),2207.0,0.0,0.0,특,7.1,0.0
4194,20191126,대파(일반),2115.0,2207.0,2275.0,특,8.8,0.0
4198,20191127,대파(일반),2205.0,2115.0,2405.0,특,9.2,0.4
4202,20191128,대파(일반),2318.0,2205.0,2350.0,특,7.5,0.0
4206,20191129,대파(일반),2500.0,2318.0,2347.0,특,6.3,0.0
4210,20191130,대파(일반),2500.0,2500.0,2423.0,특,6.7,0.1
4214,20191201,대파(일반),2509.6,2500.0,2657.0,특,7.7,18.0
4222,20191203,대파(일반),2438.0,2399.0,2858.0,특,5.8,0.0
4226,20191204,대파(일반),2426.0,2438.0,2776.0,특,4.9,0.0
4230,20191205,대파(일반),2230.0,2426.0,2541.0,특,3.6,0.1
4234,20191206,대파(일반),2048.0,2230.0,2479.0,특,0.2,0.0
4238,20191207,대파(일반),1968.0,2048.0,2423.0,특,3.4,0.0
4242,20191208,대파(일반),2509.6,1968.0,2299.0,특,4.6,0.0
4246,20191209,대파(일반),2682.0,0.0,0.0,특,5.1,0.0
4250,20191210,대파(일반),2232.0,2682.0,2634.0,특,8.4,0.0
4254,20191211,대파(일반),2086.0,2232.0,2558.0,특,8.6,0.0
4258,20191212,대파(일반),2178.0,2086.0,2522.0,특,5.0,0.0
4262,20191213,대파(일반),2013.0,2178.0,2556.0,특,3.0,0.0
4266,20191214,대파(일반),1878.0,2013.0,2556.0,특,6.0,0.0
4270,20191215,대파(일반),2509.6,1878.0,2556.0,특,6.7,0.0
4274,20191216,대파(일반),2343.0,0.0,2200.0,특,12.7,0.0
4278,20191217,대파(일반),2149.0,2343.0,2945.0,특,11.7,2.0
4282,20191218,대파(일반),2015.0,2149.0,2584.0,특,6.4,0.0
4286,20191219,대파(일반),1929.0,2015.0,2344.0,특,5.1,0.0
4290,20191220,대파(일반),1961.0,1929.0,2377.0,특,3.7,0.0
4294,20191221,대파(일반),2040.0,1961.0,2428.0,특,1.9,0.0
4298,20191222,대파(일반),2509.6,2040.0,2300.0,특,5.4,0.0
4302,20191223,대파(일반),2434.0,0.0,0.0,특,5.8,0.5
4306,20191224,대파(일반),2117.0,2434.0,2639.0,특,4.6,0.0
4310,20191225,대파(일반),1850.0,2117.0,2539.0,특,5.0,0.0
4314,20191226,대파(일반),1839.0,1850.0,2250.0,특,6.1,1.0
4318,20191227,대파(일반),1773.0,1839.0,2230.0,특,3.9,0.0
4322,20191228,대파(일반),1957.0,1773.0,2109.0,특,1.6,0.0
4326,20191229,대파(일반),2509.6,1957.0,2036.0,특,7.1,9.5
4330,20191230,대파(일반),2396.0,0.0,0.0,특,7.6,0.0
4334,20191231,대파(일반),2282.0,2396.0,2856.0,특,-0.3,0.0
4338,20200101,대파(일반),2509.6,2282.0,0.0,특,0.6,0.0
4342,20200102,대파(일반),2282.0,0.0,0.0,특,2.7,0.0
4346,20200103,대파(일반),2282.0,2282.0,2778.0,특,5.4,0.0
4350,20200104,대파(일반),1961.0,2282.0,2772.0,특,3.0,0.0
4354,20200105,대파(일반),2509.6,1961.0,2387.0,특,4.2,0.0
4358,20200106,대파(일반),2155.0,0.0,0.0,특,10.3,13.5
4362,20200107,대파(일반),3008.0,2155.0,2309.0,특,15.9,13.5
4366,20200108,대파(일반),2311.0,3008.0,2160.0,특,5.8,0.5
4370,20200109,대파(일반),2500.0,2311.0,1965.0,특,4.8,0.0
4374,20200110,대파(일반),2500.0,2500.0,1897.0,특,3.8,0.0
4378,20200111,대파(일반),1806.0,2500.0,1858.0,특,5.0,0.0
4382,20200112,대파(일반),2509.6,1806.0,1904.0,특,4.9,0.0
4386,20200113,대파(일반),1837.0,0.0,0.0,특,3.8,0.0
4390,20200114,대파(일반),1891.0,1837.0,1800.0,특,2.3,0.0
4394,20200115,대파(일반),2349.0,1891.0,1897.0,특,1.3,0.0
4398,20200116,대파(일반),1949.0,2349.0,2005.0,특,2.9,0.0
4402,20200117,대파(일반),1950.0,1949.0,2116.0,특,3.6,0.0
4406,20200118,대파(일반),1951.0,1950.0,2023.0,특,4.3,0.0
4410,20200119,대파(일반),2509.6,1951.0,1804.0,특,5.0,0.0
4414,20200120,대파(일반),1605.0,0.0,0.0,특,5.7,0.0
4418,20200121,대파(일반),1534.0,1605.0,2118.0,특,3.7,0.0
4422,20200122,대파(일반),1660.0,1534.0,1905.0,특,6.3,12.5
4426,20200123,대파(일반),1664.0,1660.0,2107.0,특,7.1,0.5
4430,20200124,대파(일반),1563.0,1664.0,2258.0,특,6.3,0.0
4434,20200125,대파(일반),2509.6,1563.0,3099.0,특,6.7,0.0
4438,20200126,대파(일반),2509.6,0.0,3077.0,특,7.4,1.5
4442,20200127,대파(일반),2509.6,0.0,2200.0,특,6.3,27.0
4446,20200128,대파(일반),1720.0,0.0,2011.0,특,6.2,0.0
4450,20200129,대파(일반),1616.0,1720.0,2075.0,특,6.6,0.0
4454,20200130,대파(일반),1545.0,1616.0,2099.0,특,6.3,0.0
4458,20200131,대파(일반),1532.0,1545.0,2162.0,특,4.9,0.0
4462,20200201,대파(일반),1406.0,1532.0,2211.0,특,4.9,0.0
4466,20200202,대파(일반),2509.6,1406.0,1890.0,특,4.1,0.0
4470,20200203,대파(일반),1733.0,0.0,0.0,특,2.7,0.0
4474,20200204,대파(일반),1809.0,1733.0,0.0,특,1.3,0.0
4478,20200205,대파(일반),1825.0,1809.0,0.0,특,-0.3,0.5
4482,20200206,대파(일반),1800.0,1825.0,0.0,특,-1.6,0.0
4486,20200207,대파(일반),1735.0,1800.0,1890.0,특,1.5,0.0
4490,20200208,대파(일반),1563.0,1735.0,1500.0,특,3.9,0.0
4494,20200209,대파(일반),2509.6,1563.0,1770.0,특,3.3,0.0
4498,20200210,대파(일반),1430.0,0.0,0.0,특,6.5,0.0
4502,20200211,대파(일반),1418.0,1430.0,1918.0,특,6.5,0.5
4506,20200212,대파(일반),1332.0,1418.0,1981.0,특,11.0,9.0
4510,20200213,대파(일반),1314.0,1332.0,1994.0,특,7.8,0.0
4514,20200214,대파(일반),1259.0,1314.0,1756.0,특,8.9,0.0
4518,20200215,대파(일반),1341.0,1259.0,1782.0,특,10.8,3.1
4522,20200216,대파(일반),2509.6,1341.0,1705.0,특,2.2,5.0
4526,20200217,대파(일반),1430.0,0.0,0.0,특,-0.2,2.2
4530,20200218,대파(일반),1407.0,1430.0,2000.0,특,2.2,0.0
4534,20200219,대파(일반),1618.0,1407.0,2200.0,특,4.0,0.0
4538,20200220,대파(일반),1729.0,1618.0,2200.0,특,6.0,0.0
4542,20200221,대파(일반),1647.0,1729.0,1846.0,특,8.1,3.9
4546,20200222,대파(일반),1436.0,1647.0,1779.0,특,7.9,0.0
4550,20200223,대파(일반),2509.6,1436.0,1597.0,특,4.3,0.0
4554,20200224,대파(일반),1276.0,0.0,0.0,특,8.6,0.0
4558,20200225,대파(일반),1355.0,1276.0,1600.0,특,12.9,1.4
4562,20200226,대파(일반),1384.0,1355.0,1662.0,특,8.0,0.1
4566,20200227,대파(일반),1442.0,1384.0,1850.0,특,6.6,0.0
4570,20200228,대파(일반),1427.0,1442.0,1865.0,특,8.1,1.8
4574,20200229,대파(일반),2157.0,1427.0,1865.0,특,8.0,0.0
4578,20200301,대파(일반),2509.6,2157.0,2200.0,특,7.1,0.0
4582,20200302,대파(일반),1376.0,0.0,0.0,특,5.4,0.0
4586,20200303,대파(일반),1417.0,1376.0,1724.0,특,6.9,0.0
4590,20200304,대파(일반),1364.0,1417.0,1757.0,특,5.3,0.0
4594,20200305,대파(일반),1252.0,1364.0,1759.0,특,3.4,0.0
4598,20200306,대파(일반),1277.0,1252.0,1598.0,특,5.0,0.0
4602,20200307,대파(일반),1230.0,1277.0,1618.0,특,6.5,0.5
4606,20200308,대파(일반),2509.6,1230.0,1609.0,특,7.2,0.0
4610,20200309,대파(일반),1229.0,0.0,1421.0,특,9.5,10.0
4614,20200310,대파(일반),1219.0,1229.0,1572.0,특,6.9,6.2
4618,20200311,대파(일반),1284.0,1219.0,1611.0,특,5.2,0.0
4622,20200312,대파(일반),1318.0,1284.0,1546.0,특,5.2,0.0
4626,20200313,대파(일반),1221.0,1318.0,1446.0,특,6.2,0.0
4630,20200314,대파(일반),1239.0,1221.0,1428.0,특,6.5,0.0
4634,20200315,대파(일반),2509.6,1239.0,1565.0,특,7.8,0.2
4638,20200316,대파(일반),1223.0,0.0,0.0,특,4.6,0.0
4642,20200317,대파(일반),1202.0,1223.0,1359.0,특,9.3,0.0
4646,20200318,대파(일반),1157.0,1202.0,5950.0,특,11.1,0.0
4650,20200319,대파(일반),1231.0,1157.0,1616.0,특,10.7,0.0
4654,20200320,대파(일반),1446.0,1231.0,1459.0,특,9.7,0.0
4658,20200321,대파(일반),1522.0,1446.0,1209.0,특,15.0,0.0
4662,20200322,대파(일반),2509.6,1522.0,1113.0,특,11.5,0.0
4666,20200323,대파(일반),1130.0,0.0,0.0,특,9.3,0.0
4670,20200324,대파(일반),1311.0,1130.0,1113.0,특,9.0,0.0
4674,20200325,대파(일반),1385.0,1311.0,1113.0,특,12.4,0.0
4678,20200326,대파(일반),1194.0,1385.0,1113.0,특,15.5,9.2
4682,20200327,대파(일반),1261.0,1194.0,1237.0,특,9.2,0.6
4686,20200328,대파(일반),1699.0,1261.0,1387.0,특,7.3,0.0
4690,20200329,대파(일반),2509.6,1699.0,1203.0,특,8.9,0.0
4694,20200330,대파(일반),1234.0,0.0,0.0,특,10.2,0.0
4698,20200331,대파(일반),1187.0,1234.0,1192.0,특,10.2,0.0
4702,20200401,대파(일반),1152.0,1187.0,1202.0,특,9.7,0.2
4706,20200402,대파(일반),1116.0,1152.0,1309.0,특,9.8,0.0
4710,20200403,대파(일반),1104.0,1116.0,1400.0,특,9.7,0.0
4714,20200404,대파(일반),1086.0,1104.0,1393.0,특,8.0,0.0
4718,20200405,대파(일반),2509.6,1086.0,1393.0,특,7.4,0.0
4722,20200406,대파(일반),1119.0,0.0,1300.0,특,8.3,0.0
4726,20200407,대파(일반),1101.0,1119.0,1300.0,특,10.5,0.0
4730,20200408,대파(일반),1111.0,1101.0,1870.0,특,10.2,0.0
4734,20200409,대파(일반),1178.0,1111.0,1405.0,특,9.4,0.0
4738,20200410,대파(일반),1334.0,1178.0,1428.0,특,10.4,0.0
4742,20200411,대파(일반),1318.0,1334.0,1464.0,특,7.7,12.1
4746,20200412,대파(일반),2509.6,1318.0,1456.0,특,8.9,0.9
4750,20200413,대파(일반),1284.0,0.0,0.0,특,8.7,0.0
4754,20200414,대파(일반),1254.0,1284.0,1300.0,특,9.5,0.0
4758,20200415,대파(일반),1168.0,1254.0,1300.0,특,9.2,0.0
4762,20200416,대파(일반),1202.0,1168.0,1300.0,특,11.6,0.0
4766,20200417,대파(일반),1290.0,1202.0,1286.0,특,13.3,24.7
4770,20200418,대파(일반),1275.0,1290.0,1288.0,특,10.6,0.0
4774,20200419,대파(일반),2509.6,1275.0,1288.0,특,11.6,23.6
4778,20200420,대파(일반),1274.0,0.0,0.0,특,11.7,0.0
4782,20200421,대파(일반),1308.0,1274.0,1302.0,특,10.0,0.0
4786,20200422,대파(일반),1311.0,1308.0,1419.0,특,9.3,0.0
4790,20200423,대파(일반),1418.0,1311.0,1472.0,특,9.5,0.0
4794,20200424,대파(일반),1559.0,1418.0,1353.0,특,10.4,0.0
4798,20200425,대파(일반),1588.0,1559.0,1307.0,특,14.6,0.0
4802,20200426,대파(일반),2509.6,1588.0,1303.0,특,12.2,0.0
4806,20200427,대파(일반),1524.0,0.0,0.0,특,11.1,0.0
4810,20200428,대파(일반),1472.0,1524.0,1300.0,특,11.2,0.0
4814,20200429,대파(일반),1357.0,1472.0,1777.0,특,13.0,0.0
4818,20200430,대파(일반),1367.0,1357.0,1806.0,특,17.9,0.0
4822,20200501,대파(일반),1358.0,1367.0,1700.0,특,20.0,0.0
4826,20200502,대파(일반),1363.0,1358.0,1667.0,특,19.1,1.2
4830,20200503,대파(일반),2509.6,1363.0,1682.0,특,17.4,80.2
4834,20200504,대파(일반),1480.0,0.0,0.0,특,16.6,0.0
4838,20200505,대파(일반),1672.0,1480.0,1631.0,특,15.3,0.0
4842,20200506,대파(일반),2100.0,1672.0,1604.0,특,18.1,0.0
4846,20200507,대파(일반),2150.0,2100.0,1500.0,특,16.9,0.0
4850,20200508,대파(일반),2150.0,2150.0,1437.0,특,17.9,3.7
4854,20200509,대파(일반),1685.0,2150.0,1503.0,특,16.5,83.5
4858,20200510,대파(일반),2509.6,1685.0,1592.0,특,14.1,0.2
4862,20200511,대파(일반),1516.0,0.0,0.0,특,16.0,0.0
4866,20200512,대파(일반),1412.0,1516.0,1557.0,특,15.4,0.0
4870,20200513,대파(일반),1578.0,1412.0,1695.0,특,14.6,0.0
4874,20200514,대파(일반),2140.0,1578.0,1751.0,특,17.6,0.0
4878,20200515,대파(일반),2140.0,2140.0,1785.0,특,18.3,24.8
4882,20200516,대파(일반),1931.0,2140.0,1800.0,특,16.2,1.7
4886,20200517,대파(일반),2509.6,1931.0,2005.0,특,16.7,0.0
4890,20200518,대파(일반),1795.0,0.0,0.0,특,17.9,2.0
4894,20200519,대파(일반),1816.0,1795.0,2500.0,특,14.2,0.0
4898,20200520,대파(일반),1762.0,1816.0,2500.0,특,14.4,0.0
4902,20200521,대파(일반),1772.0,1762.0,2400.0,특,15.8,0.0
4906,20200522,대파(일반),1762.0,1772.0,2416.0,특,17.1,0.0
4910,20200523,대파(일반),1668.0,1762.0,2426.0,특,17.8,0.0
4914,20200524,대파(일반),2509.6,1668.0,2400.0,특,18.4,0.0
4918,20200525,대파(일반),1900.0,0.0,0.0,특,16.0,0.0
4922,20200526,대파(일반),1868.0,1900.0,2219.0,특,17.1,0.0
4926,20200527,대파(일반),1952.0,1868.0,2396.0,특,17.2,0.0
4930,20200528,대파(일반),1992.0,1952.0,2426.0,특,16.9,0.0
4934,20200529,대파(일반),1769.0,1992.0,2487.0,특,18.8,0.0
4938,20200530,대파(일반),1672.0,1769.0,2479.0,특,19.4,0.1
4942,20200531,대파(일반),2509.6,1672.0,2423.0,특,18.2,15.5
4946,20200601,대파(일반),2044.0,0.0,0.0,특,18.5,0.0
4950,20200602,대파(일반),1992.0,2044.0,2290.0,특,18.1,0.0
4954,20200603,대파(일반),1855.0,1992.0,2265.0,특,20.7,0.0
4958,20200604,대파(일반),1865.0,1855.0,2232.0,특,21.9,0.0
4962,20200605,대파(일반),1974.0,1865.0,2202.0,특,21.7,0.0
4966,20200606,대파(일반),1930.0,1974.0,2117.0,특,21.3,0.0
4970,20200607,대파(일반),2509.6,1930.0,2200.0,특,21.2,0.0
4974,20200608,대파(일반),1980.0,0.0,0.0,특,22.5,0.0
4978,20200609,대파(일반),1865.0,1980.0,2264.0,특,24.0,0.0
4982,20200610,대파(일반),1617.0,1865.0,2350.0,특,23.6,7.1
4986,20200611,대파(일반),1608.0,1617.0,2335.0,특,23.4,0.9
4990,20200612,대파(일반),1977.0,1608.0,1854.0,특,22.7,32.6
4994,20200613,대파(일반),2080.0,1977.0,1764.0,특,23.4,21.4
4998,20200614,대파(일반),2509.6,2080.0,1782.0,특,22.2,14.8
5002,20200615,대파(일반),2528.0,0.0,0.0,특,21.6,0.0
5006,20200616,대파(일반),2300.0,2528.0,2098.0,특,22.4,0.0
5010,20200617,대파(일반),2300.0,2300.0,1983.0,특,20.3,12.3
5014,20200618,대파(일반),2203.0,2300.0,1983.0,특,18.7,119.6
5018,20200619,대파(일반),2171.0,2203.0,1937.0,특,21.2,4.0
5022,20200620,대파(일반),2198.0,2171.0,1846.0,특,21.7,0.0
5026,20200621,대파(일반),2509.6,2198.0,1803.0,특,22.0,0.0
5030,20200622,대파(일반),2430.0,0.0,0.0,특,22.0,0.0
5034,20200623,대파(일반),2252.0,2430.0,1973.0,특,23.6,0.0
5038,20200624,대파(일반),2237.0,2252.0,1852.0,특,23.5,50.1
5042,20200625,대파(일반),2258.0,2237.0,1731.0,특,22.3,0.1
5046,20200626,대파(일반),2211.0,2258.0,1757.0,특,22.7,0.0
5050,20200627,대파(일반),2164.0,2211.0,1843.0,특,23.2,0.0
5054,20200628,대파(일반),2509.6,2164.0,1818.0,특,22.6,0.0
5058,20200629,대파(일반),1790.0,0.0,0.0,특,21.9,60.9
5062,20200630,대파(일반),1937.0,1790.0,1947.0,특,20.3,0.5
5066,20200701,대파(일반),2043.0,1937.0,2047.0,특,0.0,0.0
5074,20200703,대파(일반),2149.0,2140.0,2183.0,특,0.0,27.6
5078,20200704,대파(일반),1823.0,2149.0,2112.0,특,19.6,0.7
5082,20200705,대파(일반),2509.6,1823.0,2134.0,특,21.4,0.0
5086,20200706,대파(일반),2181.0,0.0,0.0,특,22.1,0.0
5090,20200707,대파(일반),2226.0,2181.0,2583.0,특,23.1,0.0
5094,20200708,대파(일반),2185.0,2226.0,2271.0,특,22.4,0.0
5098,20200709,대파(일반),2179.0,2185.0,2302.0,특,23.6,7.0
5102,20200710,대파(일반),2264.0,2179.0,2384.0,특,23.4,24.8
5106,20200711,대파(일반),2203.0,2264.0,2271.0,특,23.0,0.0
5110,20200712,대파(일반),2509.6,2203.0,2157.0,특,21.9,30.4
5114,20200713,대파(일반),2608.0,0.0,0.0,특,23.0,75.7
5118,20200714,대파(일반),2438.0,2608.0,2585.0,특,19.9,0.0
5122,20200715,대파(일반),2106.0,2438.0,2455.0,특,20.6,0.3
