통계표명:,1인당 국민총소득과 증가율,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
단위:,만 원 %,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1인당 실질 국민총소득(만 원),133,136,138,149,157,165,182,196,217,242,256,273,285,321,336,345,397,445,493,523,486,505,546,614,670,708,799,910,1021,1100,1192,1310,1375,1460,1581,1702,1798,1853,1699,1868,1972,2034,2197,2244,2331,2383,2465,2592,2582,2633,2808,2832,2900,2998,3083,3260,3391,3493,3531,3528
전년 대비 증가율(%),-,2.7,1.1,8.2,5.2,5.2,10.0,7.9,10.5,11.6,5.7,6.8,4.4,12.4,4.6,2.7,15.3,12.1,10.7,6.1,-7.1,3.9,8.1,12.3,9.2,5.8,12.8,13.8,12.3,7.7,8.4,9.8,5.0,6.1,8.3,7.7,5.6,3.1,-8.3,9.9,5.6,3.2,8.0,2.1,3.9,2.2,3.4,5.2,-0.4,2.0,6.7,0.8,2.4,3.4,2.8,5.8,4.0,3.0,1.1,-0.1
1인당 명목 국민총소득(만 원),1,1,1,2,3,3,4,4,6,7,9,11,13,16,23,30,40,51,68,86,103,127,144,169,192,211,245,289,345,389,467,560,634,712,832,966,1074,1173,1146,1255,1377,1482,1641,1742,1886,1973,2070,2233,2354,2441,2673,2799,2899,2995,3095,3260,3411,3589,3693,3744
전년 대비 증가율(%),9.8,17.8,17.6,37.1,39.1,10.1,25.9,21.4,25.6,27.7,22.2,19.3,21.9,26.6,41.4,29.3,35.8,26.9,33.7,26.4,19.8,22.5,14.1,17.0,13.6,10.1,15.8,18.1,19.4,13.0,20.0,19.7,13.2,12.4,16.9,16.0,11.3,9.2,-2.3,9.5,9.7,7.7,10.7,6.2,8.3,4.6,4.9,7.9,5.4,3.7,9.5,4.7,3.6,3.3,3.3,5.3,4.6,5.2,2.9,1.4
출처:,한국은행「국민계정」 통계청「장래인구추계」,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,  * 자료 : 한국은행 「국민계정」 각 연도 통계청 「장래인구추계(2017년 기준)」,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
주석:,1) 1인당 실질(명목) 국민총소득= 실질(명목) 국민총소득 ÷ 총인구.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2) 실질 국민총소득은 연평균 물가지수(2015년=100)를 이용하여 산출함.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3) 명목 국민총소득은 명목 GDP에 명목 국외순수취요소소득을 더하여 산출함.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4) 2015년 기준년 개편 국민계정 자료임.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,5) 2019년과 2020년은 잠정치임.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
