사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
2020-10,1호선,1,서울역,924642,867575,164817,154920
2020-10,1호선,10,동묘앞,129868,140413,148493,150601
2020-10,1호선,2,시청,432235,441369,59314,56895
2020-10,1호선,3,종각,742425,733823,113554,107509
2020-10,1호선,4,종로3가,401426,367992,267189,250128
2020-10,1호선,5,종로5가,334699,347996,222073,215046
2020-10,1호선,6,동대문,215609,223103,109800,113115
2020-10,1호선,7,신설동,254511,256538,104533,100200
2020-10,1호선,8,제기동,219703,213229,253380,271939
2020-10,1호선,9,청량리(서울시립대입구),318848,312612,246843,252427
2020-10,2호선,11,시청,480522,468990,40673,36790
2020-10,2호선,12,을지로입구,835849,853385,81285,75743
2020-10,2호선,13,을지로3가,421423,420508,59600,58897
2020-10,2호선,14,을지로4가,225694,226029,76457,75084
2020-10,2호선,15,동대문역사문화공원(DDP),276598,316126,45262,47808
2020-10,2호선,16,신당,275287,280942,82584,85258
2020-10,2호선,17,상왕십리,295109,280136,52899,53026
2020-10,2호선,18,왕십리(성동구청),376780,310941,43658,37480
2020-10,2호선,19,한양대,182595,203531,11172,11787
2020-10,2호선,20,뚝섬,445338,481170,49083,49858
2020-10,2호선,21,성수,681643,762820,84808,86581
2020-10,2호선,22,건대입구,854490,950677,77091,79690
2020-10,2호선,23,구의(광진구청),500459,482716,85152,86528
2020-10,2호선,24,강변(동서울터미널),769026,743680,102892,101860
2020-10,2호선,25,잠실나루,284814,273307,66625,66766
2020-10,2호선,26,잠실(송파구청),1592058,1561033,150499,142520
2020-10,2호선,27,잠실새내,432342,443420,80790,81486
2020-10,2호선,28,종합운동장,175638,196573,32291,33846
2020-10,2호선,29,삼성(무역센터),1112181,1143465,87837,80784
2020-10,2호선,30,선릉,1105702,996180,168050,149880
2020-10,2호선,31,역삼,963598,1087474,121859,123353
2020-10,2호선,32,강남,1940463,1989674,139031,124122
2020-10,2호선,33,교대(법원.검찰청),681434,774106,121843,136410
2020-10,2호선,34,서초,457176,447248,60213,60712
2020-10,2호선,35,방배,372893,388515,60031,59049
2020-10,2호선,36,사당,826657,943727,150530,146356
2020-10,2호선,37,낙성대(강감찬),624856,593016,89549,91050
2020-10,2호선,38,서울대입구(관악구청),1091951,1069930,153365,147622
2020-10,2호선,39,봉천,505613,452004,118070,117708
2020-10,2호선,40,신림,1465312,1406394,186915,189272
2020-10,2호선,41,신대방,586090,556840,105157,106391
2020-10,2호선,42,구로디지털단지,1366317,1363215,138370,139983
2020-10,2호선,43,대림(구로구청),574803,584940,96685,99571
2020-10,2호선,44,신도림,1126074,1120633,159472,150880
2020-10,2호선,45,문래,445580,461219,63395,62766
2020-10,2호선,46,영등포구청,466416,478453,81983,81251
2020-10,2호선,47,당산,437400,503398,51504,55817
2020-10,2호선,48,합정,732410,800065,58017,58495
2020-10,2호선,49,홍대입구,1339966,1476241,81964,79278
2020-10,2호선,50,신촌,745935,787400,100277,98415
2020-10,2호선,51,이대,285258,298655,39673,40457
2020-10,2호선,52,아현,207859,194812,53904,53169
2020-10,2호선,53,충정로(경기대입구),206218,218202,40065,39864
2020-10,2호선,54,용답,52629,50864,15249,14582
2020-10,2호선,55,신답,29769,33773,8586,9157
2020-10,2호선,56,신설동,60815,56390,29007,30596
2020-10,2호선,57,도림천,25619,26428,6138,6774
2020-10,2호선,58,양천구청,133325,138965,37460,38111
2020-10,2호선,59,신정네거리,194405,197908,56944,58332
2020-10,2호선,60,용두(동대문구청),37294,38021,19529,20870
2020-10,3호선,61,지축,70618,67059,14869,15561
2020-10,3호선,62,구파발,449065,430114,99679,95804
2020-10,3호선,63,연신내,784466,727440,222459,212645
2020-10,3호선,64,불광,321750,351135,116065,128266
2020-10,3호선,65,녹번,312060,272412,61668,60852
2020-10,3호선,66,홍제,335995,312244,120817,118423
2020-10,3호선,67,무악재,75228,75109,24251,26191
2020-10,3호선,68,독립문,133800,146889,63419,63140
2020-10,3호선,69,경복궁(정부서울청사),424003,432637,65322,62426
2020-10,3호선,70,안국,428902,464603,64268,67354
2020-10,3호선,71,종로3가,181619,236855,46650,53828
2020-10,3호선,72,을지로3가,192019,211491,42517,41701
2020-10,3호선,73,충무로,25,0,4,0
2020-10,3호선,74,동대입구,165799,181395,30070,34540
2020-10,3호선,75,약수,262711,258390,68761,65088
2020-10,3호선,76,금호,166015,149820,46320,45239
2020-10,3호선,77,옥수,191109,197075,49370,49776
2020-10,3호선,78,압구정,668067,734324,105733,103566
2020-10,3호선,79,신사,690782,758622,58889,56565
2020-10,3호선,80,잠원,106035,105364,27228,26741
2020-10,3호선,81,고속터미널,1037161,1000447,135138,129822
2020-10,3호선,82,교대(법원.검찰청),280562,186935,53583,32941
2020-10,3호선,83,남부터미널(예술의전당),638483,649343,95001,96199
2020-10,3호선,84,양재(서초구청),798009,880993,119977,121485
2020-10,3호선,85,매봉,235782,228830,47987,44085
2020-10,3호선,86,도곡,109276,112779,20845,19046
2020-10,3호선,87,대치,229774,224695,47605,45465
2020-10,3호선,88,학여울,40534,41852,12174,11962
2020-10,3호선,89,대청,195333,176804,46094,44127
2020-10,3호선,90,일원,184400,180819,47574,46922
2020-10,3호선,91,수서,348323,346480,84981,83512
2020-10,3호선,92,가락시장,164955,164274,64704,63363
2020-10,3호선,93,경찰병원,148735,147910,34277,35131
2020-10,3호선,94,오금,132462,118645,23414,22571
2020-10,4호선,100,수유(강북구청),724327,715749,165326,164634
2020-10,4호선,101,미아(서울사이버대학),303090,281275,96271,97688
2020-10,4호선,102,미아사거리,582452,560746,153890,152795
2020-10,4호선,103,길음,425482,404716,94379,94068
2020-10,4호선,104,성신여대입구(돈암),455337,436222,70962,68692
2020-10,4호선,105,한성대입구(삼선교),294317,288931,60561,59706
2020-10,4호선,106,혜화,707776,730345,103287,101698
2020-10,4호선,107,동대문,383798,393797,129131,122363
2020-10,4호선,108,동대문역사문화공원(DDP),339894,322095,46801,42469
2020-10,4호선,109,충무로,523042,548072,97258,98319
2020-10,4호선,110,명동,419364,448222,47517,48648
2020-10,4호선,111,회현(남대문시장),419362,452790,143835,144242
2020-10,4호선,112,서울역,230955,357808,31253,36404
2020-10,4호선,113,숙대입구(갈월),281588,277986,43067,40342
2020-10,4호선,114,삼각지,90866,107860,19417,20619
2020-10,4호선,115,신용산,332911,350931,41228,41471
2020-10,4호선,116,이촌(국립중앙박물관),154489,172459,36646,39146
2020-10,4호선,117,동작(현충원),47705,50257,22546,21420
2020-10,4호선,118,총신대입구(이수),373087,412266,121777,127974
2020-10,4호선,119,사당,583049,499243,71775,71127
2020-10,4호선,120,남태령,24047,19204,7331,6799
2020-10,4호선,95,당고개,257799,227325,79232,78248
2020-10,4호선,96,상계,401296,360854,100459,98084
2020-10,4호선,97,노원,427590,495544,74232,73416
2020-10,4호선,98,창동,516526,545460,159514,165038
2020-10,4호선,99,쌍문,633820,555907,132840,130200
2020-10,경부선,121,서울역,137844,33590,8087,1846
2020-10,경부선,122,남영,211884,222009,31652,32988
2020-10,경부선,123,용산,782470,784729,102792,102132
2020-10,경부선,124,노량진,218991,221302,35067,32988
2020-10,경부선,125,대방,273998,280952,55197,54711
2020-10,경부선,126,영등포,870656,915719,193709,194152
2020-10,경부선,127,신도림,86208,86637,22429,24783
2020-10,경부선,151,신길,206792,170857,37551,34244
2020-10,경부선,249,구로,415003,432966,79994,77717
2020-10,경부선,250,가산디지털단지,378906,457559,28215,31232
2020-10,경부선,251,금천구청,237781,231532,66451,66965
2020-10,경부선,252,석수,225083,197103,41687,40834
2020-10,경부선,253,관악,153331,137619,45052,42235
2020-10,경부선,254,안양,539695,534810,92323,95859
2020-10,경부선,255,명학,186603,184390,36513,35306
2020-10,경부선,256,금정,568089,576765,92530,94620
2020-10,경부선,257,군포,159799,156741,30780,29909
2020-10,경부선,258,의왕,191092,188231,38387,38280
2020-10,경부선,259,성균관대,334649,331974,43906,44046
2020-10,경부선,260,화서,155235,149351,34686,34394
2020-10,경부선,261,수원,907033,957603,118668,122163
2020-10,경부선,262,독산,344084,361413,53836,54856
2020-10,경부선,263,세류,70408,66272,13299,13018
2020-10,경부선,264,병점,318263,318921,47635,46891
2020-10,경부선,265,세마,55724,50471,12440,11381
2020-10,경부선,266,오산대,75459,70608,14833,14248
2020-10,경부선,267,오산,231219,225340,36608,37653
2020-10,경부선,268,진위,34072,29287,6526,6138
2020-10,경부선,269,송탄,105938,100101,18057,17412
2020-10,경부선,270,서정리,147202,144209,22764,22413
2020-10,경부선,271,지제,62906,58367,7677,7203
2020-10,경부선,272,평택,293526,290654,53833,52390
2020-10,경부선,273,성환,87542,86745,15960,16406
2020-10,경부선,274,직산,15964,15964,3790,3746
2020-10,경부선,275,두정,124005,126128,16538,16691
2020-10,경부선,276,천안,117575,117015,40733,41180
2020-10,경부선,277,당정,135905,128648,24654,23695
2020-10,경부선,278,서동탄,34182,28776,7821,7649
2020-10,경부선,279,광명,75432,62062,6753,6310
2020-10,경인선,293,개봉,445218,442399,129378,135055
2020-10,경인선,294,오류동,236849,217005,74947,72531
2020-10,경인선,295,역곡,607674,589822,127182,128830
2020-10,경인선,296,부천,727201,735516,171268,173278
2020-10,경인선,297,송내,619682,613937,100604,99429
2020-10,경인선,298,부평,708597,781860,114708,115818
2020-10,경인선,299,백운,142186,136974,49218,49947
2020-10,경인선,300,동암,339224,337343,80195,80971
2020-10,경인선,301,주안,439181,396598,71222,64522
2020-10,경인선,302,제물포,222385,206602,51812,50968
2020-10,경인선,303,동인천,282154,266203,96948,94186
2020-10,경인선,304,인천,77888,57877,38530,34723
2020-10,경인선,305,구일,136994,139602,35991,35804
2020-10,경인선,306,소사,205461,193117,57565,56400
2020-10,경인선,307,부개,170303,156126,52070,50933
2020-10,경인선,308,간석,115111,108387,36689,34975
2020-10,경인선,309,도원,59226,59290,26456,27793
2020-10,경인선,310,온수(성공회대입구),144209,135859,40588,39568
2020-10,경인선,311,중동,182036,168141,56298,55892
2020-10,경인선,312,도화,69152,60578,29776,28695
2020-10,경원선,128,이촌(국립중앙박물관),78864,57967,22564,18929
2020-10,경원선,129,서빙고,35424,31817,12882,11944
2020-10,경원선,130,한남,84253,81682,25100,23363
2020-10,경원선,131,옥수,1230,847,86,75
2020-10,경원선,132,응봉,35126,29728,14707,13049
2020-10,경원선,133,왕십리(성동구청),313146,361836,50774,55943
2020-10,경원선,134,청량리(서울시립대입구),275209,293895,128070,134474
2020-10,경원선,136,외대앞,159689,154629,41014,40564
2020-10,경원선,137,신이문,167124,148943,57882,56544
2020-10,경원선,138,석계,172909,197498,55436,59558
2020-10,경원선,139,광운대,173762,166730,45382,44195
2020-10,경원선,140,월계,121175,109862,52734,50278
2020-10,경원선,141,녹천,88991,71725,33484,30389
2020-10,경원선,142,창동,10,0,1,0
2020-10,경원선,358,방학,160048,154539,92567,91516
2020-10,경원선,359,도봉,99836,91845,61989,61321
2020-10,경원선,360,도봉산,148686,83209,110733,88617
2020-10,경원선,361,망월사,143960,146566,60067,61717
2020-10,경원선,362,회룡,205629,199797,120103,119721
2020-10,경원선,363,의정부,404592,423742,92482,93539
2020-10,경원선,364,가능,126311,118468,47886,47378
2020-10,경원선,365,녹양,90616,85754,31425,30658
2020-10,경원선,366,양주,163247,149790,50546,50265
2020-10,경원선,367,덕계,55677,47658,17645,16903
2020-10,경원선,368,덕정,129454,124055,30771,30857
2020-10,경원선,369,지행,133459,130127,36669,36249
2020-10,경원선,370,동두천중앙,53644,51023,29456,29835
2020-10,경원선,371,보산,34513,30778,12014,11439
2020-10,경원선,372,동두천,35580,40747,18643,25921
2020-10,경원선,373,소요산,42081,33233,79369,70490
2020-10,안산선,280,산본,338991,367514,80516,81710
2020-10,안산선,281,대야미,108493,94561,27636,26169
2020-10,안산선,282,반월,93242,87731,26015,25658
2020-10,안산선,283,상록수,390327,379678,61091,61984
2020-10,안산선,284,한대앞,195828,194051,37482,37993
2020-10,안산선,285,중앙,414991,438178,47095,46489
2020-10,안산선,286,고잔,192372,181874,30025,28463
2020-10,안산선,287,초지,111078,114486,13610,13895
2020-10,안산선,288,안산,312411,279465,32685,29638
2020-10,안산선,289,신길온천,37548,33915,9344,9186
2020-10,안산선,290,정왕,219344,229369,21168,22678
2020-10,안산선,291,오이도,216649,211640,35174,35240
2020-10,안산선,292,수리산,82472,65859,27445,26183
2020-10,과천선,230,선바위,193191,161999,29292,28945
2020-10,과천선,231,경마공원,24853,24504,9063,8673
2020-10,과천선,232,대공원,77087,82380,50074,51382
2020-10,과천선,233,과천,101821,88289,29253,27681
2020-10,과천선,234,정부과천청사,191524,189232,38354,37868
2020-10,과천선,235,인덕원,513425,515752,86837,88746
2020-10,과천선,236,평촌,371762,367705,52667,52657
2020-10,과천선,237,범계,570639,563296,83214,80907
2020-10,분당선,143,선릉,266686,414064,34590,43866
2020-10,분당선,144,한티,299631,316235,52656,53177
2020-10,분당선,145,도곡,125842,125373,33654,32735
2020-10,분당선,146,구룡,34716,33664,11526,11455
2020-10,분당선,147,개포동,71998,73055,17855,18037
2020-10,분당선,148,대모산입구,65141,58697,23845,23543
2020-10,분당선,149,수서,296940,298689,53041,54950
2020-10,분당선,150,복정,5,0,1,0
2020-10,분당선,313,수원,202627,159768,27487,24315
2020-10,분당선,314,서울숲,217077,222751,24438,23622
2020-10,분당선,315,압구정로데오,392115,465928,37087,35932
2020-10,분당선,316,강남구청,190758,224646,30675,33573
2020-10,분당선,317,선정릉,161829,175668,21931,21306
2020-10,분당선,318,가천대,194814,216388,21442,22637
2020-10,분당선,319,태평,276024,257752,74870,77537
2020-10,분당선,320,모란,401852,397829,143789,155657
2020-10,분당선,321,야탑,527001,555862,119208,119075
2020-10,분당선,322,서현,516732,535262,95245,92612
2020-10,분당선,323,수내,254540,255762,61396,59459
2020-10,분당선,324,정자,348653,374812,55194,55165
2020-10,분당선,325,미금,305226,324760,84568,90206
2020-10,분당선,326,오리,230203,194318,61695,53362
2020-10,분당선,327,이매,109409,102758,32669,31394
2020-10,분당선,328,보정,45391,37534,17048,16192
2020-10,분당선,329,죽전,292475,320352,58731,61368
2020-10,분당선,330,구성,94923,97779,29861,30067
2020-10,분당선,331,신갈,88873,87102,22985,23042
2020-10,분당선,332,기흥,208378,195261,33609,33543
2020-10,분당선,333,상갈,113664,109310,25435,24595
2020-10,분당선,334,청명,91503,85481,15240,15154
2020-10,분당선,335,영통,186750,190519,22874,22812
2020-10,분당선,336,망포,313131,294402,30001,28967
2020-10,분당선,337,매탄권선,103902,98134,15185,14463
2020-10,분당선,338,수원시청,279499,317025,32975,33187
2020-10,분당선,339,매교,57067,57235,14401,14838
2020-10,일산선,374,원흥,191538,179813,46909,45737
2020-10,일산선,375,지축,2,0,0,0
2020-10,일산선,376,삼송,388393,369668,80682,80210
2020-10,일산선,377,원당,221981,205709,70413,68999
2020-10,일산선,378,화정,337526,349305,97688,100057
2020-10,일산선,379,대곡,37901,27765,12002,11495
2020-10,일산선,380,백석,197840,198650,61073,60001
2020-10,일산선,381,마두,135612,138637,53495,54691
2020-10,일산선,382,정발산,148592,156976,41549,39329
2020-10,일산선,383,주엽,153051,151684,69208,70728
2020-10,일산선,384,대화,274779,211461,65052,60860
2020-10,중앙선,135,회기,523839,506870,107461,105414
2020-10,중앙선,152,중랑,104291,98980,42818,42182
2020-10,중앙선,153,상봉(시외버스터미널),127566,124658,36130,34568
2020-10,중앙선,154,망우,144914,139061,60507,60801
2020-10,중앙선,155,양원,31056,31701,13852,14056
2020-10,중앙선,156,구리,286263,289560,72777,73014
2020-10,중앙선,157,도농,207846,185017,52828,51269
2020-10,중앙선,158,양정,14847,12715,9590,8881
2020-10,중앙선,159,덕소,115503,113484,42464,42812
2020-10,중앙선,160,도심,49974,37556,17014,15983
2020-10,중앙선,161,팔당,26517,28385,9535,9666
2020-10,중앙선,162,운길산,21820,20410,12848,12775
2020-10,중앙선,163,양수,41508,40669,21080,21167
2020-10,중앙선,164,신원,4648,3287,4509,3819
2020-10,중앙선,165,국수,13640,12882,8957,9050
2020-10,중앙선,166,아신,12328,11970,5685,5692
2020-10,중앙선,167,오빈,5316,4972,3714,3890
2020-10,중앙선,168,양평,56139,54235,29111,29367
2020-10,중앙선,169,원덕,5878,5598,5737,5620
2020-10,중앙선,170,용문,35172,34004,41096,40964
2020-10,중앙선,171,지평,1130,770,795,802
2020-10,장항선,224,봉명,20502,19844,9091,8630
2020-10,장항선,225,쌍용(나사렛대),45290,42666,10332,9888
2020-10,장항선,226,아산,71494,63007,9010,8390
2020-10,장항선,227,배방,22264,21773,5257,5131
2020-10,장항선,228,온양온천,68511,68732,38579,39661
2020-10,장항선,229,신창(순천향대),39144,37577,6770,6482
2020-10,경의선,173,신촌,16102,20623,3048,3429
