사용월,호선명,역ID,지하철역,유임승차,유임하차,무임승차,무임하차
2020-10,경의선,174,효창공원앞,55696,64089,12235,13581
2020-10,경의선,176,서강대,45613,44475,9060,8547
2020-10,경의선,178,가좌,99031,89793,37965,37211
2020-10,경의선,180,수색,48828,49654,12514,12517
2020-10,경의선,181,화전,34692,31605,8781,8585
2020-10,경의선,182,강매,62380,52019,15494,14820
2020-10,경의선,183,행신,169401,165484,28297,28881
2020-10,경의선,184,능곡,72234,64190,26193,25646
2020-10,경의선,185,곡산,11098,11798,5058,5007
2020-10,경의선,186,백마,143653,133043,26876,26765
2020-10,경의선,187,풍산,114425,106125,28280,27721
2020-10,경의선,188,일산,187944,182772,50421,50556
2020-10,경의선,189,탄현,160335,151685,31224,30303
2020-10,경의선,190,야당,132781,128550,26802,25945
2020-10,경의선,191,운정,132370,122103,29274,28955
2020-10,경의선,192,금릉,95350,93234,21481,21151
2020-10,경의선,193,금촌,135756,132811,37647,38289
2020-10,경의선,194,월롱,51078,48605,7583,8464
2020-10,경의선,195,파주,34082,25074,7235,6446
2020-10,경의선,196,문산,107356,103903,38525,38795
2020-10,경의선,197,임진강,628,503,645,641
2020-10,경의선,198,서울역,80210,100196,11928,15132
2020-10,경의선,199,공덕,74102,65199,11454,11205
2020-10,경의선,200,홍대입구,44119,50942,4285,4808
2020-10,경의선,201,디지털미디어시티,53979,50981,9540,9585
2020-10,경의선,202,김포공항,2,0,0,0
2020-10,경의선,203,계양,4,0,0,0
2020-10,경의선,204,검암,1,0,0,0
2020-10,경춘선,205,신내,28068,28765,11993,11788
2020-10,경춘선,206,갈매,60401,50747,16475,15806
2020-10,경춘선,207,별내,56462,53628,17397,16576
2020-10,경춘선,208,퇴계원,72636,65129,23491,22432
2020-10,경춘선,209,사릉,73609,68163,18644,18605
2020-10,경춘선,210,금곡,26338,24964,13656,13330
2020-10,경춘선,211,평내호평,119834,118461,37798,36293
2020-10,경춘선,212,천마산,28779,25738,16368,16740
2020-10,경춘선,213,마석,76444,73347,30391,30468
2020-10,경춘선,214,대성리,11966,10882,6197,5655
2020-10,경춘선,215,청평,32068,31365,16092,16183
2020-10,경춘선,216,상천,6170,4849,6028,5888
2020-10,경춘선,217,가평,43523,42941,17900,17682
2020-10,경춘선,218,굴봉산,2725,2710,2758,2805
2020-10,경춘선,219,백양리,1975,1848,1228,1337
2020-10,경춘선,220,강촌,13982,12527,6218,6404
2020-10,경춘선,221,김유정,8330,9592,4541,4890
2020-10,경춘선,222,남춘천,50593,51337,20678,21637
2020-10,경춘선,223,춘천,35644,31711,16403,13953
2020-10,수인선,340,고색,59144,58042,10387,9850
2020-10,수인선,341,오목천,55467,48415,8934,8922
2020-10,수인선,342,어천,11869,10839,3216,3361
2020-10,수인선,343,야목,4163,3747,1602,1596
2020-10,수인선,344,사리,76398,69292,13306,12548
2020-10,수인선,345,달월,1383,1255,878,642
2020-10,수인선,346,월곶,56507,51490,12920,12566
2020-10,수인선,347,소래포구,118021,116103,83196,82215
2020-10,수인선,348,인천논현,115578,123141,25789,26369
2020-10,수인선,349,호구포,73719,73711,15924,15856
2020-10,수인선,350,남동인더스파크,47330,52081,5970,5923
2020-10,수인선,351,원인재,91650,94694,26156,26426
2020-10,수인선,352,연수,97118,96732,23677,23484
2020-10,수인선,353,송도,51105,45361,19532,18969
2020-10,수인선,354,인하대,127349,119103,21991,21094
2020-10,수인선,355,숭의,74024,68676,23906,23096
2020-10,수인선,356,신포,36356,36755,11331,11534
2020-10,수인선,357,인천,19647,37861,13616,17686
2020-10,경강선,238,판교,97789,96962,10657,9474
2020-10,경강선,239,이매,23245,19040,5844,5581
2020-10,경강선,240,삼동,48863,43021,9563,9431
2020-10,경강선,241,경기광주,157383,146863,23246,23467
2020-10,경강선,242,초월,66391,61931,11187,11044
2020-10,경강선,243,곤지암,51293,51814,11347,11811
2020-10,경강선,244,신둔도예촌,27545,25135,5845,5762
2020-10,경강선,245,이천,57547,61090,11385,12140
2020-10,경강선,246,부발,44069,42708,6645,6706
2020-10,경강선,247,세종대왕릉,5656,5542,3318,3757
2020-10,경강선,248,여주,50148,49380,14205,13655
2020-10,5호선,385,방화,133396,124982,42424,40869
2020-10,5호선,386,개화산,103339,96742,30472,30173
2020-10,5호선,387,김포공항,172287,165667,24625,27203
2020-10,5호선,388,송정,134072,124299,43268,42073
2020-10,5호선,389,마곡,182755,177012,29623,28486
2020-10,5호선,390,발산,398742,421468,71414,69263
2020-10,5호선,391,우장산,288039,278821,71764,74728
2020-10,5호선,392,화곡,601385,550243,118006,112226
2020-10,5호선,393,까치산,621172,581440,130594,131390
2020-10,5호선,394,신정(은행정),300983,228494,50719,48785
2020-10,5호선,395,목동,361701,390858,68907,69835
2020-10,5호선,396,오목교(목동운동장앞),496401,543936,69527,69294
2020-10,5호선,397,양평,148369,146680,23030,22673
2020-10,5호선,398,영등포구청,79321,79797,16902,16532
2020-10,5호선,399,영등포시장,174227,180978,50647,51392
2020-10,5호선,400,신길,84190,90730,9824,10172
2020-10,5호선,401,여의도,528059,567154,39958,37409
2020-10,5호선,402,여의나루,205729,211729,21587,20485
2020-10,5호선,403,마포,275529,291897,49754,49427
2020-10,5호선,404,공덕,296198,320119,36339,34252
2020-10,5호선,405,애오개,135596,136278,29299,28548
2020-10,5호선,406,충정로(경기대입구),99875,100314,11835,12126
2020-10,5호선,407,서대문,353604,362778,52380,49183
2020-10,5호선,408,광화문(세종문화회관),654622,690214,56536,54740
2020-10,5호선,409,종로3가,243631,241637,79677,85637
2020-10,5호선,410,을지로4가,100257,106401,38459,38271
2020-10,5호선,411,동대문역사문화공원(DDP),54159,64973,6487,7126
2020-10,5호선,412,청구,78949,76136,21529,16943
2020-10,5호선,413,신금호,126788,125818,30572,34505
2020-10,5호선,414,행당,166244,145274,41371,36681
2020-10,5호선,415,왕십리(성동구청),94171,109422,19390,18830
2020-10,5호선,416,마장,108414,99867,32257,31624
2020-10,5호선,417,답십리,330363,296898,67301,64885
2020-10,5호선,418,장한평,368478,361315,71178,71945
2020-10,5호선,419,군자(능동),246494,271901,33197,34234
2020-10,5호선,420,아차산(어린이대공원후문),305287,300439,84813,83069
2020-10,5호선,421,광나루(장신대),281762,255791,58770,56905
2020-10,5호선,422,천호(풍납토성),380181,380788,103017,108233
2020-10,5호선,423,강동,402699,371268,83799,79436
2020-10,5호선,424,길동,140816,146160,53023,54532
2020-10,5호선,425,굽은다리(강동구민회관앞),182922,171253,54518,50878
2020-10,5호선,426,명일,161882,163056,51122,52951
2020-10,5호선,427,고덕,175920,169595,46267,45763
2020-10,5호선,428,상일동,321549,276514,70015,65749
2020-10,5호선,429,둔촌동,160161,158518,49210,50019
2020-10,5호선,430,올림픽공원(한국체대),84919,75461,27454,24443
2020-10,5호선,431,방이,141803,146434,35546,34898
2020-10,5호선,432,오금,78516,76095,16181,15582
2020-10,5호선,433,개롱,127046,130286,36395,37782
2020-10,5호선,434,거여,154710,144354,45191,44473
2020-10,5호선,435,마천,106239,103801,44507,46252
2020-10,5호선,436,미사,265223,260423,43150,43168
2020-10,5호선,437,하남풍산,98633,96940,21019,22431
2020-10,6호선,438,응암,354491,341974,98750,95930
2020-10,6호선,439,역촌,68575,83135,27438,26335
2020-10,6호선,440,불광,88712,94209,34214,29167
2020-10,6호선,441,독바위,56657,58828,17419,21805
2020-10,6호선,442,연신내,15,0,0,0
2020-10,6호선,443,구산,147669,99384,38119,43059
2020-10,6호선,444,새절(신사),258731,235298,73738,73904
2020-10,6호선,445,증산(명지대앞),201837,191665,60698,61354
2020-10,6호선,446,디지털미디어시티,285675,309707,45912,46586
2020-10,6호선,447,월드컵경기장(성산),91555,98864,62366,62257
2020-10,6호선,448,마포구청,287990,252830,63616,56844
2020-10,6호선,449,망원,296525,330226,69624,72514
2020-10,6호선,450,합정,311765,309449,33180,30391
2020-10,6호선,451,상수,185598,221229,17655,17796
2020-10,6호선,452,광흥창(서강),176409,168038,37395,36750
2020-10,6호선,453,대흥(서강대앞),159257,164560,37261,36429
2020-10,6호선,454,공덕,377763,370810,61410,57888
2020-10,6호선,455,효창공원앞,142843,125383,34232,31748
2020-10,6호선,456,삼각지,130725,112408,13460,11063
2020-10,6호선,457,녹사평(용산구청),114313,118672,15969,15287
2020-10,6호선,458,이태원,248892,271881,26259,27152
2020-10,6호선,459,한강진,196465,236015,13534,13333
2020-10,6호선,460,버티고개,45791,42297,12527,14654
2020-10,6호선,461,약수,70199,71667,18642,18233
2020-10,6호선,462,청구,79264,79980,16184,18670
2020-10,6호선,463,신당,164875,175296,29540,27721
2020-10,6호선,464,동묘앞,158907,164123,61995,55788
2020-10,6호선,465,창신,73085,57992,15266,14234
2020-10,6호선,466,보문,158672,143588,25126,24152
2020-10,6호선,467,안암(고대병원앞),225625,230691,28111,26767
2020-10,6호선,468,고려대(종암),172194,164097,28019,28436
2020-10,6호선,469,월곡(동덕여대),221055,214001,60010,59647
2020-10,6호선,470,상월곡(한국과학기술연구원),124667,105972,33697,32477
2020-10,6호선,471,돌곶이,171980,155945,44779,44201
2020-10,6호선,472,석계,257686,260151,64563,64732
2020-10,6호선,473,태릉입구,113484,128859,25072,26991
2020-10,6호선,474,화랑대(서울여대입구),253792,194616,38786,34661
2020-10,6호선,475,봉화산(서울의료원),184163,165278,40985,40508
2020-10,6호선,476,신내,5,0,0,0
2020-10,7호선,477,장암,54396,22637,9347,6456
2020-10,7호선,478,도봉산,206349,242579,45138,66239
2020-10,7호선,479,수락산,262270,255113,81159,81609
2020-10,7호선,480,마들,238271,218705,68990,68515
2020-10,7호선,481,노원,402328,438579,95239,95790
2020-10,7호선,482,중계,290556,255919,74901,72103
2020-10,7호선,483,하계,370785,343956,85174,81074
2020-10,7호선,484,공릉(서울과학기술대),253299,251171,57424,57958
2020-10,7호선,485,태릉입구,183030,169424,36047,33544
2020-10,7호선,486,먹골,210120,199795,52695,52690
2020-10,7호선,487,중화,228688,218922,53593,53398
2020-10,7호선,488,상봉(시외버스터미널),382140,360563,59819,57210
2020-10,7호선,489,면목,327525,310629,79490,81607
2020-10,7호선,490,사가정,346903,340445,84822,84134
2020-10,7호선,491,용마산(용마폭포공원),128104,120693,30050,32717
2020-10,7호선,492,중곡,206851,186392,47951,48949
2020-10,7호선,493,군자(능동),305704,234188,60668,53158
2020-10,7호선,494,어린이대공원(세종대),277963,274707,33254,32916
2020-10,7호선,495,건대입구,279713,302417,41921,38192
2020-10,7호선,496,뚝섬유원지,193248,187466,35630,35898
2020-10,7호선,497,청담,405590,463285,57452,54909
2020-10,7호선,498,강남구청,338837,385939,38055,38225
2020-10,7호선,499,학동,490470,537429,48179,45633
2020-10,7호선,500,논현,440134,490634,42554,42446
2020-10,7호선,501,반포,122276,118886,26518,25491
2020-10,7호선,502,고속터미널,376148,295972,58526,50633
2020-10,7호선,503,내방,292597,299008,53256,51250
2020-10,7호선,504,이수,333821,331807,60478,57984
2020-10,7호선,505,남성,233417,209320,56415,55755
2020-10,7호선,506,숭실대입구(살피재),267639,267780,47537,49240
2020-10,7호선,507,상도,218145,209252,45603,44158
2020-10,7호선,508,장승배기,195877,185722,56941,57098
2020-10,7호선,509,신대방삼거리,344133,324005,71277,72818
2020-10,7호선,510,보라매,210310,207436,35759,34549
2020-10,7호선,511,신풍,237406,220346,54051,54132
2020-10,7호선,512,대림(구로구청),199700,203485,28161,27513
2020-10,7호선,513,남구로,341541,364466,49661,49683
2020-10,7호선,514,가산디지털단지,972651,976959,71857,68360
2020-10,7호선,515,철산,477391,490425,80492,80856
2020-10,7호선,516,광명사거리,470411,459794,124133,127446
2020-10,7호선,517,천왕,223137,206540,45556,44909
2020-10,7호선,518,온수(성공회대입구),235506,218828,33348,32338
2020-10,7호선,519,까치울,172866,163727,26080,26447
2020-10,7호선,520,부천종합운동장,97839,83303,16786,16535
2020-10,7호선,521,춘의,205216,197689,27257,26260
2020-10,7호선,522,신중동,309256,309516,44248,42435
2020-10,7호선,523,부천시청,272433,272422,44846,43455
2020-10,7호선,524,상동,284305,294452,41239,41444
2020-10,7호선,525,삼산체육관,101161,89916,20282,19462
2020-10,7호선,526,굴포천,192497,199871,28119,28531
2020-10,7호선,527,부평구청,261657,211942,25691,22397
2020-10,8호선,528,암사,388968,334643,84985,83461
2020-10,8호선,529,천호(풍납토성),336496,398272,69227,64792
2020-10,8호선,530,강동구청,203332,209657,51022,51568
2020-10,8호선,531,몽촌토성(평화의문),121503,127726,28481,27628
2020-10,8호선,532,잠실(송파구청),306037,362671,54537,52381
2020-10,8호선,533,석촌,150561,181388,40764,43202
2020-10,8호선,534,송파,160857,158146,43826,43578
2020-10,8호선,535,가락시장,145422,170401,54338,55770
2020-10,8호선,536,문정,437566,459342,46785,46213
2020-10,8호선,537,장지,379862,360713,61387,58301
2020-10,8호선,538,복정,231801,196828,37578,34679
2020-10,8호선,539,산성,157400,149908,37096,40509
2020-10,8호선,540,남한산성입구(성남법원.검찰청),290451,260742,67898,64663
2020-10,8호선,541,단대오거리,202368,188016,55832,53549
2020-10,8호선,542,신흥,83195,89534,33194,34271
2020-10,8호선,543,수진,95163,83349,37679,37338
2020-10,8호선,544,모란,74758,60581,46764,35916
2020-10,9호선,601,개화,53777,39310,12633,10710
2020-10,9호선,602,김포공항,205854,290498,15548,18547
2020-10,9호선,603,공항시장,52790,56649,19807,21364
2020-10,9호선,604,신방화,132471,125984,35628,35675
2020-10,9호선,605,마곡나루(서울식물원),240986,243202,23702,23170
2020-10,9호선,606,양천향교,190226,193264,36369,36114
2020-10,9호선,607,가양,404031,391342,105620,102517
2020-10,9호선,608,증미,135955,134597,34429,34873
2020-10,9호선,609,등촌,198112,191889,63526,64367
2020-10,9호선,610,염창,369133,357437,57802,56787
2020-10,9호선,611,신목동,79634,69800,16926,15913
2020-10,9호선,612,선유도,156963,151919,22383,21880
2020-10,9호선,613,당산,395901,393578,51579,46940
2020-10,9호선,614,국회의사당,313161,324989,36047,31634
2020-10,9호선,615,여의도,493999,480681,33390,31247
2020-10,9호선,616,샛강,106089,113564,19179,19033
2020-10,9호선,617,노량진,593887,595937,75340,76810
2020-10,9호선,618,노들,88465,73953,26130,24133
2020-10,9호선,619,흑석(중앙대입구),152429,158368,42724,42944
2020-10,9호선,620,동작(현충원),37256,29682,8756,7385
2020-10,9호선,621,구반포,51765,54140,17276,17629
2020-10,9호선,622,신반포,57935,57938,14793,14657
2020-10,9호선,623,고속터미널,279694,366456,44133,50395
2020-10,9호선,624,사평,60523,57954,13960,14134
2020-10,9호선,625,신논현,721968,745415,48678,45843
2020-10,공항철도 1호선,639,서울역,172425,156899,26026,23366
2020-10,공항철도 1호선,640,공덕,47972,63632,5591,6526
2020-10,공항철도 1호선,641,홍대입구,230842,239681,14403,13559
2020-10,공항철도 1호선,642,디지털미디어시티,293641,264614,18833,17484
2020-10,공항철도 1호선,643,마곡나루(서울식물원),167610,162957,10129,10040
2020-10,공항철도 1호선,644,김포공항,292066,163850,18664,12544
2020-10,공항철도 1호선,645,계양,222332,199870,23108,21234
2020-10,공항철도 1호선,646,검암,171661,168758,16391,16895
2020-10,공항철도 1호선,647,청라국제도시,152158,141200,9869,9570
2020-10,공항철도 1호선,648,운서,143227,144668,21857,21935
2020-10,공항철도 1호선,649,공항화물청사,48096,52949,7592,7584
2020-10,공항철도 1호선,650,인천공항1터미널,83251,86984,13432,13651
2020-10,공항철도 1호선,651,인천공항2터미널,44796,42414,4959,4444
2020-10,공항철도 1호선,652,영종,63265,64233,15953,15969
2020-10,9호선2~3단계,626,언주,202933,208251,20938,20937
2020-10,9호선2~3단계,627,선정릉,200600,220177,18818,19366
2020-10,9호선2~3단계,628,삼성중앙,135307,142548,17556,17251
2020-10,9호선2~3단계,629,봉은사,337756,346018,32530,30817
2020-10,9호선2~3단계,630,종합운동장,88745,86145,13746,12803
2020-10,9호선2~3단계,631,삼전,132171,127002,27581,26662
2020-10,9호선2~3단계,632,석촌고분,112125,108741,25192,24794
2020-10,9호선2~3단계,633,석촌,172675,148978,25710,22132
2020-10,9호선2~3단계,634,송파나루,90855,95559,18939,19285
2020-10,9호선2~3단계,635,한성백제,51753,45957,12336,10861
2020-10,9호선2~3단계,636,올림픽공원(한국체대),136304,140750,19121,19904
2020-10,9호선2~3단계,637,둔촌오륜,22752,19899,4605,4783
2020-10,9호선2~3단계,638,중앙보훈병원,166874,141972,62257,61915
2020-10,우이신설선,696,북한산우이,57590,52126,34123,35416
2020-10,우이신설선,697,솔밭공원,37235,33812,24594,25641
2020-10,우이신설선,698,4.19민주묘지,45957,44921,31491,27925
2020-10,우이신설선,699,가오리,64150,59478,38391,39041
2020-10,우이신설선,700,화계,51040,44380,34518,34598
2020-10,우이신설선,701,삼양,28770,29054,22947,25393
2020-10,우이신설선,702,삼양사거리,31906,31737,30658,30921
2020-10,우이신설선,703,솔샘,109557,96989,31090,31851
2020-10,우이신설선,704,북한산보국문,116854,106594,36119,36756
2020-10,우이신설선,705,정릉,77651,68973,38547,36290
2020-10,우이신설선,706,성신여대입구(돈암),56047,67783,24374,23579
2020-10,우이신설선,707,보문,25415,25390,12803,13283
2020-10,우이신설선,708,신설동,34202,35228,22702,20195
