사용월,호선명,역ID,지하철역,4:00:00,5:00:00,6:00:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00,1:00,2:00,3:00
Oct-20,1호선,1,서울역,742,9080,10910,30876,55416,40016,39380,47975,56279,59742,49972,66332,70498,117347,170618,89282,60157,58415,41353,14988,71,10,0,0
Oct-20,1호선,10,동묘앞,132,3178,3276,5598,7558,6955,8393,13287,19154,27150,31753,35209,35160,33198,24124,9768,5473,4665,3041,1282,6,1,0,0
Oct-20,1호선,2,시청,30,1849,2920,5780,7239,7592,8683,12560,13633,17418,22359,29588,34831,63868,116917,45847,35862,34468,22497,7583,25,0,0,0
Oct-20,1호선,3,종각,118,2993,3477,5244,8042,10188,13597,20842,25926,32837,39817,51458,59233,114145,176710,79239,64265,71092,54573,22100,78,3,2,0
Oct-20,1호선,4,종로3가,229,3923,3693,4878,6775,9904,16904,28029,36197,43553,50161,55510,60941,70198,92624,54663,40178,41998,34907,13250,90,10,0,0
Oct-20,1호선,5,종로5가,47,1686,2432,4372,6835,10016,15987,24341,30170,35931,43675,48429,52331,69130,92073,45347,28410,23102,16935,5502,19,2,0,0
Oct-20,1호선,6,동대문,532,12218,8828,13721,17576,16953,15628,17447,20503,22146,24126,24503,25449,26456,24435,16300,12709,11700,9802,4337,36,4,0,0
Oct-20,1호선,7,신설동,351,8182,7745,15607,22221,16030,14181,16855,17791,20106,20425,22394,28191,38035,53207,20793,13252,12113,8556,2988,18,3,0,0
Oct-20,1호선,8,제기동,454,4560,7628,19552,28156,20605,24062,33407,39267,41580,44964,47688,42727,39556,35166,16207,10446,8416,6326,2302,14,0,0,0
Oct-20,1호선,9,청량리(서울시립대입구),1440,10486,14031,36547,43816,30326,28489,34249,37393,39732,43075,45513,49681,47206,40268,22565,17100,11870,8549,3294,60,1,0,0
Oct-20,2호선,11,시청,26,916,1805,4079,6268,7599,10261,14640,14759,19048,23458,27770,32000,70659,147523,50886,33678,30289,19433,6078,17,2,1,0
Oct-20,2호선,12,을지로입구,97,2011,2555,6646,11132,12488,14465,21884,27029,37019,42829,53310,63383,130703,210339,93746,85107,55163,35911,11298,13,6,0,0
Oct-20,2호선,13,을지로3가,9,835,1835,4387,7680,8218,9857,12522,13933,17597,20822,25167,30681,64117,110660,47227,31279,31641,29023,13496,29,8,0,0
Oct-20,2호선,14,을지로4가,5,921,1492,2595,4779,6131,7800,11044,13674,15368,18309,21685,25247,45059,61279,28548,15058,11620,8343,3177,16,1,0,0
Oct-20,2호선,15,동대문역사문화공원(DDP),243,6875,4636,5593,8622,8686,9313,12820,14336,16299,20382,25595,30095,37233,39952,25213,18419,18903,13145,5476,19,5,0,0
Oct-20,2호선,16,신당,29,5822,10439,23594,38674,23922,16374,16183,17997,19522,20126,20536,23042,27074,32471,20514,14991,12422,9984,4133,15,7,0,0
Oct-20,2호선,17,상왕십리,72,5317,11263,33990,53650,29450,18050,16972,17050,17385,15675,17215,17500,21834,26496,16119,10750,9526,7390,2301,3,0,0,0
Oct-20,2호선,18,왕십리(성동구청),828,6663,8835,23160,40268,25477,17378,17667,19493,20848,20671,22315,25346,31557,36843,23088,21025,22616,23546,12699,107,8,0,0
Oct-20,2호선,19,한양대,2,983,2215,4462,7684,5665,5278,7413,8563,9622,10617,13321,17268,26966,26506,13381,10223,11403,8475,3709,8,3,0,0
Oct-20,2호선,20,뚝섬,26,3400,7171,17452,24978,15923,12510,12711,15279,18303,20917,24812,31129,50396,103241,52397,30658,27436,19587,6073,14,8,0,0
Oct-20,2호선,21,성수,47,5092,8452,21797,28552,22036,18677,19439,22022,26396,29197,33883,43756,85276,181903,82577,47241,45226,34190,10678,12,2,0,0
Oct-20,2호선,22,건대입구,265,16062,20466,48418,81666,55961,32617,31299,36465,40507,41916,46036,52978,66096,80858,59037,59026,62883,66699,32226,85,15,0,0
Oct-20,2호선,23,구의(광진구청),45,12699,23314,58436,98171,58166,30701,26395,27572,27947,25448,24685,27500,32325,39709,21227,16281,15202,13792,5952,36,6,2,0
Oct-20,2호선,24,강변(동서울터미널),11,8253,23505,67028,97589,69686,52330,48997,48599,48621,45437,45300,49716,54781,61226,48610,39533,32174,22792,7689,26,15,0,0
Oct-20,2호선,25,잠실나루,3,2588,9969,34456,41338,25594,19319,19241,18781,18817,19453,20113,24884,29607,28159,13949,10241,7468,5472,1976,8,3,0,0
Oct-20,2호선,26,잠실(송파구청),73,10998,40059,94196,139059,101752,65540,65062,73077,80941,82104,92324,109621,147264,187707,128687,128931,102390,72322,20368,72,10,0,0
Oct-20,2호선,27,잠실새내,9,4459,13652,47605,63245,37613,24144,22661,25424,25877,23710,25166,29888,31251,35331,25853,22276,22000,22167,10747,34,20,0,0
Oct-20,2호선,28,종합운동장,5,1632,5129,15166,20708,15496,9548,8773,9385,9045,9317,10136,12262,15999,16242,10017,9366,17970,8639,3082,10,2,0,0
Oct-20,2호선,29,삼성(무역센터),191,4628,6470,14365,18650,18134,18806,28104,34746,44202,53477,67709,87269,156615,255905,144234,97252,80135,56023,13086,12,5,0,0
Oct-20,2호선,30,선릉,124,4563,10068,18432,27600,26469,28958,38453,45327,53915,62448,76659,106628,159574,253512,127236,77488,74030,62784,19439,37,8,0,0
Oct-20,2호선,31,역삼,142,3552,8015,13130,21532,21262,19590,26767,33031,38794,46483,60404,79607,155443,239858,122033,68805,65221,46198,15573,11,6,0,0
Oct-20,2호선,32,강남,168,10075,18331,33868,54804,44289,42147,58302,73311,89767,97372,122743,142216,216067,317292,199463,148834,173262,175770,61276,97,39,1,0
Oct-20,2호선,33,교대(법원.검찰청),17,2388,10842,21651,30434,24861,23466,28755,31804,37445,45453,50811,56369,86898,131810,63270,46730,50779,44693,14770,29,2,0,0
Oct-20,2호선,34,서초,24,1179,6509,12407,20143,21512,16995,20389,20925,25011,27232,33308,37873,62081,94365,42684,26060,25870,17850,4963,4,5,0,0
Oct-20,2호선,35,방배,11,2652,8632,20880,28727,23561,17049,17527,19071,21718,22466,25664,30360,41087,64054,27612,19334,19328,17174,6002,11,4,0,0
Oct-20,2호선,36,사당,123,11954,22868,65150,91587,66057,41116,37739,44346,46750,47619,48438,54159,65006,85223,58413,51992,56420,55511,26638,61,17,0,0
Oct-20,2호선,37,낙성대(강감찬),58,10896,23151,70864,112337,72253,38801,33050,35765,36125,32781,33670,35606,42031,46278,27569,20661,19472,16217,6794,21,5,0,0
Oct-20,2호선,38,서울대입구(관악구청),3904,27391,39269,113572,170405,109765,60304,54065,59222,60996,58411,62511,67909,75508,85711,51936,42738,43507,41115,17033,34,10,0,0
Oct-20,2호선,39,봉천,87,14778,25535,74160,110989,66300,35652,29431,31356,30889,27168,26694,28696,29008,31735,18638,14829,13261,10527,3935,11,3,1,0
Oct-20,2호선,40,신림,357,37958,69706,186562,279951,167023,90969,75991,80603,76641,71124,68757,76193,81266,84279,56735,46456,44278,39329,17971,58,20,0,0
Oct-20,2호선,41,신대방,142,23885,32768,80035,116759,71662,40670,33254,33083,32128,28168,27616,30832,34294,39771,22597,16739,12438,10142,4241,20,3,0,0
Oct-20,2호선,42,구로디지털단지,272,37732,49233,125002,167507,105952,60736,54377,59165,61032,56111,58284,70148,120063,207237,105463,60695,50724,39513,15388,41,11,1,0
Oct-20,2호선,43,대림(구로구청),646,34782,27392,60423,86280,58473,34870,30142,32778,32467,30049,31286,34219,42472,55026,27930,19902,15474,11725,5127,25,0,0,0
Oct-20,2호선,44,신도림,3796,34234,44676,117516,122304,78900,52255,51942,60018,62912,61691,64083,71494,90313,121432,72692,58381,57765,41479,17580,76,6,1,0
Oct-20,2호선,45,문래,11,3216,11128,38147,40741,24128,17614,17007,18677,20605,21196,22325,27405,46029,94643,35122,22555,22056,18693,7659,17,1,0,0
Oct-20,2호선,46,영등포구청,31,5354,11305,36496,42107,26947,20833,21723,23150,24407,25281,27654,32442,48343,95444,35339,24931,22924,17280,6396,8,4,0,0
Oct-20,2호선,47,당산,75,6315,14559,40868,51111,30535,20889,20327,21717,22404,21178,21688,25932,39633,60214,28014,20154,19281,16918,7069,21,2,0,0
Oct-20,2호선,48,합정,88,7567,15555,38599,50695,33686,24218,25556,28457,33017,34443,37415,45188,62888,99813,67647,50506,56023,55436,23553,60,17,0,0
Oct-20,2호선,49,홍대입구,624,17977,22805,54503,67545,44983,33557,39103,47599,58846,60472,72286,91454,118595,150985,114767,108287,127677,132980,56375,464,46,0,0
Oct-20,2호선,50,신촌,70,6049,11653,28979,40574,29538,28349,32604,40929,43541,46451,52116,62092,79100,82647,57988,57057,59440,62626,24351,40,18,0,0
Oct-20,2호선,51,이대,32,2441,5865,17031,21977,14027,10947,12346,17793,19432,17297,20303,27007,36310,32460,19646,16324,16295,13342,4053,3,0,0,0
Oct-20,2호선,52,아현,17,4725,9063,24269,32537,19234,14057,13727,15019,14232,13962,15669,18793,18031,18451,11156,7467,5766,4017,1566,4,1,0,0
Oct-20,2호선,53,충정로(경기대입구),28,3064,5849,13700,19015,12461,9948,10573,10579,11215,11334,12381,15118,23419,45416,15468,9453,8418,6565,2270,8,1,0,0
Oct-20,2호선,54,용답,29,2366,3018,6931,10970,5497,3724,3333,3601,3952,3620,3344,3717,4181,3599,2164,1360,1146,977,349,0,0,0,0
Oct-20,2호선,55,신답,0,942,1598,5377,8444,3483,1932,1719,1829,1774,1597,1495,1511,1982,2131,943,559,451,479,107,2,0,0,0
Oct-20,2호선,56,신설동,19,1190,1104,2824,5172,3819,3530,4268,5451,6375,7347,8061,8807,10829,10111,4207,2457,2196,1577,468,10,0,0,0
Oct-20,2호선,57,도림천,20,263,922,2553,2685,1750,1754,1487,2209,1548,1974,2413,2414,2849,3208,1741,775,679,356,157,0,0,0,0
Oct-20,2호선,58,양천구청,5,4137,10011,28547,25977,14325,9510,9210,10039,9014,6991,6686,7812,8520,8428,3792,2557,2416,2176,626,2,4,0,0
Oct-20,2호선,59,신정네거리,78,7413,13359,40406,38108,20520,13688,12646,13079,12697,10941,10375,12961,14054,11391,6538,5005,3811,3115,1153,11,0,0,0
Oct-20,2호선,60,용두(동대문구청),18,986,1372,4064,6729,3589,2856,3216,3436,3389,3581,3915,4121,4452,5329,2189,1339,1170,827,245,0,0,0,0
Oct-20,3호선,61,지축,3,1141,4834,14816,14062,6728,4591,4413,4242,3833,3733,4080,5001,5328,3910,1845,1204,859,670,191,3,0,0,0
Oct-20,3호선,62,구파발,117,8785,26909,75107,74470,37745,26617,25901,27357,26258,26632,30608,35645,36887,31751,18937,13990,12509,10254,2248,17,0,0,0
Oct-20,3호선,63,연신내,297,24709,46123,122445,145940,80623,55953,51574,54367,53092,49805,49663,54956,54432,49089,34705,26571,24214,20859,7469,28,11,0,0
Oct-20,3호선,64,불광,31,8277,17317,46065,55820,30805,22248,21520,22803,24191,24257,25268,26645,29096,30562,17896,12767,11379,8287,2566,12,3,0,0
Oct-20,3호선,65,녹번,43,8178,20933,57425,66172,36110,22464,18784,18424,17512,15702,14372,15938,17413,18887,8890,6178,5334,3883,1083,2,1,0,0
Oct-20,3호선,66,홍제,64,8653,18794,54259,62424,37836,27395,25771,26766,25063,23484,23259,26676,29028,26334,14272,10477,8232,6071,1947,6,1,0,0
Oct-20,3호선,67,무악재,17,1670,4490,13150,14922,8985,6289,5610,5295,5076,4482,4219,5255,5769,6071,2825,1990,1587,1296,480,0,1,0,0
Oct-20,3호선,68,독립문,78,4683,5437,14181,17649,13271,11990,11785,12516,12310,13539,13928,15547,14372,15797,7479,4970,4019,2922,737,9,0,0,0
Oct-20,3호선,69,경복궁(정부서울청사),61,2338,4888,11191,17115,16605,12865,14749,16618,21075,25215,32390,40637,57491,88005,38099,30840,31676,20997,6457,11,2,0,0
Oct-20,3호선,70,안국,12,1642,2845,5002,7631,7834,8715,11451,16326,18821,24738,36055,42486,88918,99072,41314,31314,28022,16592,4374,6,0,0,0
Oct-20,3호선,71,종로3가,26,576,1172,1572,2047,3067,4500,6818,8053,9394,11844,15072,17318,26768,46922,28062,14460,14681,11544,4351,20,2,0,0
Oct-20,3호선,72,을지로3가,8,532,902,1621,2644,3528,4383,6101,7043,8899,10837,12689,15354,31840,56238,24617,15326,14250,12191,5518,10,5,0,0
Oct-20,3호선,73,충무로,0,0,0,1,0,0,1,0,3,3,0,4,1,3,3,5,0,2,2,1,0,0,0,0
Oct-20,3호선,74,동대입구,11,1406,1979,4529,6151,5241,4701,5628,7091,8245,11270,13072,17521,32785,29937,14268,10306,10871,8576,2274,5,2,0,0
Oct-20,3호선,75,약수,99,5450,8999,23361,34682,24142,16747,16348,17276,17836,17458,19139,19772,23402,30820,16836,13109,12462,9747,3769,17,1,0,0
Oct-20,3호선,76,금호,43,4398,8949,23997,32139,20502,13632,11594,11427,11263,9931,9861,10514,10863,11063,7159,5544,4643,3497,1305,10,1,0,0
Oct-20,3호선,77,옥수,212,2774,8065,21000,28131,19028,13470,12185,12907,13454,12747,13125,15150,16708,17524,10917,8226,7319,5377,2092,64,4,0,0
Oct-20,3호선,78,압구정,39,2700,7160,14241,20873,17271,19804,25918,29884,33105,40381,48988,59001,78060,121841,88401,68434,50421,37121,10141,13,3,0,0
Oct-20,3호선,79,신사,42,3228,5697,9876,16354,12718,14987,20334,23675,28322,34549,42432,53230,78393,124049,87886,58337,62278,54792,18462,23,7,0,0
Oct-20,3호선,80,잠원,2,1038,4423,11079,14952,9501,6838,6781,7338,7390,6770,7338,9353,11141,10524,6351,4427,4112,3121,782,2,0,0,0
Oct-20,3호선,81,고속터미널,93,4639,5999,21607,35999,38564,38911,50182,61365,68415,75968,86175,98218,115721,120985,102676,115868,70673,45885,14294,51,11,0,0
Oct-20,3호선,82,교대(법원.검찰청),32,1091,2783,6989,10340,8552,9686,12244,13253,16058,18459,21234,23532,37228,59629,25746,19635,21291,20786,5566,6,5,0,0
Oct-20,3호선,83,남부터미널(예술의전당),40,2455,7510,23388,35017,30036,27166,30426,32971,36768,38111,42364,50368,80197,124331,60483,42759,35801,25900,7381,12,0,0,0
Oct-20,3호선,84,양재(서초구청),128,5052,12435,29254,39529,28172,25656,28581,32733,37554,40990,48127,57555,105889,181196,88496,57561,52436,37049,9572,16,5,0,0
Oct-20,3호선,85,매봉,2,1326,5289,13413,15827,11698,9552,9546,10056,12205,13433,14999,17173,30106,57993,21483,13540,14405,9094,2619,10,0,0,0
Oct-20,3호선,86,도곡,13,897,2992,7582,9784,6228,4743,5254,5793,6546,6684,8405,10320,14861,16520,8714,5286,4750,3762,980,6,1,0,0
Oct-20,3호선,87,대치,11,2214,9673,22181,20567,12442,9954,10062,12934,14228,12447,14838,16247,23903,24891,16170,11896,12869,27083,2762,5,2,0,0
Oct-20,3호선,88,학여울,0,401,1461,3387,3793,2478,2024,2258,2502,2814,2965,3914,4601,5950,6592,2747,1711,1575,1291,241,1,2,0,0
Oct-20,3호선,89,대청,42,3235,9199,23570,27024,15727,12714,11307,11353,11877,12696,15683,15607,19933,22792,10503,6958,5627,4363,1214,2,1,0,0
Oct-20,3호선,90,일원,7,1801,6978,19671,19265,13105,12926,13499,13968,12771,14454,18151,20918,27828,15017,8090,5519,3915,3143,947,1,0,0,0
Oct-20,3호선,91,수서,223,4206,10705,29929,38439,25043,24254,20057,25147,23673,19958,27327,30087,35723,46398,21740,20186,13575,12295,4323,10,6,0,0
Oct-20,3호선,92,가락시장,8,2311,6029,17165,20245,13627,11856,12185,12303,12568,12720,13578,14669,18244,25978,11866,8777,7976,5871,1671,10,2,0,0
Oct-20,3호선,93,경찰병원,8,2409,6236,18755,23143,13315,10174,9049,9352,9374,8993,9187,9106,14294,19078,6603,5037,5118,3043,734,4,0,0,0
Oct-20,3호선,94,오금,9,3092,6366,22147,26159,13840,8150,7201,7727,6987,6220,5999,7359,9665,11361,4592,3298,2926,2293,483,1,1,0,0
Oct-20,4호선,100,수유(강북구청),96,19714,40457,102785,116615,70488,48952,44519,45934,46031,43757,42752,45410,51438,57963,34836,26338,23416,19233,8875,39,5,0,0
Oct-20,4호선,101,미아(서울사이버대학),45,9764,18593,44641,51077,30485,23192,20934,20958,20707,21580,23153,21506,23465,25114,15642,10747,8739,6493,2513,11,2,0,0
Oct-20,4호선,102,미아사거리,46,13940,32850,88247,97043,56171,38854,35805,37533,38491,36471,37848,41857,40727,42277,30749,29375,17970,13810,6247,26,5,0,0
Oct-20,4호선,103,길음,20,8806,25367,73295,79677,42069,27986,24836,25955,25117,23305,24000,26237,31308,28364,17429,13218,10171,9405,3279,16,1,0,0
Oct-20,4호선,104,성신여대입구(돈암),37,5126,15617,40624,50435,32126,23377,23696,27848,27782,27715,29506,32521,37077,43497,28283,24301,25133,22669,8901,23,5,0,0
Oct-20,4호선,105,한성대입구(삼선교),68,6218,10947,27506,34520,23660,16816,16846,19395,20649,19306,19903,26400,28813,30595,16129,12734,11497,9312,3543,17,3,1,0
Oct-20,4호선,106,혜화,36,3142,6533,15908,19273,20997,26245,29663,30397,34497,41409,54304,66902,86984,108048,61136,56135,67351,61580,20485,35,3,0,0
Oct-20,4호선,107,동대문,224,5431,3633,5190,6977,11109,16251,22791,28667,32149,40159,46950,55305,79442,67857,30506,20737,22341,12345,4849,10,6,0,0
Oct-20,4호선,108,동대문역사문화공원(DDP),223,6840,4209,5938,7239,6786,7452,10796,13858,16077,20981,26324,30827,46839,65944,37796,26831,24758,19097,7847,23,10,0,0
Oct-20,4호선,109,충무로,83,2697,3794,7125,11193,11418,12078,16006,19600,24968,30461,35206,45117,77497,130050,63200,42977,41046,32047,13718,18,1,0,0
Oct-20,4호선,110,명동,45,584,1826,2978,4684,5856,7253,11089,15963,20906,25608,32860,42876,57027,95468,47644,38401,33921,17453,4432,7,0,0,0
Oct-20,4호선,111,회현(남대문시장),51,1811,3015,4154,6653,7743,11523,19825,26705,34630,42792,49986,62994,81564,104177,39921,37574,15990,9191,2894,4,0,0,0
Oct-20,4호선,112,서울역,160,3830,4558,10055,13385,9638,8226,9443,10296,11142,10897,12516,14090,32936,57319,19262,12148,11294,7946,3052,15,0,0,0
Oct-20,4호선,113,숙대입구(갈월),18,2904,7242,14851,22915,15323,12624,13526,15108,15662,16225,17581,21970,30794,44480,21992,16071,15618,13913,5828,7,3,0,0
Oct-20,4호선,114,삼각지,3,580,1689,4482,6700,4285,3313,3730,4379,5218,5159,5732,6918,11132,20427,8088,5851,5946,4548,2097,5,1,0,0
Oct-20,4호선,115,신용산,3,1111,3417,9486,14254,10995,9101,11854,12483,14616,15484,19821,25918,46122,78097,36049,24305,21378,14170,5452,20,2,1,0
Oct-20,4호선,116,이촌(국립중앙박물관),49,1102,3751,11467,15616,10449,7653,7868,8895,9719,10323,12441,17387,19881,23585,9965,7071,7735,4532,1631,14,1,0,0
Oct-20,4호선,117,동작(현충원),37,472,1407,4537,5850,4044,3609,3750,3530,3566,4080,4812,5366,6709,7331,3505,2787,2614,1638,607,0,0,0,0
Oct-20,4호선,118,총신대입구(이수),80,6058,14415,41853,54582,33990,24889,24265,26257,26923,26439,26636,29506,32991,40298,24055,21019,17944,16135,6506,21,2,0,0
Oct-20,4호선,119,사당,114,9895,21030,58412,80199,56080,35020,29764,32501,33605,31308,29971,32302,38408,43770,30158,26660,28893,26617,10064,38,12,3,0
Oct-20,4호선,120,남태령,28,525,821,2112,2622,2240,1791,1727,1744,1731,1815,1718,2523,3433,3206,1455,970,562,253,99,3,0,0,0
Oct-20,4호선,95,당고개,50,7796,16977,48285,46599,28421,19432,17979,17639,18296,17651,17141,17064,16831,16253,12487,7333,5567,4140,1083,4,3,0,0
Oct-20,4호선,96,상계,49,12388,30975,80394,72313,38685,27287,24839,26184,25319,22987,22052,24372,23274,22456,14398,10633,9573,10775,2789,10,3,0,0
Oct-20,4호선,97,노원,148,10589,21506,48967,51203,30044,23716,23379,24696,25821,25267,26394,29222,30967,32367,23243,24059,21546,21104,7532,42,10,0,0
Oct-20,4호선,98,창동,1553,15190,33326,85982,76195,48660,37131,34225,36150,35957,33867,35036,39713,41273,40896,23941,18900,17056,14487,6212,288,2,0,0
Oct-20,4호선,99,쌍문,121,21132,46480,112953,121090,70168,46362,39637,39808,37180,33219,31159,33359,34537,34272,21868,15559,13290,10160,4291,14,1,0,0
Oct-20,경부선,121,서울역,3,40,57,6763,13294,8625,7464,8516,8767,8398,4660,9867,10761,11073,11863,11230,7645,8191,6165,2513,36,0,0,0
Oct-20,경부선,122,남영,122,2480,3995,10379,14846,9559,9103,9318,10308,10967,12463,14046,17188,24061,43092,16500,11604,11017,8701,3765,22,0,0,0
Oct-20,경부선,123,용산,373,3898,4748,18512,26421,27473,23437,35873,34068,42866,40573,61537,68010,95147,132684,78657,69222,65726,40413,15151,473,0,0,0
Oct-20,경부선,124,노량진,582,4931,6267,15781,21622,13049,10091,10867,12139,14297,13218,13192,15098,17901,21895,13389,13580,14751,15508,5819,80,1,0,0
Oct-20,경부선,125,대방,541,5521,9874,27077,35385,20140,15115,14090,15041,15625,14686,16117,17751,29076,43399,16811,11418,10821,8303,2385,19,0,0,0
Oct-20,경부선,126,영등포,4404,17308,15201,33716,49525,34764,30034,37734,44031,49477,56180,65277,77937,96196,138340,84533,85247,68939,53841,21515,161,5,0,0
Oct-20,경부선,127,신도림,628,2272,3235,9741,11426,6430,4546,4293,4768,4781,4520,4824,5686,8512,14055,5907,4333,4358,2966,1326,30,0,0,0
Oct-20,경부선,151,신길,803,10651,9815,21757,28125,17055,10883,9984,10678,10705,9309,10871,13464,17999,29093,12220,7500,6799,4734,1868,28,2,0,0
Oct-20,경부선,249,구로,12366,22784,18039,33812,35246,23492,19071,19352,20809,21316,22233,24122,29206,46107,63346,27972,19393,18248,13102,4929,52,0,0,0
Oct-20,경부선,250,가산디지털단지,1472,7974,6607,13345,13715,10312,8697,9882,11577,12153,12999,14644,20909,54530,100674,41919,25237,20924,14034,5417,100,0,0,0
Oct-20,경부선,251,금천구청,810,10541,16860,41917,40601,22318,16216,14495,14745,14009,12899,12915,13789,16455,23172,10957,8039,6620,5003,1823,48,0,0,0
Oct-20,경부선,252,석수,433,7387,14486,35837,36860,20036,13139,12495,12002,11681,11283,13199,14534,17799,18373,10069,6514,5549,3583,1468,43,0,0,0
Oct-20,경부선,253,관악,236,6918,10747,29125,27705,14488,9750,8731,9068,9370,9442,9850,11816,12305,10847,6253,4543,3919,2319,886,65,0,0,0
Oct-20,경부선,254,안양,331,13968,27365,70818,65052,36808,26693,28320,32877,32724,31618,35861,42569,45849,39723,25759,23221,24274,19697,8046,445,0,0,0
Oct-20,경부선,255,명학,151,6263,8572,22706,20428,10851,8208,8102,9303,8456,8193,8683,12261,23144,32427,11555,10267,7178,4660,1629,79,0,0,0
Oct-20,경부선,256,금정,316,21557,30382,70995,74638,43726,29767,28332,29277,28560,25907,27244,34155,51275,65364,31586,24332,20809,15465,6502,430,0,0,0
Oct-20,경부선,257,군포,84,5275,8365,16601,16083,9105,7172,7003,7047,6832,6351,6532,8097,18130,34050,11973,9439,7219,3725,1392,104,0,0,0
Oct-20,경부선,258,의왕,161,5764,11240,27632,26916,12371,10033,9890,9955,10135,9504,10071,13008,21876,21087,10388,7691,6087,3811,1740,119,0,0,0
Oct-20,경부선,259,성균관대,169,7729,22573,57225,47427,22318,17166,16535,18400,18068,16409,17025,20674,23816,23133,14089,11120,10931,9423,4098,227,0,0,0
Oct-20,경부선,260,화서,419,5958,16705,34793,25388,11862,9363,8679,8248,7781,7163,7351,9872,10962,9081,5250,3784,3391,2891,922,58,0,0,0
Oct-20,경부선,261,수원,2286,18322,29071,62607,57024,39432,37419,44051,48352,49825,52880,61644,76507,84556,91750,73422,74276,55184,48051,18491,550,1,0,0
Oct-20,경부선,262,독산,608,6506,14038,34296,33846,19069,14573,13918,15521,15265,14377,15637,22245,43764,65075,29547,16181,12912,8023,2438,81,0,0,0
Oct-20,경부선,263,세류,457,3132,6376,12421,8845,4802,3866,3858,3764,3476,3295,3476,4511,5559,5810,3370,2764,2157,1333,427,8,0,0,0
