사용월,호선명,역ID,지하철역,4:00:00,5:00:00,6:00:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00,1:00,2:00,3:00
Oct-20,경부선,264,병점,2871,6438,19732,42407,33514,21604,18337,18736,19032,17483,16756,18099,22468,29210,30515,16771,11906,10101,7444,2446,28,0,0,0
Oct-20,경부선,265,세마,271,1785,4421,8088,6668,4984,3746,3422,3435,3571,3117,3288,3938,4641,5584,2523,1679,1629,932,413,29,0,0,0
Oct-20,경부선,266,오산대,176,2313,4916,9255,6658,4938,3918,3958,4487,4964,5315,5725,7436,6904,7624,3673,2830,2593,1629,918,62,0,0,0
Oct-20,경부선,267,오산,442,6197,12333,19352,19247,14705,13985,14708,15894,15100,14135,14536,17473,23574,24575,14347,11564,8247,5193,2138,82,0,0,0
Oct-20,경부선,268,진위,15,730,1422,2361,2238,1850,1343,1430,1680,1590,1511,2096,2597,5323,7629,2851,1850,1267,585,224,6,0,0,0
Oct-20,경부선,269,송탄,116,5892,7215,11692,9134,7287,6639,7027,7159,7256,6246,6823,8068,8100,9389,5537,4172,3242,2103,842,56,0,0,0
Oct-20,경부선,270,서정리,32,2639,7255,11022,10036,7742,7741,8240,10130,9039,8928,10571,14308,19821,17347,9964,6799,4749,2639,943,19,2,0,0
Oct-20,경부선,271,지제,8,833,2148,5792,4605,2759,2601,2583,3759,2466,3008,4432,5089,8469,7688,5313,2865,3144,2184,837,0,0,0,0
Oct-20,경부선,272,평택,155,7208,12140,23493,21699,18668,17531,17374,18853,19912,19278,20929,25081,29396,27896,20859,19109,13032,9834,4883,29,0,0,0
Oct-20,경부선,273,성환,27,1440,2434,5323,4724,4533,4802,5300,6039,7816,6903,7292,9195,13873,10881,4765,3829,2481,1248,529,68,0,0,0
Oct-20,경부선,274,직산,35,482,1082,1506,1055,1021,1068,1012,1051,1037,1015,1153,1200,2183,2153,936,739,507,351,148,20,0,0,0
Oct-20,경부선,275,두정,1207,3704,7692,11761,9918,7074,6672,6980,7050,7833,7828,8424,9275,11494,11098,6918,5521,4493,3630,1942,29,0,0,0
Oct-20,경부선,276,천안,1623,2514,4404,8496,7389,8175,8516,9573,9098,10131,11174,12268,13337,13090,12654,9172,6706,5366,3078,1530,14,0,0,0
Oct-20,경부선,277,당정,19,3359,9191,22436,19810,10783,7821,7725,8075,7648,6463,6662,7630,10604,13848,6249,4724,3438,2897,1067,110,0,0,0
Oct-20,경부선,278,서동탄,0,1228,4445,9915,4367,2079,1950,1857,1755,1561,1476,1790,1886,2147,2453,1109,896,518,452,113,6,0,0,0
Oct-20,경부선,279,광명,0,17,2374,11304,9324,5666,966,4045,4631,3474,3153,3644,9595,1789,6883,7093,1421,4383,1946,477,0,0,0,0
Oct-20,경인선,293,개봉,1279,17819,32579,83373,79855,46909,33170,29474,30285,29080,25987,25084,27090,29766,28725,17462,13449,11352,8152,3563,143,0,0,0
Oct-20,경인선,294,오류동,706,11479,16557,45931,46988,24592,17699,15659,17685,16212,13840,13386,14349,15119,14304,8635,6702,5705,4405,1743,100,0,0,0
Oct-20,경인선,295,역곡,975,25606,40825,109411,108083,56058,37480,35042,37485,35273,31645,32886,35083,37966,35258,22588,18138,15398,13409,5879,368,0,0,0
Oct-20,경인선,296,부천,2828,34702,39471,96743,97280,55088,41724,42787,46001,46025,44398,46233,51701,55184,55726,38008,31783,31403,27351,13185,846,2,0,0
Oct-20,경인선,297,송내,1451,14921,33467,100596,83407,45686,32720,33683,34774,32026,29403,30188,35788,44350,70867,31258,23056,19243,15610,6858,934,0,0,0
Oct-20,경인선,298,부평,7889,21602,32489,77519,73131,40224,34459,35855,39556,40625,40831,44138,50561,55975,54278,41804,39210,37641,34470,18004,3039,5,0,0
Oct-20,경인선,299,백운,123,6924,12344,26601,24047,13880,11068,10649,10758,9823,9002,8734,9610,10980,10235,5147,3952,3611,2471,1266,179,0,0,0
Oct-20,경인선,300,동암,773,19646,27385,50375,48914,29819,22699,21010,22161,21353,18771,18296,21724,24525,23125,15006,11706,10618,7380,3835,298,0,0,0
Oct-20,경인선,301,주안,1111,13001,23117,57017,49573,30336,23822,24874,27770,27260,24932,26427,29856,35815,37018,21736,18805,16837,13670,6720,702,4,0,0
Oct-20,경인선,302,제물포,832,7158,12084,33166,28806,16592,13127,14196,14566,14012,13409,15063,20479,20003,22311,10072,7296,5337,3752,1819,117,0,0,0
Oct-20,경인선,303,동인천,1739,7171,14115,36118,28907,18876,17151,19142,20219,21129,21383,23695,28292,34116,36858,17645,13363,9844,6701,2615,23,0,0,0
Oct-20,경인선,304,인천,336,1246,2548,5161,4515,3020,3169,4241,6018,7830,9730,10734,13190,14094,12677,6863,4875,3557,1999,607,8,0,0,0
Oct-20,경인선,305,구일,236,3475,8519,24077,22910,11539,8920,8780,8642,8289,7765,8798,9900,10944,11196,5073,5216,3948,3625,1087,46,0,0,0
Oct-20,경인선,306,소사,1186,16807,15450,33364,30973,20315,15698,14076,14614,13238,12418,11916,12620,14565,13119,7345,5827,4726,3248,1405,116,0,0,0
Oct-20,경인선,307,부개,1906,8743,14464,34700,28082,16336,12253,11851,11678,11146,9691,9454,11432,11473,10818,6125,4265,3760,2690,1320,186,0,0,0
Oct-20,경인선,308,간석,282,4724,9925,21416,17835,10465,8131,7989,7832,7833,6816,7202,8141,8200,8631,4776,3862,3446,2614,1535,145,0,0,0
Oct-20,경인선,309,도원,696,2446,3044,5997,5698,4404,4023,4473,4722,4816,4192,5586,10234,8256,8274,3328,2291,1914,965,312,11,0,0,0
Oct-20,경인선,310,온수(성공회대입구),221,5238,8055,22097,21836,12794,10058,10123,11050,9984,9088,9521,13649,11822,11182,5592,4341,3834,2797,1340,174,1,0,0
Oct-20,경인선,311,중동,832,9813,15138,38395,30625,16733,12763,11968,12469,11654,10195,10160,11425,12409,12563,6768,5348,4458,3121,1333,164,0,0,0
Oct-20,경인선,312,도화,291,3483,5521,13350,11497,7051,5527,5409,5542,5297,4985,4787,6054,6124,5867,2927,2105,1560,909,608,34,0,0,0
Oct-20,경원선,128,이촌(국립중앙박물관),52,1173,3191,6834,8167,6872,5170,4899,5420,5512,5289,6244,7292,9604,9745,5096,3803,3806,2410,766,82,1,0,0
Oct-20,경원선,129,서빙고,41,795,1724,2745,3027,2651,2151,2076,2240,2474,2360,2695,4089,5679,6562,2695,1687,1381,864,308,62,0,0,0
Oct-20,경원선,130,한남,195,1923,2443,4234,5568,4655,4450,5217,5288,4964,5729,7003,8113,13038,13990,7108,5045,4513,4160,1635,82,0,0,0
Oct-20,경원선,131,옥수,0,0,0,30,53,33,33,16,10,20,24,12,286,332,21,358,22,42,15,9,0,0,0,0
Oct-20,경원선,132,응봉,153,1123,2522,5930,6839,4322,2870,2822,2485,2465,2313,2436,2994,2906,2889,1671,1170,861,763,284,15,0,0,0
Oct-20,경원선,133,왕십리(성동구청),838,5260,7464,22666,36483,23532,13723,13812,16361,17259,17951,19833,22072,26187,27704,20892,19810,21534,20674,9442,418,4,0,1
Oct-20,경원선,134,청량리(서울시립대입구),1259,6996,7511,25797,27236,24691,23415,19245,25551,26030,28270,30072,28481,31516,26752,23988,22600,10895,9732,3117,125,0,0,0
Oct-20,경원선,136,외대앞,454,4769,7367,16748,20018,12491,10586,10738,11416,11773,11765,12494,13165,15384,12252,8272,6582,6541,5356,2470,61,1,0,0
Oct-20,경원선,137,신이문,1355,8268,12639,34032,36302,20453,14371,12093,12118,12098,10131,9536,8904,9090,8693,5671,3410,2914,1981,895,51,1,0,0
Oct-20,경원선,138,석계,1144,5927,10481,22848,27669,18638,15157,13562,13423,12828,11958,11385,11498,12539,11036,8119,6471,6099,5019,2430,112,2,0,0
Oct-20,경원선,139,광운대,2232,5654,11273,29731,27917,15195,12236,11003,11583,11877,11230,10728,11704,12080,11105,6723,5571,4846,4357,1969,129,1,0,0
Oct-20,경원선,140,월계,659,4899,8210,21399,19034,13149,10898,10238,10126,10234,9045,9626,11559,10401,8963,5097,3628,3269,2531,902,42,0,0,0
Oct-20,경원선,141,녹천,850,4248,6822,19342,16218,10465,7813,6795,7462,6413,5552,5514,6127,5502,4694,3180,1998,1796,1189,440,55,0,0,0
Oct-20,경원선,142,창동,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0
Oct-20,경원선,358,방학,695,10655,13607,28019,26500,17318,15097,13758,14892,14126,12883,12858,14667,14726,16759,9205,6421,4855,3941,1465,168,0,0,0
Oct-20,경원선,359,도봉,317,7109,8673,18112,17284,11883,10296,9632,8814,9438,9669,9493,8887,9406,9533,4868,3118,2576,1850,773,94,0,0,0
Oct-20,경원선,360,도봉산,249,5925,8532,21466,20166,13358,11430,11624,14110,17506,21922,25757,27165,22688,16757,9249,5111,3488,2108,755,53,0,0,0
Oct-20,경원선,361,망월사,351,7166,11447,23928,22995,14240,11466,11593,12427,12146,10798,10832,12951,12470,10936,5594,4273,3766,3334,1176,138,0,0,0
Oct-20,경원선,362,회룡,1085,13126,23237,50890,41890,25674,20624,19665,19037,17922,15163,14429,14168,14024,12113,7480,5712,4765,3342,1245,141,0,0,0
Oct-20,경원선,363,의정부,2503,9850,20132,42078,38376,23836,21150,23728,25879,26903,28460,31113,33680,37454,39782,26214,25577,17986,15945,6038,389,1,0,0
Oct-20,경원선,364,가능,413,7252,10190,21841,20058,12241,10335,9566,9653,9289,8465,7892,9215,10939,9104,5965,4386,3628,2703,964,98,0,0,0
Oct-20,경원선,365,녹양,202,4529,7777,16224,13549,8049,6880,6538,7167,6474,5830,5966,6763,6972,7764,4135,2851,2135,1572,625,39,0,0,0
Oct-20,경원선,366,양주,1310,5095,11032,28756,23785,14744,13039,11788,12208,11859,11090,11254,13110,13829,14083,7006,4143,3211,1796,621,34,0,0,0
Oct-20,경원선,367,덕계,0,2205,6256,10817,10026,5367,3941,3975,4223,3681,3297,3069,3605,4352,3885,1787,1115,807,701,206,7,0,0,0
Oct-20,경원선,368,덕정,3,3321,7886,17288,16025,9627,8111,9406,9859,9418,8064,8820,9774,12436,12977,5875,4106,3296,2577,1169,187,0,0,0
Oct-20,경원선,369,지행,59,4321,9359,19346,18418,12163,9362,9773,9374,10039,8452,8106,8625,9914,11547,6295,5245,4491,3338,1747,154,0,0,0
Oct-20,경원선,370,동두천중앙,21,2540,4353,8059,7797,5634,5021,5029,4969,5405,4940,4952,4477,5953,6688,2950,1822,1266,862,344,18,0,0,0
Oct-20,경원선,371,보산,35,1551,2300,4273,3508,3047,2979,2879,2742,2769,2606,2631,3027,4182,3144,1956,1358,771,505,257,7,0,0,0
Oct-20,경원선,372,동두천,19,785,2656,4495,4940,3604,3467,3099,2762,3441,3298,3762,3615,4115,4672,2511,1394,761,636,187,4,0,0,0
Oct-20,경원선,373,소요산,100,728,1196,4201,3967,4677,3848,4888,7265,9636,15748,20127,20122,12588,6909,2501,1626,818,384,119,2,0,0,0
Oct-20,안산선,280,산본,715,8098,20374,50531,48235,24321,19830,20094,21415,21113,20094,20916,23008,24973,28164,18414,14949,15089,13549,4885,740,0,0,0
Oct-20,안산선,281,대야미,0,2163,6612,15727,17286,9049,6659,6475,6792,7274,7451,8105,8683,9087,9860,5311,3984,2871,1801,823,116,0,0,0
Oct-20,안산선,282,반월,17,3028,6639,15758,14625,9356,7002,6423,6174,6363,5705,5434,6280,7624,7322,4313,3076,2095,1303,612,108,0,0,0
Oct-20,안산선,283,상록수,539,14184,28555,65563,60768,33051,24083,22555,24114,22669,19463,19374,21468,25034,23357,14847,11650,10111,6971,2765,297,0,0,0
Oct-20,안산선,284,한대앞,178,6355,14294,26618,23268,13785,11879,12580,12773,12268,11636,11557,13140,15477,15944,8779,7729,7016,5574,2319,141,0,0,0
Oct-20,안산선,285,중앙,207,7476,22309,47406,38676,20095,18964,20777,23630,22986,22571,24760,28548,33966,35246,23299,22562,21341,19006,7840,421,0,0,0
Oct-20,안산선,286,고잔,215,4650,11308,26724,19527,11993,10804,11500,11285,10901,11108,12130,13627,18232,20730,8769,6345,6053,4405,1911,180,0,0,0
Oct-20,안산선,287,초지,273,2658,7126,16755,12970,7073,5759,6226,6305,6192,5652,5981,7664,9511,10711,5007,3498,2938,1728,610,51,0,0,0
Oct-20,안산선,288,안산,1489,10478,11480,20356,20696,17618,14528,15592,17083,18044,17612,18863,21304,38481,40637,22240,19730,12422,4970,1404,69,0,0,0
Oct-20,안산선,289,신길온천,11,1789,3198,5777,4964,3035,2560,2277,2512,2270,2049,2130,2662,3651,3633,1650,1284,820,409,194,17,0,0,0
Oct-20,안산선,290,정왕,240,6216,8612,15197,12375,9676,9736,10329,12456,13373,12617,15163,20558,26378,27905,14975,10832,7870,4489,1498,17,0,0,0
Oct-20,안산선,291,오이도,226,6102,13348,29504,23664,13375,11214,11391,12273,12274,11460,13092,15784,20454,20370,11980,9583,8397,5676,1648,8,0,0,0
Oct-20,안산선,292,수리산,17,3003,8052,17500,16548,9560,6119,5770,5983,5486,4866,5222,4810,4898,5053,2538,1827,1357,942,328,38,0,0,0
Oct-20,과천선,230,선바위,0,1192,5644,17303,23026,15430,9334,8395,9225,9792,9695,10384,13357,22222,30777,15046,9081,7302,4123,1144,10,1,0,0
Oct-20,과천선,231,경마공원,2,261,787,1980,2527,1787,1496,1443,1534,2056,2076,2342,2473,4348,5598,1422,701,644,295,140,4,0,0,0
Oct-20,과천선,232,대공원,6,85,169,786,1110,1428,2067,3207,6155,8379,11651,16578,21342,19527,17333,6885,4831,3714,1656,248,4,0,0,0
Oct-20,과천선,233,과천,10,1448,5659,17452,16968,10155,6751,6761,6628,7055,6700,7204,11491,11022,7345,3298,2205,1532,1080,304,6,0,0,0
Oct-20,과천선,234,정부과천청사,32,1418,5018,13720,13581,9343,7600,8674,9235,10168,10972,12880,18654,27055,44531,12559,9528,8474,5014,1407,15,0,0,0
Oct-20,과천선,235,인덕원,95,7822,23700,69721,63885,36394,26792,25063,26649,27277,24603,26347,32399,45212,73979,29165,22296,20733,13694,4385,51,0,0,0
Oct-20,과천선,236,평촌,51,3628,16852,50281,41074,22070,17024,16118,16840,16269,16260,18589,21189,35479,57923,24231,17751,15347,13316,4092,45,0,0,0
Oct-20,과천선,237,범계,70,6650,26674,73868,63270,34535,26436,27745,30339,30288,29659,32614,38604,44935,56730,34218,35034,27735,25404,8707,338,0,0,0
Oct-20,분당선,143,선릉,24,1109,1996,3724,5737,5119,6149,8176,9724,11072,12682,15334,23461,40294,68524,31738,18861,17442,15768,4189,153,0,0,0
Oct-20,분당선,144,한티,24,1551,6146,17124,20210,12830,10785,11795,14715,17954,17076,19704,24290,35760,40013,25662,27848,18708,26120,3893,79,0,0,0
Oct-20,분당선,145,도곡,13,1016,2751,7006,10083,7295,6282,7366,7405,8591,8944,11389,12650,17757,20965,10510,7175,6398,4727,1150,21,2,0,0
Oct-20,분당선,146,구룡,20,327,1025,2621,3226,2411,2011,2294,2457,2802,2595,2964,5856,5256,5178,1860,1098,1560,548,129,4,0,0,0
Oct-20,분당선,147,개포동,4,768,2673,7462,7909,5044,4067,3895,4557,4670,5016,5096,6806,8332,7986,4610,3335,3393,3233,978,19,0,0,0
Oct-20,분당선,148,대모산입구,36,1882,2966,7690,9314,5800,4775,4866,4440,4469,3834,4417,7429,10997,7965,3380,1947,1345,1045,384,5,0,0,0
Oct-20,분당선,149,수서,49,3157,5728,20832,32676,20868,19856,16124,19750,18223,14411,20798,23998,29708,39046,17864,17728,11969,11321,5856,19,0,0,0
Oct-20,분당선,150,복정,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Oct-20,분당선,313,수원,620,4332,7219,20323,21413,11839,8774,8806,9822,10356,10482,11547,14085,16767,19987,14468,13508,11531,10400,3779,56,0,0,0
Oct-20,분당선,314,서울숲,131,2121,4711,12303,19502,13357,7043,6588,7828,8879,10581,14060,19999,26590,36449,18377,12575,10843,7501,2044,33,0,0,0
Oct-20,분당선,315,압구정로데오,108,1943,3438,4870,6484,6077,7013,10493,12712,15384,19208,25170,32193,46941,72105,54905,46101,31602,24787,7525,143,0,0,0
Oct-20,분당선,316,강남구청,17,1197,2403,5681,8577,7280,6472,7697,8499,9902,11210,12570,13717,23052,44159,22505,13259,11909,8516,2772,39,0,0,0
Oct-20,분당선,317,선정릉,8,929,1877,3946,6560,5264,4645,5423,6065,6962,8435,9530,11626,19703,40996,22310,10829,9705,6912,1997,38,0,0,0
Oct-20,분당선,318,가천대,29,4856,6302,15937,20693,12634,10218,11332,12429,11472,12686,14184,18324,20777,15020,8799,7282,5618,5249,2331,84,0,0,0
Oct-20,분당선,319,태평,293,14283,17854,36475,56700,35798,20575,17188,17664,17692,16684,15703,16706,18245,18484,10175,7881,6232,4571,1626,65,0,0,0
Oct-20,분당선,320,모란,378,14042,19601,47473,61026,42991,28707,28726,30744,31395,30236,34961,32654,34712,38613,22098,16174,14085,11266,5501,258,0,0,0
Oct-20,분당선,321,야탑,157,6467,16885,46941,57426,37198,29295,30926,32283,32492,33051,36020,41042,53354,76133,37479,28051,25500,18791,6437,281,0,0,0
Oct-20,분당선,322,서현,346,4387,10940,28976,35587,25302,22100,24621,27989,29448,32827,37133,39841,56951,74749,44387,43215,34215,27796,10499,668,0,0,0
Oct-20,분당선,323,수내,136,2234,6267,15557,19316,13145,10602,11927,13884,15298,17101,19631,21951,29588,41969,22406,22437,15628,13150,3547,162,0,0,0
Oct-20,분당선,324,정자,314,3433,8453,23608,29449,20017,14834,15287,16430,16888,17540,20535,26621,35743,50085,28729,21841,23027,21780,8037,1193,3,0,0
Oct-20,분당선,325,미금,625,3293,10036,22245,28776,21344,19556,20817,21860,22457,23333,27267,28767,32416,36344,19764,15638,16968,13944,4173,171,0,0,0
Oct-20,분당선,326,오리,730,3374,12534,25822,29461,19293,14256,13831,14670,14891,14351,15468,17214,22491,31380,13491,10185,9336,6583,2404,133,0,0,0
Oct-20,분당선,327,이매,67,2247,5616,12660,13761,8633,7111,8310,7415,7239,7419,7458,8898,13374,12081,6179,4191,4453,4014,844,108,0,0,0
Oct-20,분당선,328,보정,29,806,2567,7706,8355,5868,4074,3582,3162,2980,3057,3241,3631,4664,3475,1779,1247,983,857,362,13,1,0,0
Oct-20,분당선,329,죽전,1294,4261,13032,38682,33293,20269,14356,14775,16157,16620,16817,19015,21468,26422,28796,19823,22903,11919,8441,2841,21,1,0,0
Oct-20,분당선,330,구성,42,2200,6542,19065,18295,10407,7511,6552,6276,6111,5654,5355,5652,7406,7084,3591,2805,2233,1525,468,9,1,0,0
Oct-20,분당선,331,신갈,56,2353,6720,16925,17592,10088,7000,6838,5843,5953,4963,5075,5962,5490,4483,2081,1546,1405,1099,377,9,0,0,0
Oct-20,분당선,332,기흥,174,4889,12064,31972,33388,17775,12157,11559,11612,11014,10426,10503,12356,14563,15914,9364,7405,7202,5504,2115,31,0,0,0
Oct-20,분당선,333,상갈,28,2297,7722,17172,18457,10801,7650,6847,6769,6689,5829,6082,6854,9355,10212,5987,3944,3911,1771,718,4,0,0,0
Oct-20,분당선,334,청명,10,2088,5837,15464,16387,7280,5084,4708,4823,4874,3910,4472,6246,7161,7593,3628,2615,2162,1686,704,11,0,0,0
Oct-20,분당선,335,영통,86,1944,6316,14507,16758,9233,8186,8823,9874,10903,10305,11101,13533,18868,20469,11585,10565,11260,10727,4483,97,1,0,0
Oct-20,분당선,336,망포,61,4095,16307,41854,40252,19461,13142,12823,13945,13358,12538,13390,16707,27676,38611,18785,14728,11920,9674,3685,120,0,0,0
Oct-20,분당선,337,매탄권선,52,2714,7273,17056,15672,8166,5711,5794,5764,5299,4652,5290,6090,8817,7791,4114,3009,2832,2139,817,35,0,0,0
Oct-20,분당선,338,수원시청,246,5178,10204,22795,22124,12670,11020,13598,15404,15042,14905,17889,21529,25380,33258,17815,14852,16908,15544,5974,139,0,0,0
Oct-20,분당선,339,매교,234,2222,3619,6637,8375,4359,3612,3349,3253,3107,2811,3282,5214,8856,5233,2788,1682,1600,939,281,15,0,0,0
Oct-20,일산선,374,원흥,138,4942,12632,32172,35673,18838,12918,12753,11957,12289,10889,10673,12160,13181,14605,6783,5427,5016,3894,1492,15,0,0,0
Oct-20,일산선,375,지축,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
Oct-20,일산선,376,삼송,424,6591,22897,64823,64420,34319,24912,22823,22355,21415,19552,20645,26944,30246,28423,18139,13744,11737,12400,2260,5,1,0,0
Oct-20,일산선,377,원당,227,7806,18000,41067,41846,23358,17704,15988,16577,16043,13682,12970,14715,15319,14865,8337,5684,4392,2910,902,1,1,0,0
Oct-20,일산선,378,화정,141,9535,20871,48778,49926,29231,23562,23692,25087,24813,23020,23544,24693,26846,26996,15034,12516,13011,10254,3656,8,0,0,0
Oct-20,일산선,379,대곡,3,619,2244,6632,5893,3172,2521,2308,2287,2373,2540,2585,2886,3789,4528,2047,1174,1089,764,430,19,0,0,0
Oct-20,일산선,380,백석,63,3803,8779,20520,20783,14299,13020,14243,14456,14449,14639,16985,17140,20574,23578,12649,9785,9476,7094,2570,5,3,0,0
Oct-20,일산선,381,마두,26,2754,8105,15097,14218,10357,10150,10926,11218,11414,11391,13202,13548,15058,17730,7994,5573,5188,4162,994,1,1,0,0
Oct-20,일산선,382,정발산,45,1918,4773,8850,8983,6696,6667,8125,9287,10121,12091,14340,15310,17674,21146,12050,12698,9081,7813,2465,7,1,0,0
Oct-20,일산선,383,주엽,209,4424,13422,24290,21825,15009,13035,13429,13588,12654,11936,13198,14201,14131,13342,7092,6293,4847,4482,831,18,3,0,0
Oct-20,일산선,384,대화,142,6061,23377,54342,39951,24607,19248,18475,17921,16270,15190,16334,17060,20517,20118,10002,7839,6054,5050,1263,9,1,0,0
Oct-20,중앙선,135,회기,838,10784,18004,48144,61395,40071,32149,33311,36758,35105,36452,39661,42323,51863,44829,26174,21545,21644,20408,9451,390,1,0,0
Oct-20,중앙선,152,중랑,176,5954,8338,20492,19471,12192,8846,8336,7831,8337,7109,6654,6541,6600,6998,4492,3183,2698,1863,920,78,0,0,0
Oct-20,중앙선,153,상봉(시외버스터미널),622,5899,8130,18935,22331,13206,8840,7624,8650,7598,7500,7177,7589,8615,9897,6647,5046,4579,3398,1328,85,0,0,0
Oct-20,중앙선,154,망우,346,6909,11349,26110,23299,14712,11851,11153,11194,11339,10623,10057,11140,11622,11403,8049,5269,4373,3155,1395,73,0,0,0
Oct-20,중앙선,155,양원,18,1507,2088,4532,3400,2899,2511,2313,2754,2401,2391,4367,4798,3465,2462,1240,662,488,451,151,10,0,0,0
Oct-20,중앙선,156,구리,739,8222,18547,54228,45409,23331,17559,18240,18623,17494,16453,17272,19732,21589,20789,12912,11620,7552,6399,2151,179,0,0,0
Oct-20,중앙선,157,도농,565,6514,16855,46325,37834,19840,14931,13245,13186,11557,10374,10248,14451,14587,12453,6241,4506,3333,2478,1025,126,0,0,0
Oct-20,중앙선,158,양정,64,294,690,2111,1716,1069,1022,1141,1218,1416,1582,1692,2114,2991,3026,1122,559,357,183,52,18,0,0,0
Oct-20,중앙선,159,덕소,1278,3073,8957,21949,21238,12344,9925,8947,8459,8974,7987,7724,7995,7671,7598,4276,3461,2876,2210,846,179,0,0,0
Oct-20,중앙선,160,도심,3,1550,4681,12159,8757,4664,3716,3169,3406,3400,2768,2833,3504,3905,3664,1612,1283,860,744,261,49,0,0,0
Oct-20,중앙선,161,팔당,1,231,628,1514,1589,1225,1414,1403,1543,1980,2668,3541,3673,4332,3614,2386,1674,1445,989,179,23,0,0,0
Oct-20,중앙선,162,운길산,0,182,615,1368,1389,962,926,1091,1400,2333,3700,4908,5422,4876,2772,1240,954,330,150,46,4,0,0,0
Oct-20,중앙선,163,양수,0,760,1755,5894,3580,3407,3047,3273,2934,3824,4651,6029,6911,5944,4858,2219,1753,1010,483,227,29,0,0,0
Oct-20,중앙선,164,신원,0,82,205,394,413,350,330,409,505,759,882,1299,1196,1052,741,276,144,87,25,7,1,0,0,0
Oct-20,중앙선,165,국수,1,555,944,1955,1551,1761,1220,1287,1236,1633,1657,2094,2628,1612,1145,557,321,267,88,72,13,0,0,0
Oct-20,중앙선,166,아신,9,372,686,1776,1143,1123,1093,1005,1033,1107,1358,1325,1614,1616,1243,619,383,293,128,82,5,0,0,0
Oct-20,중앙선,167,오빈,1,140,379,903,712,683,584,471,559,513,586,702,681,889,629,253,155,111,53,23,3,0,0,0
Oct-20,중앙선,168,양평,25,1253,2588,6339,4444,3817,4950,4578,5607,5964,6731,7614,7114,7580,6310,3146,2699,2204,1430,768,88,1,0,0
Oct-20,중앙선,169,원덕,32,305,441,794,861,716,822,659,613,768,952,1083,1291,1017,671,334,148,63,32,12,1,0,0,0
Oct-20,중앙선,170,용문,277,789,1736,2937,3509,2603,3207,3155,4640,5815,8123,11317,11169,7843,4303,2431,1252,775,289,96,2,0,0,0
