사용월,호선명,역ID,지하철역,4:00:00,5:00:00,6:00:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00,1:00,2:00,3:00
Oct-20,중앙선,171,지평,0,0,0,292,155,7,337,0,0,0,0,57,852,1,61,160,1,2,0,0,0,0,0,0
Oct-20,장항선,224,봉명,19,969,1433,2116,1954,2021,2256,2251,2008,1754,2013,2197,1950,2459,1551,789,615,483,366,386,3,0,0,0
Oct-20,장항선,225,쌍용(나사렛대),58,1665,2954,6134,5080,2827,2660,3063,3026,3017,3579,3195,3455,3806,3768,2320,1763,1484,1071,690,7,0,0,0
Oct-20,장항선,226,아산,73,645,1572,5428,4924,3240,3049,3927,4228,3865,5089,5955,5120,6103,8245,6077,3766,4178,3081,1934,5,0,0,0
Oct-20,장항선,227,배방,82,801,1373,2058,2195,1668,1206,1397,1388,1616,1650,1588,1474,2257,2358,1374,890,986,722,438,0,0,0,0
Oct-20,장항선,228,온양온천,535,1537,3277,6859,7951,6849,5665,7542,7416,9159,8884,8574,7260,6641,8173,3356,2914,2225,1418,853,2,0,0,0
Oct-20,장항선,229,신창(순천향대),344,465,953,1960,1618,1700,1746,2843,3121,3294,3309,4506,4935,3693,5385,1811,1590,1447,773,419,2,0,0,0
Oct-20,경의선,173,신촌,1,192,314,564,529,475,510,529,685,592,836,945,1736,3036,3001,1447,1209,1105,973,470,1,0,0,0
Oct-20,경의선,174,효창공원앞,3,523,1610,4093,5782,3919,2740,2666,2877,2993,2923,3350,4015,5786,11410,5156,2976,2401,1828,835,45,0,0,0
Oct-20,경의선,176,서강대,6,407,1607,2623,3527,2414,2233,2156,2502,2659,2670,2809,3907,5081,5854,3204,2857,3478,3292,1294,93,0,0,0
Oct-20,경의선,178,가좌,0,2231,6545,18193,21715,10132,7736,6781,7207,6508,6301,6431,7801,7763,7669,4652,3260,2847,2302,888,34,0,0,0
Oct-20,경의선,180,수색,0,736,1720,3678,3533,2611,2019,2078,2151,2376,2324,2725,3807,7442,11938,4992,2783,2158,1642,603,26,0,0,0
Oct-20,경의선,181,화전,0,530,1206,3137,3889,2254,1962,2024,2561,2485,2468,2730,3201,4335,4642,2127,1570,1061,824,445,22,0,0,0
Oct-20,경의선,182,강매,0,1798,5023,15527,15136,6622,4414,3724,3629,3382,2826,2709,2861,3137,3345,1335,872,802,528,195,9,0,0,0
Oct-20,경의선,183,행신,0,3223,10925,35705,30267,13443,9273,9670,9412,8371,6979,6854,9578,11616,9624,5710,6151,4156,4566,1833,341,1,0,0
Oct-20,경의선,184,능곡,1,2356,5699,14361,13777,7740,5688,5133,5022,5347,4394,4238,4904,5713,5258,3116,2221,1754,1184,478,43,0,0,0
Oct-20,경의선,185,곡산,1,212,721,1709,1384,859,700,743,739,644,749,1067,1016,1710,1873,614,576,439,276,114,10,0,0,0
Oct-20,경의선,186,백마,2,3174,12991,30882,23305,10932,8260,7991,8831,7392,7039,7274,8450,8996,10153,4465,3231,3435,2776,893,57,0,0,0
Oct-20,경의선,187,풍산,1,2894,8786,21164,17327,9993,7337,7102,7517,6879,6954,7017,8178,7783,7976,4469,3909,4027,2423,886,83,0,0,0
Oct-20,경의선,188,일산,6,6043,18259,44497,29543,15699,11762,11752,12187,11217,10610,11020,13278,11047,11676,6245,4653,3993,3482,1171,225,0,0,0
Oct-20,경의선,189,탄현,51,4686,15313,35361,22514,12885,10348,9653,9385,8460,8060,8506,8915,9052,10279,5310,4355,3939,2948,1332,207,0,0,0
Oct-20,경의선,190,야당,27,3706,11793,21909,18310,9972,8301,7711,7655,6964,6687,7251,8369,9320,8828,5750,5035,5184,4352,2023,436,0,0,0
Oct-20,경의선,191,운정,41,3043,13414,26909,21538,10561,8499,7627,7745,7299,6352,6675,8497,9778,10068,4732,3347,2688,1983,743,105,0,0,0
Oct-20,경의선,192,금릉,45,2457,6805,15801,11004,7363,6022,6114,6219,6112,5493,5519,6358,8009,8849,4439,3801,3087,2413,812,109,0,0,0
Oct-20,경의선,193,금촌,64,3108,8766,17055,16450,10775,9098,9572,10022,9669,9094,9579,10989,13055,14951,7280,5547,4241,3027,877,184,0,0,0
Oct-20,경의선,194,월롱,29,388,664,1763,2030,1675,1603,2089,3032,2805,2505,4161,5421,8663,11402,3864,3397,2043,907,210,10,0,0,0
Oct-20,경의선,195,파주,71,847,1256,2320,2404,1649,1618,2247,2876,2168,2274,3550,4972,5153,4335,1214,901,911,349,197,5,0,0,0
Oct-20,경의선,196,문산,894,2870,7723,14455,13998,9042,7507,7367,8370,8600,8986,9333,9743,11560,11110,5076,3742,3356,1771,376,2,0,0,0
Oct-20,경의선,197,임진강,0,0,0,0,0,22,90,1,0,0,0,319,295,545,1,0,0,0,0,0,0,0,0,0
Oct-20,경의선,198,서울역,3,906,811,2057,2610,1451,1304,1620,2381,2947,3429,3865,6503,16113,23083,10474,6617,3557,784,1622,1,0,0,0
Oct-20,경의선,199,공덕,4,481,1611,4274,4560,3188,2741,3084,3570,3797,3798,3807,4739,7945,15148,6683,4922,5048,4128,1923,105,0,0,0
Oct-20,경의선,200,홍대입구,6,366,704,1321,1431,1078,1085,1068,1368,1716,1908,2308,2897,4270,6153,4270,3771,4621,5536,2376,151,0,0,0
Oct-20,경의선,201,디지털미디어시티,3,806,2230,8287,8079,4092,2950,2982,3132,2921,2757,3024,3982,4775,5237,2819,1834,1655,1225,661,68,0,0,0
Oct-20,경의선,202,김포공항,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oct-20,경의선,203,계양,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oct-20,경의선,204,검암,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oct-20,경춘선,205,신내,3,680,1671,4648,4487,2543,2011,1747,1928,1956,1845,2443,3220,3720,3285,1469,892,634,574,304,1,0,0,0
Oct-20,경춘선,206,갈매,14,1409,3718,16034,9638,5817,3640,2890,3472,3347,3031,2972,3872,3779,4766,2378,1625,2220,1541,697,16,0,0,0
Oct-20,경춘선,207,별내,46,1004,2360,9493,7688,4540,3334,3235,3518,3277,3299,3908,5715,7185,5435,2839,2222,1968,1717,1055,21,0,0,0
Oct-20,경춘선,208,퇴계원,13,2427,5368,17183,12894,8099,5793,4678,4956,4513,3633,4066,4207,4883,5661,2974,1803,1418,1087,442,29,0,0,0
Oct-20,경춘선,209,사릉,36,2150,5471,16671,12103,6771,4903,4093,4354,4230,3529,3802,3841,5752,7399,2967,1576,1406,862,316,21,0,0,0
Oct-20,경춘선,210,금곡,9,1194,2197,4774,4298,2878,2693,2137,2160,2262,1941,2246,2095,2390,3458,1254,725,598,453,227,5,0,0,0
Oct-20,경춘선,211,평내호평,550,5033,8728,26250,17253,9764,9026,7960,9003,7243,7116,7305,8016,8184,8440,5019,3802,4129,3062,1671,78,0,0,0
Oct-20,경춘선,212,천마산,9,924,3340,6699,5106,3904,3258,2547,2901,2370,2565,2077,2363,2091,2051,944,718,702,413,161,4,0,0,0
Oct-20,경춘선,213,마석,27,1369,6231,14607,9957,7417,6516,5590,6376,5588,5403,5505,6742,7142,7896,3703,2684,2135,1352,574,21,0,0,0
Oct-20,경춘선,214,대성리,0,140,497,993,967,843,958,1335,1166,1095,1279,1625,1918,2094,1586,757,451,268,120,66,5,0,0,0
Oct-20,경춘선,215,청평,6,892,1881,2651,3619,2933,2995,3632,3111,3202,3439,3769,4208,4396,3599,1592,999,706,416,109,5,0,0,0
Oct-20,경춘선,216,상천,0,93,240,495,651,490,433,565,625,894,1453,1769,1838,1418,709,294,112,96,13,10,0,0,0,0
Oct-20,경춘선,217,가평,1,634,1325,2225,3069,2475,2711,3657,2945,3362,4876,6427,7637,7706,6114,2642,1685,1092,568,246,26,0,0,0
Oct-20,경춘선,218,굴봉산,0,57,66,159,216,236,178,242,276,513,716,819,828,626,319,136,47,34,8,7,0,0,0,0
Oct-20,경춘선,219,백양리,0,3,15,36,110,70,92,199,180,217,362,498,491,425,294,76,66,50,12,6,1,0,0,0
Oct-20,경춘선,220,강촌,0,85,149,314,414,532,446,863,1438,1378,2093,2954,3217,2808,1851,849,438,253,83,32,3,0,0,0
Oct-20,경춘선,221,김유정,1,63,170,325,349,265,315,452,741,1125,1498,1923,1853,1806,1096,495,230,114,24,22,4,0,0,0
Oct-20,경춘선,222,남춘천,425,1246,3204,3216,3586,4155,3807,4065,4069,5255,6357,5855,5747,5756,4355,3134,2776,2345,1444,471,3,0,0,0
Oct-20,경춘선,223,춘천,263,405,1404,1373,1753,1965,2118,2381,2315,3327,4781,6274,6965,5974,4522,2536,1805,1191,561,130,4,0,0,0
Oct-20,수인선,340,고색,209,1164,3480,7654,6436,3694,2989,2979,3002,2984,2703,2853,3433,6376,9273,3376,3284,1848,1331,445,18,0,0,0
Oct-20,수인선,341,오목천,1,375,2401,4633,5659,3724,3869,4180,4703,4033,3472,4182,5776,5076,5593,2354,1717,1314,977,360,2,0,0,0
Oct-20,수인선,342,어천,0,113,380,805,867,824,966,996,1012,955,877,1075,1210,1391,1934,723,430,275,183,69,0,0,0,0
Oct-20,수인선,343,야목,1,94,171,297,412,343,356,385,420,433,348,402,455,581,477,237,157,87,73,35,1,0,0,0
Oct-20,수인선,344,사리,0,1773,5438,11338,11331,6571,5548,5567,5769,5990,4884,4274,4265,4768,4396,2789,1702,1519,1225,548,9,0,0,0
Oct-20,수인선,345,달월,0,7,17,79,89,63,91,104,130,90,110,197,181,619,309,85,28,28,20,13,1,0,0,0
Oct-20,수인선,346,월곶,14,1034,3198,8755,7485,3991,3117,3221,3447,3841,3960,4088,4393,4676,4654,3111,2220,2233,1373,612,4,0,0,0
Oct-20,수인선,347,소래포구,8,2347,5485,14374,11085,6416,6164,8402,11676,16236,22507,24159,21030,15645,11533,6976,5614,5131,4400,1999,30,0,0,0
Oct-20,수인선,348,인천논현,3,1920,5274,12883,12394,7036,6307,6952,7262,7104,7292,7862,8576,10865,12307,7323,6245,6717,4437,2594,14,0,0,0
Oct-20,수인선,349,호구포,1,1329,2886,5952,6669,4100,3293,3778,4093,3821,3835,4058,5037,11112,13467,4618,5388,3599,1629,971,7,0,0,0
Oct-20,수인선,350,남동인더스파크,0,393,771,959,1783,1251,1381,1804,1673,2043,2356,2998,3341,10321,11602,4294,3826,1755,500,249,0,0,0,0
Oct-20,수인선,351,원인재,38,2786,5846,12848,13708,7675,6295,6232,6496,6880,5827,6024,6254,7271,7333,4691,3676,3599,2691,1536,99,1,0,0
Oct-20,수인선,352,연수,2,2061,5275,12821,11359,5908,5519,5949,6403,6781,6352,6689,7413,7841,8733,5428,4611,5018,4130,2455,47,0,0,0
Oct-20,수인선,353,송도,1,1575,3502,8623,8783,4057,3405,4068,4532,4571,4230,4010,4095,4364,3983,2462,1644,1297,959,466,10,0,0,0
Oct-20,수인선,354,인하대,3,2678,7607,18973,14791,7653,6584,7242,8180,8024,7479,8322,10147,10334,11030,5751,4633,4403,3411,2029,66,0,0,0
Oct-20,수인선,355,숭의,18,2692,4657,10631,8859,5549,4999,5118,5394,5346,5160,5349,6436,8441,8929,3890,2285,2015,1380,774,8,0,0,0
Oct-20,수인선,356,신포,4,1154,1158,2547,2464,1631,1514,2046,2449,2634,3094,3493,4571,4533,6132,2608,2248,1742,1122,542,1,0,0,0
Oct-20,수인선,357,인천,58,588,851,1732,1606,1258,1303,1664,1927,2129,2545,2752,3654,3681,2777,1760,1237,1070,543,127,1,0,0,0
Oct-20,경강선,238,판교,13,667,1412,4251,3268,2160,2047,2601,2682,3135,3640,5952,6064,11293,19325,14385,11861,8126,4211,1351,2,0,0,0
Oct-20,경강선,239,이매,8,512,1291,3926,3126,1635,1292,1346,1365,1337,1251,1390,1494,2307,2072,1256,1064,1062,895,448,12,0,0,0
Oct-20,경강선,240,삼동,0,851,3051,9984,12315,5924,3441,2528,2456,2575,1973,1961,2039,2970,3007,1403,809,665,346,124,4,0,0,0
Oct-20,경강선,241,경기광주,0,1951,11124,30182,31172,16201,10349,8939,9373,8664,7393,6953,8085,9621,8479,4516,3012,2640,1453,522,0,0,0,0
Oct-20,경강선,242,초월,1,1259,4108,10839,12633,6566,4265,3964,3878,3825,3122,3213,4228,4907,4964,2376,1488,1234,506,202,0,0,0,0
Oct-20,경강선,243,곤지암,1,698,1768,5977,5608,3665,2713,3031,3362,3420,3391,4163,5378,7335,6452,2569,1460,1039,422,188,0,0,0,0
Oct-20,경강선,244,신둔도예촌,1,501,1567,3777,3140,1968,1712,1637,1634,1600,1480,1529,2365,3883,3364,1303,837,690,299,103,0,0,0,0
Oct-20,경강선,245,이천,7,664,1999,5703,5464,4007,3869,3936,3827,3994,3704,4216,5223,5526,6544,3689,2771,2220,1091,478,0,0,0,0
Oct-20,경강선,246,부발,2,724,1648,3948,3720,2623,2204,2543,2813,2400,2546,3064,3552,6212,6022,2310,1978,1348,751,298,8,0,0,0
Oct-20,경강선,247,세종대왕릉,0,155,437,805,623,517,490,485,482,522,638,766,894,841,733,285,170,90,35,6,0,0,0,0
Oct-20,경강선,248,여주,2,950,2429,4309,3973,3146,3337,3270,3734,4109,5016,6066,6862,5821,4015,3111,1880,1399,739,184,1,0,0,0
Oct-20,5호선,385,방화,9,4555,9592,25240,22425,12103,9596,9133,9803,9568,8864,9002,11391,10322,10185,4917,3390,2997,2108,618,2,0,0,0
Oct-20,5호선,386,개화산,2,3495,6009,18022,16595,8722,6995,6477,7084,6968,6318,6648,7982,9616,9683,4733,3304,2600,2037,511,9,1,0,0
Oct-20,5호선,387,김포공항,2,305,1514,4280,5513,6726,6722,9044,9030,11128,13363,15797,14412,18550,24139,16416,14143,13828,10536,1446,18,0,0,0
Oct-20,5호선,388,송정,31,3885,7505,18403,19745,13045,10066,9413,9315,9400,8871,9011,10029,12511,13621,7181,5428,4731,3634,1489,23,3,0,0
Oct-20,5호선,389,마곡,3,1741,5789,19191,18824,10511,8562,8803,8469,9256,10205,11568,15980,20414,29022,12444,8326,6654,4786,1811,19,0,0,0
Oct-20,5호선,390,발산,0,3124,8155,22813,24742,15127,14380,17210,20073,22019,24622,29328,36022,52368,69364,33585,24773,25093,20450,6868,34,6,0,0
Oct-20,5호선,391,우장산,5,5432,17417,48798,50624,26144,20247,19720,20632,19685,17938,20652,21327,20200,18510,10472,8066,6808,5546,1571,7,2,0,0
Oct-20,5호선,392,화곡,75,20207,34306,102161,130839,61847,39069,35466,36692,34726,29800,28978,31418,34567,35455,21660,15229,12951,10403,3518,21,3,0,0
Oct-20,5호선,393,까치산,117,23041,37783,113241,140615,69322,41818,36946,38389,36728,31422,28734,30611,30898,30583,19509,14964,12654,10012,4337,37,5,0,0
Oct-20,5호선,394,신정(은행정),55,10478,20341,60268,74310,33328,17870,15373,15619,14950,12418,11781,12729,14034,14919,7791,5738,4384,4063,1249,3,1,0,0
Oct-20,5호선,395,목동,3,7625,17996,53972,65803,31186,21371,20433,20747,21031,19736,19296,20544,24585,27703,15470,12671,11886,14491,4048,10,1,0,0
Oct-20,5호선,396,오목교(목동운동장앞),5,4147,12659,43580,50004,25851,19548,21691,24712,27146,27144,30053,35303,45035,66626,36060,36728,26283,26352,6990,6,5,0,0
Oct-20,5호선,397,양평,5,1738,5568,19806,22351,9561,6406,6068,6730,6973,6275,7212,7567,12994,29378,9231,5202,4064,3061,1205,3,1,0,0
Oct-20,5호선,398,영등포구청,0,916,1921,6773,9695,4470,3567,3633,3974,4473,4430,4700,5301,7953,17289,6384,3782,3542,2438,975,4,3,0,0
Oct-20,5호선,399,영등포시장,2,2463,4709,16017,22843,10461,8128,8836,10170,11272,11235,13604,16274,20582,30012,13621,9083,7574,5948,2034,5,1,0,0
Oct-20,5호선,400,신길,61,1417,3013,10999,16132,6461,3446,3223,3508,3552,3299,3388,4299,6296,11679,4576,2790,2820,2049,1003,3,0,0,0
Oct-20,5호선,401,여의도,8,1851,3428,7910,11927,9780,9799,14554,14444,17688,20353,26004,33839,99899,146986,52128,35347,33752,22079,6222,16,3,0,0
Oct-20,5호선,402,여의나루,2,872,2065,4462,6764,4235,3922,4498,5538,6106,7646,11343,16797,34801,49948,22809,16503,15057,10509,3426,11,2,0,0
Oct-20,5호선,403,마포,21,2201,6784,21284,29588,15120,11800,12259,12854,15027,14462,15060,18980,28135,51042,21102,15529,16735,12745,4532,22,1,0,0
Oct-20,5호선,404,공덕,8,1716,4671,17875,24566,12444,9777,11653,13201,14634,14425,15362,19499,33663,61544,24237,17311,17381,13202,5333,34,1,0,0
Oct-20,5호선,405,애오개,13,1894,4374,15736,21809,10473,7332,7415,7483,7866,7785,8819,8712,11928,21812,7530,5209,4161,3479,1059,4,2,0,0
Oct-20,5호선,406,충정로(경기대입구),15,916,1991,5618,7540,4386,3509,3658,4284,4549,5030,5102,5796,11973,27047,7800,4643,4056,2835,956,6,0,0,0
Oct-20,5호선,407,서대문,9,2525,5176,15011,19552,13974,13478,15432,16086,15440,18524,22125,29845,46448,92105,27648,19276,17511,11852,3953,14,0,0,0
Oct-20,5호선,408,광화문(세종문화회관),3,776,2807,7500,12044,10520,10550,15685,18732,25070,29774,36702,48244,92925,185699,71830,49127,52259,31248,9647,15,1,0,0
Oct-20,5호선,409,종로3가,25,1153,1878,3101,3511,3486,4819,7868,11773,14671,17954,21812,27284,36305,51789,30014,25315,27764,23377,9363,29,17,0,0
Oct-20,5호선,410,을지로4가,2,307,486,1042,1566,2033,2885,4318,4960,6177,7836,9270,10761,20088,31153,14984,8076,6528,4462,1777,5,0,0,0
Oct-20,5호선,411,동대문역사문화공원(DDP),0,190,544,739,1342,1049,1125,1424,1378,1548,2103,2424,3006,8609,18093,7529,3692,2953,2215,680,3,0,0,0
Oct-20,5호선,412,청구,2,1326,2691,6286,9566,6078,4436,4539,4961,5064,4819,4946,5966,7607,12138,7625,4657,3849,2837,1083,2,0,0,0
Oct-20,5호선,413,신금호,12,2730,6124,18693,24764,13083,8423,7314,7830,7866,6822,7792,9667,8741,9966,6215,4512,3318,2508,972,8,0,0,0
Oct-20,5호선,414,행당,9,3559,9761,28298,39244,18688,11805,10534,10472,10281,8690,9304,8808,9373,9872,6046,4683,3801,3338,1037,11,0,1,0
Oct-20,5호선,415,왕십리(성동구청),12,1771,2147,5177,8059,4591,3865,4554,5100,5582,5693,6493,7492,9428,13776,7903,6727,6614,5832,2711,31,3,0,0
Oct-20,5호선,416,마장,1,2381,5061,13704,19241,10215,7163,6950,7301,6924,6987,6930,8090,9476,11497,6449,4319,3643,3180,1133,26,0,0,0
Oct-20,5호선,417,답십리,9,8408,16247,50525,68517,30874,18214,16719,17777,17931,16366,17023,19387,24214,30367,16201,10768,9076,6507,2495,39,0,0,0
Oct-20,5호선,418,장한평,15,6226,15329,44927,60518,31018,19222,16974,18956,19178,18769,20294,24386,32923,49648,23771,13430,11642,9092,3303,33,2,0,0
Oct-20,5호선,419,군자(능동),58,7354,10227,29602,43162,19118,11575,11350,12324,12700,11890,12095,13645,17005,20731,13263,10360,10374,9091,3755,10,2,0,0
Oct-20,5호선,420,아차산(어린이대공원후문),1,7731,14350,38707,54366,27652,18415,17208,19823,21626,23204,23938,26280,26615,24844,15194,10544,9849,7403,2338,9,3,0,0
Oct-20,5호선,421,광나루(장신대),4,4754,13585,33676,41251,24456,16326,15595,16835,18474,18330,18931,24104,23769,28411,14362,9426,9127,7062,2046,8,0,0,0
Oct-20,5호선,422,천호(풍납토성),70,6624,10391,24818,29965,19737,18751,21436,24879,25860,26950,31548,35676,41242,48021,33652,32531,23647,19495,7866,36,3,0,0
Oct-20,5호선,423,강동,65,10919,19395,52500,65172,35042,24280,22214,23171,22896,22462,22762,25644,37182,44496,21518,13914,11011,8809,3023,21,2,0,0
Oct-20,5호선,424,길동,7,4411,7788,19977,25048,12797,10099,9984,10668,10640,9673,9924,11010,12645,15356,7928,5535,5340,3680,1311,16,2,0,0
Oct-20,5호선,425,굽은다리(강동구민회관앞),0,6156,11366,32998,34682,18687,12876,12031,12218,12281,10988,10765,11516,12875,13894,7666,5781,5502,4138,997,23,0,0,0
Oct-20,5호선,426,명일,0,4127,10887,33467,30523,15246,12410,11637,11587,10710,10470,9640,11023,11128,10870,6164,4512,4567,2887,1108,36,5,0,0
Oct-20,5호선,427,고덕,8,3203,10254,27291,24783,13400,11698,11647,11998,11236,11599,12616,17480,16077,13493,7153,5743,5470,5455,1539,44,0,0,0
Oct-20,5호선,428,상일동,13,7804,28017,79204,59312,28553,20478,18642,18534,17666,15380,15494,18048,20580,18685,9209,6648,4915,3161,1144,75,2,0,0
Oct-20,5호선,429,둔촌동,3,3580,7876,20882,24954,12616,10039,9651,10680,10732,10317,10958,12773,15671,18387,9986,7129,6727,4801,1605,4,0,0,0
Oct-20,5호선,430,올림픽공원(한국체대),2,899,4617,10735,10575,6591,5264,5271,5293,5873,6204,7735,9287,10590,10413,5098,3271,2256,1886,510,3,0,0,0
Oct-20,5호선,431,방이,1,1916,6664,17075,15991,9107,7404,7667,8401,8334,8063,9251,10292,12412,18476,9709,7530,8704,8722,1626,2,2,0,0
Oct-20,5호선,432,오금,0,1115,2387,8181,8198,4932,4073,4347,4935,4588,4666,5257,6590,8957,13365,4378,3411,2704,1985,625,3,0,0,0
Oct-20,5호선,433,개롱,0,3226,7092,22859,18244,11171,8465,8465,8600,8791,7659,7909,9160,12033,12551,5796,4287,3890,2488,748,5,2,0,0
Oct-20,5호선,434,거여,0,4282,9498,30234,26547,14271,10274,9116,9326,9152,8969,9511,12446,15130,13553,5751,4404,4048,2594,785,7,3,0,0
Oct-20,5호선,435,마천,15,5468,8751,22698,21998,10559,8105,7063,7663,7620,7289,7024,8654,9091,8196,3933,2935,2170,1173,339,2,0,0,0
Oct-20,5호선,436,미사,12,4506,16231,54143,44323,22163,15358,13736,14249,12589,12044,11996,16936,18332,17585,9759,8035,7606,6387,2332,51,0,0,0
Oct-20,5호선,437,하남풍산,2,1619,5956,19671,12885,6535,5255,5038,4925,5030,4796,5223,7462,9603,10611,5227,3466,3626,2259,461,2,0,0,0
Oct-20,6호선,438,응암,9,10212,21974,63735,77931,39229,25342,22731,24124,23266,21000,20128,20873,21459,20952,13283,9832,8086,6622,2439,12,2,0,0
Oct-20,6호선,439,역촌,0,1743,4685,14173,15605,7934,5051,4821,5381,5372,4446,4341,4399,4845,4903,2788,1926,1656,1471,469,2,2,0,0
Oct-20,6호선,440,불광,26,1457,3182,9433,11047,6117,5200,6071,6866,7668,8103,9194,10288,10461,9998,5994,4447,3922,2729,719,4,0,0,0
Oct-20,6호선,441,독바위,0,1746,4102,12514,12396,5953,3715,3684,3966,3883,3736,3677,3749,3465,2767,1693,1118,948,680,280,4,0,0,0
Oct-20,6호선,442,연신내,0,0,1,0,1,1,0,1,1,1,2,0,0,1,1,1,2,0,1,1,0,0,0,0
Oct-20,6호선,443,구산,11,4646,9041,24533,29908,14940,10322,9864,10073,9453,8265,9127,11086,9465,8549,5425,3704,3328,3142,905,0,1,0,0
Oct-20,6호선,444,새절(신사),1,8576,17663,49096,57092,28084,18691,16949,17637,16048,14527,14228,16039,15408,15354,9454,6435,5399,4320,1461,6,1,0,0
Oct-20,6호선,445,증산(명지대앞),14,7167,13170,35548,43526,23677,15527,13379,13573,13376,11851,11426,12107,13002,12397,7821,5586,4362,3626,1390,7,3,0,0
Oct-20,6호선,446,디지털미디어시티,114,5171,11755,36884,42404,22225,13242,11695,11926,11559,11626,12859,16644,29256,46579,20418,10419,8438,5890,2429,50,4,0,0
Oct-20,6호선,447,월드컵경기장(성산),0,1034,2230,7962,10026,5782,5484,6557,7305,8677,11572,15709,19803,19338,12699,6534,4987,3920,3421,876,5,0,0,0
Oct-20,6호선,448,마포구청,6,6160,11969,35005,46666,28009,18062,16636,16274,17125,15488,16310,17987,22067,34245,16638,11180,10739,7812,3218,8,2,0,0
Oct-20,6호선,449,망원,8,4784,9187,23595,34346,21159,15719,15484,17503,18361,18983,20243,22996,26481,34865,23064,18514,18498,15801,6545,9,4,0,0
Oct-20,6호선,450,합정,33,3450,4973,12434,18849,13362,10609,11476,13672,15693,16908,18403,21854,27426,43251,28251,23406,26246,23904,10711,23,11,0,0
Oct-20,6호선,451,상수,6,1999,3715,7847,12035,7616,5339,5651,7826,9151,9060,9598,11920,16941,23946,16305,13679,15523,16404,8667,21,4,0,0
Oct-20,6호선,452,광흥창(서강),1,2693,6214,16182,20074,13444,9609,10307,10201,10374,10456,10782,12032,17563,28465,12712,8387,7331,5145,1828,4,0,0,0
Oct-20,6호선,453,대흥(서강대앞),11,2210,4976,12270,17336,10848,8054,8540,9696,10543,9464,11281,13146,17575,22556,11104,8114,8229,7864,2694,6,1,0,0
Oct-20,6호선,454,공덕,110,4493,6952,18087,25946,17139,14824,16763,18223,19496,19478,23223,26936,45086,77226,32855,23725,22784,17739,7971,108,9,0,0
Oct-20,6호선,455,효창공원앞,6,2348,4358,14082,22039,13121,8529,8147,8672,8687,8093,8602,10273,13790,19850,9653,5835,5346,3997,1635,11,1,0,0
Oct-20,6호선,456,삼각지,1,1082,2570,5862,8346,5869,4602,5410,6466,7591,7546,8826,10409,15760,21893,9855,6985,6879,5701,2521,11,0,0,0
Oct-20,6호선,457,녹사평(용산구청),21,1029,1729,4398,6977,4914,4207,4351,4707,5345,5993,6664,9886,11638,16659,10167,8879,9502,8690,4506,13,7,0,0
Oct-20,6호선,458,이태원,3,3966,5330,8515,12589,9546,7497,8484,10385,11851,12839,14834,20320,25017,29252,21653,18799,20705,21455,12032,63,16,0,0
Oct-20,6호선,459,한강진,6,505,1173,3043,4679,3766,3173,4148,5066,5897,7693,11526,19908,24494,29954,21781,16888,21781,20465,4042,11,0,0,0
Oct-20,6호선,460,버티고개,0,609,1614,4440,7150,4371,3024,2897,3015,2951,2762,3326,3280,4432,5583,3457,1996,1534,1370,507,0,0,0,0
