사용월,호선명,역ID,지하철역,4:00:00,5:00:00,6:00:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00,1:00,2:00,3:00
Oct-20,6호선,461,약수,3,1248,1664,4273,6208,4641,3958,3846,4378,4678,4772,5123,6243,7925,10700,5677,4191,4333,3441,1535,4,0,0,0
Oct-20,6호선,462,청구,2,1535,2764,6590,8853,5430,3834,3907,4082,4279,4151,4472,5666,7199,11955,7807,4619,4149,2958,1188,7,1,0,0
Oct-20,6호선,463,신당,129,6480,5753,6712,9846,8600,7284,8422,9988,8733,9665,10927,15554,16770,22799,13233,10459,10363,8816,3864,15,3,0,0
Oct-20,6호선,464,동묘앞,102,3951,3969,8000,10498,9614,8570,10803,13706,13779,17318,19157,21160,23533,24154,11509,7599,6427,4923,2108,20,2,0,0
Oct-20,6호선,465,창신,5,2223,4436,12503,15041,7717,4430,3846,3969,4128,3273,3477,5249,4790,4697,2668,2435,1730,1225,507,2,0,0,0
Oct-20,6호선,466,보문,14,3225,6153,17375,26416,14492,8603,8353,9199,9243,8298,8682,10160,11850,16011,8251,5855,5225,4262,2125,6,0,0,0
Oct-20,6호선,467,안암(고대병원앞),56,1484,2577,7502,9941,8635,9606,11408,12591,12496,13718,16936,20071,30923,28064,16322,13459,14919,15344,7673,7,4,0,0
Oct-20,6호선,468,고려대(종암),5,3391,6285,18106,22491,12599,8571,8850,9533,10269,9439,10146,13265,18711,17703,9035,6700,7174,6110,1821,7,2,0,0
Oct-20,6호선,469,월곡(동덕여대),26,5755,11149,35085,40030,21091,14387,13380,14274,13927,12935,12515,14108,16069,21853,11600,8248,6922,5319,2380,11,1,0,0
Oct-20,6호선,470,상월곡(한국과학기술연구원),16,4494,7834,21869,25940,13763,8976,7771,7868,7699,7095,6383,7209,7891,9146,5798,3034,2506,2001,1064,6,1,0,0
Oct-20,6호선,471,돌곶이,12,5691,10966,28540,33123,17041,11524,10326,10683,10726,9893,9656,10578,11955,12358,8687,5169,4568,3701,1561,1,0,0,0
Oct-20,6호선,472,석계,839,7455,17609,45373,50176,27022,18294,15944,16281,16419,14843,13704,14138,15226,14306,10639,7986,6910,5886,3157,39,3,0,0
Oct-20,6호선,473,태릉입구,22,4006,5855,16721,19452,9614,6985,6423,7080,7270,6947,6994,7143,7871,8200,5418,4285,3617,3175,1468,9,1,0,0
Oct-20,6호선,474,화랑대(서울여대입구),10,5259,17416,53754,49244,23353,14530,14126,14195,13818,12054,11941,15489,14966,12638,7211,4676,3523,3050,1322,1,2,0,0
Oct-20,6호선,475,봉화산(서울의료원),0,4593,13528,43579,37302,17763,12248,10735,11072,10215,9448,8963,9400,10803,9894,5075,3783,3287,2567,889,3,1,0,0
Oct-20,6호선,476,신내,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Oct-20,7호선,477,장암,0,1335,5620,14591,9942,3327,2014,1720,1953,2238,2489,3235,3730,4154,3323,1768,1034,760,392,118,0,0,0,0
Oct-20,7호선,478,도봉산,48,4571,15819,47368,36208,18047,10951,9910,11361,11464,12482,13813,16089,14803,12006,6424,4185,2986,2285,638,28,1,0,0
Oct-20,7호선,479,수락산,31,8613,19503,45330,44408,25118,18120,16640,17659,18557,18824,19042,19773,19619,19563,11949,7807,6464,4621,1763,23,2,0,0
Oct-20,7호선,480,마들,14,8613,19624,54044,49263,25069,18447,16586,16878,15519,13807,13508,13059,12442,10984,6402,5077,3749,3045,1124,6,1,0,0
Oct-20,7호선,481,노원,29,6876,13258,33650,34010,25115,24281,26581,27276,28801,30182,32468,36060,37590,41875,25401,26170,20406,20772,6693,70,3,0,0
Oct-20,7호선,482,중계,14,8153,20737,55367,58081,30307,21284,19042,19278,17469,15079,17073,18673,19229,16172,9065,6880,6277,5681,1584,12,0,0,0
Oct-20,7호선,483,하계,7,7246,20862,61522,64139,35013,24474,23537,24907,23600,22525,24938,26985,27783,23256,13974,10261,10043,8350,2523,10,4,0,0
Oct-20,7호선,484,공릉(서울과학기술대),16,6091,12692,32936,37975,21261,16165,15058,16405,16279,15559,17062,19322,19252,21607,12565,10074,9065,7837,3493,7,2,0,0
Oct-20,7호선,485,태릉입구,121,6612,6929,19193,23719,15224,10676,10190,11134,11257,11424,11838,13415,16585,17170,10551,7596,7128,5880,2417,17,1,0,0
Oct-20,7호선,486,먹골,41,6994,11568,33660,40362,22886,14315,13445,13992,13466,12506,11846,11953,13383,14679,9606,6368,5404,4420,1909,11,1,0,0
Oct-20,7호선,487,중화,15,8105,13273,33363,43317,24433,15368,13582,14086,13699,12263,12034,13783,16231,17711,11010,6944,6495,4621,1939,8,1,0,0
Oct-20,7호선,488,상봉(시외버스터미널),326,10355,17275,46784,63567,33420,19519,18264,19652,20006,19043,19835,23178,29036,31858,21737,15997,15098,11512,5427,64,6,0,0
Oct-20,7호선,489,면목,37,12472,20312,52058,66620,36432,21744,19616,20126,19728,18185,17831,19329,20027,20252,15993,9691,7913,6169,2465,14,1,0,0
Oct-20,7호선,490,사가정,4,10724,20063,50502,64886,37516,23086,20566,22121,21194,19881,19513,21115,23742,23693,17201,12406,11198,8454,3836,20,4,0,0
Oct-20,7호선,491,용마산(용마폭포공원),8,4652,9498,21412,26805,14794,8384,7828,7677,7347,7020,6512,7762,7856,7780,4841,2882,2517,1754,823,2,0,0,0
Oct-20,7호선,492,중곡,4,5185,11340,28565,41434,24086,13997,12480,12991,12627,11628,11331,15964,14603,13351,9261,5800,4768,3862,1518,5,2,0,0
Oct-20,7호선,493,군자(능동),25,7922,12520,30508,52063,33710,17820,15370,15763,16790,15317,16026,18098,22622,28691,18276,14471,13756,11329,5263,30,2,0,0
Oct-20,7호선,494,어린이대공원(세종대),12,3395,6579,15296,27390,19240,11386,11012,14758,15214,15182,18415,23618,32390,34198,17463,13231,13070,13194,6159,12,3,0,0
Oct-20,7호선,495,건대입구,15,4092,4262,11363,17362,13631,10714,11662,13217,14378,15981,19891,23228,32238,32974,22774,24915,20893,18904,9106,25,9,0,0
Oct-20,7호선,496,뚝섬유원지,10,4286,7760,18640,27050,17708,9836,8099,8462,8956,9246,10665,13735,17708,19017,13394,11315,10893,8344,3720,25,9,0,0
Oct-20,7호선,497,청담,23,2259,5942,8978,12447,10275,9852,12444,15443,16231,19009,26464,33582,53873,99427,52434,29867,27071,21773,5629,17,2,0,0
Oct-20,7호선,498,강남구청,9,1565,3476,6435,7945,7078,7229,9405,11080,13303,16408,21715,24637,38901,76198,46324,28153,28050,21531,7426,23,1,0,0
Oct-20,7호선,499,학동,6,2245,4630,7506,10017,9289,9402,11770,14134,16708,21799,26652,32690,61539,141899,69542,34926,31988,23898,7970,39,0,0,0
Oct-20,7호선,500,논현,25,2863,4827,8416,14358,12452,10664,12434,14147,16360,19770,23627,28875,50753,93145,53514,34453,35471,32248,14226,58,2,0,0
Oct-20,7호선,501,반포,4,974,2798,7426,9779,6723,4703,5036,6341,7027,7168,9265,12694,14385,16249,11099,8604,9070,7556,1886,7,0,0,0
Oct-20,7호선,502,고속터미널,32,1075,2682,9266,15186,17331,16875,20097,20606,22389,23415,31154,33461,48752,49345,31266,32890,28296,23653,6862,38,3,0,0
Oct-20,7호선,503,내방,4,2296,6541,15329,25163,16911,12410,12778,13701,15775,15520,17425,21494,33428,63862,24238,16412,16169,12505,3875,15,2,0,0
Oct-20,7호선,504,이수,23,4741,7635,23482,38214,24301,16509,16043,17709,19244,19658,20785,23445,27743,39975,23073,21069,21356,19566,9675,42,11,0,0
Oct-20,7호선,505,남성,3,5726,11541,34873,51798,29045,16815,14436,14165,14288,12724,12420,12709,13849,14553,8685,7564,7264,5195,2145,29,4,1,0
Oct-20,7호선,506,숭실대입구(살피재),12,5417,10411,33093,45944,25015,15782,14686,16025,16247,14744,14470,17465,21341,18748,11925,10117,10467,8947,4295,23,2,0,0
Oct-20,7호선,507,상도,3,4256,9451,27606,38136,22201,14098,12643,13127,13016,12361,12220,14870,17152,17460,9535,7647,7526,7098,3325,17,0,0,0
Oct-20,7호선,508,장승배기,9,6440,10418,27264,39865,23691,14031,12132,12505,13392,11812,11137,12495,13378,15480,8314,6720,6299,5410,2013,12,1,0,0
Oct-20,7호선,509,신대방삼거리,19,9557,15527,45137,70784,38032,21957,19609,20690,19898,17901,17877,20719,22586,27599,15038,11485,9436,8061,3481,16,1,0,0
Oct-20,7호선,510,보라매,25,5956,7498,20635,30296,17653,10468,10477,11393,10889,11043,14160,14554,18028,29512,11169,8025,6739,5425,2113,9,2,0,0
Oct-20,7호선,511,신풍,73,10061,13838,35416,44356,25749,15478,13215,14291,13835,12782,12759,14327,17036,18525,10290,7273,6084,4257,1799,11,2,0,0
Oct-20,7호선,512,대림(구로구청),33,11906,7603,13865,18571,14466,11031,11162,12345,13129,13414,14175,14934,16600,18299,11464,9081,7393,5625,2734,28,3,0,0
Oct-20,7호선,513,남구로,11,18382,14438,27799,30311,20533,14277,13013,13772,13778,13544,14678,17311,34725,70751,31818,17826,12841,8266,3090,37,1,0,0
Oct-20,7호선,514,가산디지털단지,628,7416,8207,18941,21626,16916,15518,20423,25971,30446,35971,44902,59078,157875,288224,124980,68913,57011,30882,10479,98,3,0,0
Oct-20,7호선,515,철산,9,10206,24898,74962,81605,41957,26261,25066,26430,26028,23424,24474,27969,33017,32877,20796,18169,17828,15240,6557,107,3,0,0
Oct-20,7호선,516,광명사거리,239,21443,28629,73313,88041,45778,29628,27664,30147,30143,27944,28309,31403,35500,32886,21176,16590,12679,9274,3665,90,3,0,0
Oct-20,7호선,517,천왕,58,6378,13735,40817,51022,25708,13643,12031,12501,12433,11701,11582,13243,12523,11987,6744,4758,3772,2998,1031,27,1,0,0
Oct-20,7호선,518,온수(성공회대입구),105,7230,14119,44952,52871,22556,12268,11148,11948,11144,9739,10375,14581,13942,13074,6121,4514,4143,2797,1203,24,0,0,0
Oct-20,7호선,519,까치울,0,3853,9513,27398,35898,16610,9745,8668,9243,9528,8975,9203,10582,11125,10153,6312,4849,3802,2580,907,2,0,0,0
Oct-20,7호선,520,부천종합운동장,24,2854,5356,14978,18254,9198,5369,5342,5447,4902,4372,4575,5769,7350,9867,4000,2714,2191,1487,571,3,2,0,0
Oct-20,7호선,521,춘의,0,4376,8434,21586,23318,12611,8806,8290,8568,8920,8304,8473,10830,24222,37379,14920,10022,7820,4289,1303,2,0,0,0
Oct-20,7호선,522,신중동,0,5160,14432,40886,40080,20256,15002,14622,15541,15660,15288,16360,18560,24377,38030,17044,17771,10995,9381,4045,14,0,0,0
Oct-20,7호선,523,부천시청,12,5070,14056,38299,37898,18004,12330,12908,13791,13842,13438,15709,18525,22157,23875,15291,15366,12859,10530,3297,18,4,0,0
Oct-20,7호선,524,상동,8,4004,14146,35051,32697,16209,12036,13279,14826,14920,15318,17196,19870,22568,28134,16634,13960,15607,14060,4984,34,3,0,0
Oct-20,7호선,525,삼산체육관,14,2657,8786,21221,19319,9249,6016,6159,5871,5308,5381,5240,6484,5696,5254,3142,2023,1725,1286,605,7,0,0,0
Oct-20,7호선,526,굴포천,6,5938,13363,32339,33368,17233,10568,10116,10597,10250,9278,9108,10113,11174,12481,7127,5685,5306,4437,2077,51,1,0,0
Oct-20,7호선,527,부평구청,58,7971,19890,55795,48012,22815,13130,11665,12059,11392,9863,9648,10774,15421,14256,8196,6336,5086,3725,1248,7,1,0,0
Oct-20,8호선,528,암사,22,13570,22865,71537,92396,45576,25111,22232,22691,21952,19490,18045,19216,20317,21429,12449,9221,8049,5671,2108,6,0,0,0
Oct-20,8호선,529,천호(풍납토성),38,10784,15304,38263,52161,31358,17858,17493,19532,20031,19282,19700,21916,26325,29831,19635,17513,13621,10654,4389,30,5,0,0
Oct-20,8호선,530,강동구청,35,4299,9939,27679,36373,20616,12545,11625,11972,12179,11553,11456,13502,16441,25270,9998,6981,5984,4281,1619,7,0,0,0
Oct-20,8호선,531,몽촌토성(평화의문),5,1437,3066,8816,12605,7783,5082,5306,6224,6845,7820,9087,12807,16012,20315,8453,6300,5798,4330,1890,2,1,0,0
Oct-20,8호선,532,잠실(송파구청),1,1342,3473,7111,11896,9124,8119,10655,12836,15416,18666,23387,28030,38217,56335,33217,30126,26446,19955,6197,24,1,0,0
Oct-20,8호선,533,석촌,0,3039,5152,14125,20842,12077,8442,8630,9220,9693,9568,10110,11490,13506,18399,9950,8382,8583,7386,2717,13,1,0,0
Oct-20,8호선,534,송파,1,2430,7727,23813,28479,15586,11117,11057,10553,10384,10309,11366,12614,12274,14961,7682,5229,4390,3369,1334,8,0,0,0
Oct-20,8호선,535,가락시장,13,2625,4858,8845,11650,8758,8859,9829,9927,10683,11436,13147,13299,16897,25652,11506,9739,10376,8397,3258,4,2,0,0
Oct-20,8호선,536,문정,5,1882,5764,19731,27639,17387,13241,14502,15611,18222,20601,23265,26962,58445,109796,40845,25772,22771,17139,4762,8,1,0,0
Oct-20,8호선,537,장지,1,4646,14052,41709,49280,26236,16601,16298,18503,19552,19060,21269,27671,35462,46447,27177,20732,19630,13520,3394,7,2,0,0
Oct-20,8호선,538,복정,4,3757,9215,26662,35022,20375,12190,11324,11642,11524,11030,12572,16032,22502,25238,15035,9606,7403,6168,2062,16,0,0,0
Oct-20,8호선,539,산성,14,5398,9842,25378,30268,16924,10798,9533,10422,9819,9664,10313,11258,11596,9445,5129,3320,2691,1811,866,7,0,0,0
Oct-20,8호선,540,남한산성입구(성남법원.검찰청),13,8940,17958,43283,57771,29236,18967,17885,18328,18013,17583,17440,18717,21849,22905,11460,7210,5571,3791,1415,11,3,0,0
Oct-20,8호선,541,단대오거리,14,7530,13094,30509,36064,19974,13404,12645,13388,12959,11654,11251,12997,16341,19403,10432,6322,5099,3748,1365,7,0,0,0
Oct-20,8호선,542,신흥,0,3488,5052,11369,14126,8450,6129,5802,6180,6361,6275,6626,7147,7805,7546,4449,3611,2801,2308,848,15,1,0,0
Oct-20,8호선,543,수진,2,3523,5562,14032,18801,9823,7215,6603,7395,6973,6375,7592,9619,9298,7739,4118,3130,2423,1888,719,12,0,0,0
Oct-20,8호선,544,모란,6,1889,2956,7544,9633,6488,5876,6658,7475,7866,8387,9772,10522,9491,9186,5507,3682,3620,3260,1698,4,2,0,0
Oct-20,9호선,601,개화,8,1985,4933,10491,7123,3296,2471,2408,2239,2343,2483,2842,4353,5838,6443,2816,1900,1714,534,186,4,0,0,0
Oct-20,9호선,602,김포공항,26,1227,3104,7269,9159,8996,8941,10947,10321,12154,15026,17549,14726,19022,21184,17029,16186,16727,10760,1034,15,0,0,0
Oct-20,9호선,603,공항시장,0,2851,4000,8196,8326,4961,4018,4151,4062,4214,3915,4003,3970,3973,3842,2492,2092,1800,1189,542,0,0,0,0
Oct-20,9호선,604,신방화,2,4207,9821,24102,23041,12907,9316,8151,8983,8765,7757,8140,9433,8387,9216,5026,4217,3246,2526,851,5,0,0,0
Oct-20,9호선,605,마곡나루(서울식물원),4,3494,8082,24190,25141,12415,9071,9472,10788,11258,11447,12911,15856,23624,32132,15197,12245,12247,10473,4542,98,1,0,0
Oct-20,9호선,606,양천향교,0,3934,8284,25571,26220,13309,9876,9825,11519,10967,10437,11370,13036,17425,26212,10790,6547,5631,4104,1530,6,2,0,0
Oct-20,9호선,607,가양,14,13178,21536,63464,64357,36822,26853,26449,26829,25937,23597,24707,28766,33744,39356,18921,13357,11141,8072,2538,9,4,0,0
Oct-20,9호선,608,증미,1,1974,6393,17777,18209,9289,7302,7799,7862,7958,7746,8341,8886,12511,25998,8262,5222,4582,3207,1063,2,0,0,0
Oct-20,9호선,609,등촌,8,4404,11632,34717,41709,19043,14043,13140,13824,13215,12292,12595,13355,14248,17138,8454,6345,5403,4323,1744,5,1,0,0
Oct-20,9호선,610,염창,13,10101,22394,64298,74434,38782,23281,20245,20768,20221,16844,16129,16661,20296,23711,12574,9553,8474,6041,2099,12,4,0,0
Oct-20,9호선,611,신목동,2,1629,5072,16184,15937,7426,4895,4420,4571,4473,3753,4030,4701,5640,5323,2692,1831,1827,1670,481,3,0,0,0
Oct-20,9호선,612,선유도,6,1519,4246,16572,18639,8408,5708,6084,7118,7124,7361,8166,11209,17064,30659,11492,6611,5592,4163,1602,3,0,0,0
Oct-20,9호선,613,당산,18,7481,14682,42983,51139,29425,20861,20814,22281,22266,20875,20731,22612,30300,42823,22734,17987,16865,14469,6104,22,8,0,0
Oct-20,9호선,614,국회의사당,3,738,1469,3243,5298,4898,6212,9063,10118,11767,14983,16877,21241,54403,98469,34472,20326,18907,12904,3812,4,1,0,0
Oct-20,9호선,615,여의도,7,2279,3451,7558,9360,9892,10317,15287,15348,18349,19476,24394,34222,96474,119988,50261,33885,31113,20054,5658,16,0,0,0
Oct-20,9호선,616,샛강,10,915,1846,3758,5242,3909,3715,4266,4566,5358,5867,6782,8721,15180,25121,9727,6720,6475,4885,2200,4,1,0,0
Oct-20,9호선,617,노량진,349,14556,20353,52016,79105,43978,27771,27350,31091,35397,30494,29883,33622,43203,56717,30120,28271,32228,42108,10585,23,7,0,0
Oct-20,9호선,618,노들,9,3320,4346,14592,18276,9972,7149,5870,5733,6296,5542,5194,5571,6263,6003,3543,2446,2141,1635,689,4,1,0,0
Oct-20,9호선,619,흑석(중앙대입구),6,2840,4926,14284,19222,12289,9962,10118,10973,11023,10918,11445,12831,17953,14932,8695,6872,6647,6621,2586,5,5,0,0
Oct-20,9호선,620,동작(현충원),12,968,1512,4347,5659,3355,2240,2180,2557,2510,2392,2406,2989,3036,3750,1878,1580,1263,989,382,7,0,0,0
Oct-20,9호선,621,구반포,1,446,1502,4004,5035,3445,2881,2958,3567,4098,4231,4432,5111,6039,8010,4303,3410,2856,2209,502,1,0,0,0
Oct-20,9호선,622,신반포,0,383,1629,4636,5948,3902,3152,2895,3180,3728,3739,4738,6897,7843,7739,4260,2911,2687,1834,626,1,0,0,0
Oct-20,9호선,623,고속터미널,22,1833,4220,13038,17916,13531,11302,13275,15923,17855,19787,22244,26140,29604,30013,26651,23408,17638,14478,4933,11,5,0,0
Oct-20,9호선,624,사평,12,771,2148,7461,8237,5044,3541,3354,3812,3950,3651,4195,6449,6234,6166,3886,2243,1597,1288,443,0,1,0,0
Oct-20,9호선,625,신논현,21,4334,11214,26899,38570,25564,20810,24466,29680,33456,35877,41787,50055,71966,100226,72104,52658,55679,53790,21439,34,17,0,0
Oct-20,공항철도 1호선,639,서울역,66,2097,1689,7337,11099,6834,7011,7792,10722,10994,8993,13263,14790,19062,22327,17049,11891,11894,9180,4339,22,0,0,0
Oct-20,공항철도 1호선,640,공덕,16,927,1671,4811,4408,2668,1832,1872,2249,2263,2097,2352,2643,4342,7322,3782,2596,2584,1938,1142,48,0,0,0
Oct-20,공항철도 1호선,641,홍대입구,101,2468,3395,7388,9823,6824,5290,6402,7892,9099,10370,12601,16161,21558,27422,21103,19515,22516,24102,10411,803,1,0,0
Oct-20,공항철도 1호선,642,디지털미디어시티,67,2669,5246,15707,17374,10273,6862,7312,8419,9305,9291,11229,14159,34652,78831,31414,17885,14935,11860,4726,258,0,0,0
Oct-20,공항철도 1호선,643,마곡나루(서울식물원),6,1244,2934,9038,10514,5283,3484,4102,4785,4974,4923,7336,12663,33429,35524,14525,8986,7109,4840,1726,314,0,0,0
Oct-20,공항철도 1호선,644,김포공항,11,1665,2682,6070,10569,14919,16940,19862,16205,18578,22456,23874,16289,24254,28635,22179,21674,24329,17349,2052,137,1,0,0
Oct-20,공항철도 1호선,645,계양,9,6915,17682,47677,40788,20871,13723,12604,12306,10871,9007,8920,9625,10562,8852,5207,3600,3000,2107,957,157,0,0,0
Oct-20,공항철도 1호선,646,검암,428,6782,13093,34284,25167,12985,8783,8546,8640,7720,7029,6802,8214,10154,13895,4890,3766,3187,2459,1100,128,0,0,0
Oct-20,공항철도 1호선,647,청라국제도시,26,3065,13947,27693,17168,8980,6560,6931,7105,6246,5040,5971,7546,11770,18205,5237,3900,3125,2609,794,109,0,0,0
Oct-20,공항철도 1호선,648,운서,18,5514,8293,16252,16459,7993,8341,8691,9138,8016,8375,8750,10761,14152,11325,6069,5553,5501,3949,1733,201,0,0,0
Oct-20,공항철도 1호선,649,공항화물청사,4,414,1049,1702,2314,1659,549,789,1008,1366,2110,2749,4887,8416,14739,4010,2282,2478,2451,710,2,0,0,0
Oct-20,공항철도 1호선,650,인천공항1터미널,0,634,1626,3168,5342,4579,1863,2748,2862,4425,5264,8537,7392,12098,16784,6452,4769,4934,2704,496,6,0,0,0
Oct-20,공항철도 1호선,651,인천공항2터미널,0,612,1007,1772,3258,2771,742,912,1127,1711,2167,4720,4182,6282,8568,3672,2311,2448,1225,268,0,0,0,0
Oct-20,공항철도 1호선,652,영종,6,1965,5431,10434,7425,5513,4895,4497,4821,4292,3991,4167,4597,4736,4210,2525,1937,1818,1215,646,97,0,0,0
Oct-20,9호선2~3단계,626,언주,3,1170,2487,5227,7427,6421,6383,7655,8955,9562,10916,12296,15330,27761,45217,22586,12370,11182,8347,2567,8,1,0,0
Oct-20,9호선2~3단계,627,선정릉,1,899,3301,7430,8483,6287,5395,6194,7295,8456,9585,11022,13557,22722,44739,25812,13721,11809,9770,2935,5,0,0,0
Oct-20,9호선2~3단계,628,삼성중앙,6,675,2103,4560,5399,4621,4241,4452,5490,6208,6691,7440,10024,17996,34737,14885,8548,7459,5459,1866,2,1,0,0
Oct-20,9호선2~3단계,629,봉은사,2,1288,4281,7983,8912,7165,7098,10296,12937,15291,17250,21214,26221,47085,75207,39202,25526,23190,16106,4022,10,0,0,0
Oct-20,9호선2~3단계,630,종합운동장,2,1061,2853,8081,9300,5648,4195,4123,4832,4881,4679,4837,6403,8297,10186,6098,4791,5344,4908,1961,10,1,0,0
Oct-20,9호선2~3단계,631,삼전,5,3294,5888,16068,24608,16135,8475,7222,7893,7818,7158,7111,7902,9322,10960,6463,4659,3900,3668,1200,3,0,0,0
Oct-20,9호선2~3단계,632,석촌고분,12,2059,4148,12498,20590,13107,7487,6557,6686,7177,6339,6420,7397,8256,10366,5995,4132,3702,3304,1080,3,2,0,0
Oct-20,9호선2~3단계,633,석촌,1,2545,7101,19333,25415,16163,9499,9188,9524,9891,9196,9436,10962,12580,14267,8898,7726,7688,6781,2180,10,1,0,0
Oct-20,9호선2~3단계,634,송파나루,0,1602,2872,10033,12976,8059,4665,4562,4893,5289,5210,5233,5585,7018,9635,5492,5230,5514,4658,1263,3,2,0,0
Oct-20,9호선2~3단계,635,한성백제,0,659,2071,5465,6957,4060,2734,2609,2909,3257,3379,3912,4834,5804,6654,2895,2243,1887,1351,404,1,4,0,0
Oct-20,9호선2~3단계,636,올림픽공원(한국체대),0,1293,5835,12823,14943,10303,6121,5990,6764,7113,7219,9047,12278,16735,16644,7314,4946,5161,3991,902,2,1,0,0
Oct-20,9호선2~3단계,637,둔촌오륜,0,147,777,2846,3060,1682,1062,1176,1049,1767,1451,2229,3306,2452,2036,927,570,448,297,75,0,0,0,0
Oct-20,9호선2~3단계,638,중앙보훈병원,2,2284,9964,29688,31107,19358,14188,14262,13099,9940,13438,14458,14119,16759,11994,5395,3534,2831,2087,624,0,0,0,0
Oct-20,우이신설선,696,북한산우이,21,1159,2182,7386,7903,4134,3586,3715,5351,6435,7988,9366,10526,8766,5799,3208,1950,1218,746,268,4,2,0,0
Oct-20,우이신설선,697,솔밭공원,4,1435,3118,8377,8299,5447,4104,3831,3870,3514,3520,3329,3420,3036,2560,1522,947,762,510,218,5,0,1,0
Oct-20,우이신설선,698,4.19민주묘지,5,1173,2843,6637,7228,5516,4135,4853,4678,4996,5121,5882,6235,5884,4747,2720,1971,1451,1003,368,0,2,0,0
Oct-20,우이신설선,699,가오리,2,2103,5028,14057,15495,9226,6906,6339,5822,6118,5386,4797,4738,4947,4191,2892,1758,1384,950,398,4,0,0,0
Oct-20,우이신설선,700,화계,1,1843,3610,10634,12625,7937,5531,5167,5288,5033,4781,4525,4191,4081,3652,2743,1432,1223,926,328,6,1,0,0
Oct-20,우이신설선,701,삼양,6,1054,2352,6106,6560,4647,3691,3235,3143,3321,3043,2762,2665,2523,2424,1615,1145,717,527,177,2,1,1,0
Oct-20,우이신설선,702,삼양사거리,1,1159,2548,6246,7657,5172,4559,3960,4006,4181,3767,3669,3263,3255,3121,2227,1528,1080,867,298,0,0,0,0
Oct-20,우이신설선,703,솔샘,2,2288,7839,25606,25405,13452,8644,7190,7282,7270,6146,5859,5670,5437,4663,2672,1956,1428,1280,555,2,1,0,0
Oct-20,우이신설선,704,북한산보국문,7,1669,5732,17459,21276,13041,9199,8806,8751,8771,8473,8181,8126,9275,8995,5137,3498,2967,2454,1147,5,4,0,0
Oct-20,우이신설선,705,정릉,1,1838,4446,12235,14344,10711,7705,7241,7102,7021,6572,5883,6507,6842,6865,3996,2460,2195,1620,613,1,0,0,0
Oct-20,우이신설선,706,성신여대입구(돈암),1,719,1088,3159,5030,3850,3488,4015,4440,4541,4647,5121,5692,6381,7880,5074,4523,4967,4145,1657,2,1,0,0
Oct-20,우이신설선,707,보문,2,433,735,1893,3171,2592,2219,2148,2196,2382,2361,2437,2781,3063,3947,1899,1344,1223,979,407,4,2,0,0
Oct-20,우이신설선,708,신설동,23,931,810,1120,1928,1821,1856,2593,2637,2865,3243,4035,4815,6669,10126,4204,2609,2407,1592,617,2,1,0,0
